Date (MM/DD/YYYY),Time (HH:MM),Wspd,Dry-bulb,DHI,DNI,GHI,ALB
10/21/1999,14:30,2.7,19.0,0.0,0.0,0.0,0.0
10/21/1999,15:30,2.0,17.0,0.0,0.0,0.0,0.0
10/21/1999,16:30,1.2000000000000002,13.0,0.0,0.0,0.0,0.0
10/22/1999,06:30,1.2000000000000002,7.0,0.0,0.0,0.0,0.0
10/22/1999,07:30,1.1,10.0,0.0,0.0,0.0,0.0
10/22/1999,08:30,0.6000000000000001,14.0,0.0,0.0,0.0,0.0
10/22/1999,09:30,0.4,17.0,0.0,0.0,0.0,0.0
10/22/1999,10:30,0.9,18.0,0.0,0.0,0.0,0.0
10/22/1999,11:30,1.6,19.0,0.0,0.0,0.0,0.0
10/22/1999,12:30,2.1,20.0,0.0,0.0,0.0,0.0
10/22/1999,13:30,2.6,20.0,0.0,0.0,0.0,0.0
10/22/1999,14:30,3.0,19.0,0.0,0.0,0.0,0.0
10/22/1999,15:30,2.9000000000000004,17.0,0.0,0.0,0.0,0.0
10/22/1999,16:30,2.0,13.0,0.0,0.0,0.0,0.0
10/23/1999,06:30,1.5,4.0,0.0,0.0,0.0,0.0
10/23/1999,07:30,1.7000000000000002,9.0,0.0,0.0,0.0,0.0
10/23/1999,08:30,1.9,13.0,0.0,0.0,0.0,0.0
10/23/1999,09:30,1.6,16.0,0.0,0.0,0.0,0.0
10/23/1999,10:30,1.5,18.0,0.0,0.0,0.0,0.0
10/23/1999,11:30,1.6,19.0,0.0,0.0,0.0,0.0
10/23/1999,12:30,2.0,20.0,0.0,0.0,0.0,0.0
10/23/1999,13:30,2.3000000000000003,20.0,0.0,0.0,0.0,0.0
10/23/1999,14:30,2.5,19.0,0.0,0.0,0.0,0.0
10/23/1999,15:30,1.9,17.0,0.0,0.0,0.0,0.0
10/23/1999,16:30,1.3,13.0,0.0,0.0,0.0,0.0
10/24/1999,07:30,3.1,10.0,0.0,0.0,0.0,0.0
10/24/1999,08:30,3.4000000000000004,14.0,0.0,0.0,0.0,0.0
10/24/1999,09:30,2.5,18.0,0.0,0.0,0.0,0.0
10/24/1999,10:30,1.3,21.0,0.0,0.0,0.0,0.0
10/24/1999,11:30,0.7000000000000001,22.0,0.0,0.0,0.0,0.0
10/24/1999,12:30,0.7000000000000001,23.0,0.0,0.0,0.0,0.0
10/24/1999,13:30,1.1,23.0,0.0,0.0,0.0,0.0
10/24/1999,14:30,1.5,22.0,0.0,0.0,0.0,0.0
10/24/1999,15:30,1.5,19.0,0.0,0.0,0.0,0.0
10/24/1999,16:30,1.3,14.0,0.0,0.0,0.0,0.0
10/25/1999,07:30,1.2000000000000002,10.0,0.0,0.0,0.0,0.0
10/25/1999,08:30,1.5,13.0,0.0,0.0,0.0,0.0
10/25/1999,09:30,1.2000000000000002,16.0,0.0,0.0,0.0,0.0
10/25/1999,10:30,1.1,18.0,0.0,0.0,0.0,0.0
10/25/1999,11:30,1.5,19.0,0.0,0.0,0.0,0.0
10/25/1999,12:30,2.1,20.0,0.0,0.0,0.0,0.0
10/25/1999,13:30,2.6,21.0,0.0,0.0,0.0,0.0
10/25/1999,14:30,2.9000000000000004,21.0,0.0,0.0,0.0,0.0
10/25/1999,15:30,2.4000000000000004,18.0,0.0,0.0,0.0,0.0
10/25/1999,16:30,2.2,14.0,0.0,0.0,0.0,0.0
10/26/1999,07:30,2.2,11.0,0.0,0.0,0.0,0.0
10/26/1999,08:30,2.0,16.0,0.0,0.0,0.0,0.0
10/26/1999,09:30,1.9,19.0,0.0,0.0,0.0,0.0
10/26/1999,10:30,2.6,22.0,0.0,0.0,0.0,0.0
10/26/1999,11:30,3.2,23.0,0.0,0.0,0.0,0.0
10/26/1999,12:30,3.5,24.0,0.0,0.0,0.0,0.0
10/26/1999,13:30,3.8,24.0,0.0,0.0,0.0,0.0
10/26/1999,14:30,3.8,23.0,0.0,0.0,0.0,0.0
10/26/1999,15:30,3.2,21.0,0.0,0.0,0.0,0.0
10/26/1999,16:30,2.5,16.0,0.0,0.0,0.0,0.0
10/27/1999,07:30,3.9,11.0,0.0,0.0,0.0,0.0
10/27/1999,08:30,4.2,15.0,0.0,0.0,0.0,0.0
10/27/1999,09:30,4.3,18.0,0.0,0.0,0.0,0.0
10/27/1999,10:30,4.0,20.0,0.0,0.0,0.0,0.0
10/27/1999,11:30,3.8,21.0,0.0,0.0,0.0,0.0
10/27/1999,12:30,4.2,22.0,0.0,0.0,0.0,0.0
10/27/1999,13:30,4.800000000000002,21.0,0.0,0.0,0.0,0.0
10/27/1999,14:30,5.5,20.0,0.0,0.0,0.0,0.0
10/27/1999,15:30,6.1000000000000005,17.0,0.0,0.0,0.0,0.0
10/27/1999,16:30,5.6000000000000005,12.0,0.0,0.0,0.0,0.0
10/28/1999,07:30,4.2,7.0,0.0,0.0,0.0,0.0
10/28/1999,08:30,3.8,11.0,0.0,0.0,0.0,0.0
10/28/1999,09:30,3.0,15.0,0.0,0.0,0.0,0.0
10/28/1999,10:30,2.0,18.0,0.0,0.0,0.0,0.0
10/28/1999,11:30,1.4,20.0,0.0,0.0,0.0,0.0
10/28/1999,12:30,1.4,21.0,0.0,0.0,0.0,0.0
10/28/1999,13:30,1.6,21.0,0.0,0.0,0.0,0.0
10/28/1999,14:30,1.7000000000000002,20.0,0.0,0.0,0.0,0.0
10/28/1999,15:30,1.2000000000000002,18.0,0.0,0.0,0.0,0.0
10/28/1999,16:30,0.8,13.0,0.0,0.0,0.0,0.0
10/29/1999,07:30,2.8000000000000003,4.0,0.0,0.0,0.0,0.0
10/29/1999,08:30,4.800000000000002,6.0,0.0,0.0,0.0,0.0
10/29/1999,09:30,5.5,8.0,0.0,0.0,0.0,0.0
10/29/1999,10:30,5.5,9.0,0.0,0.0,0.0,0.0
10/29/1999,11:30,5.4,9.0,0.0,0.0,0.0,0.0
10/29/1999,12:30,5.4,9.0,0.0,0.0,0.0,0.0
10/29/1999,13:30,5.2,9.0,0.0,0.0,0.0,0.0
10/29/1999,14:30,4.800000000000002,8.0,0.0,0.0,0.0,0.0
10/29/1999,15:30,4.0,7.0,0.0,0.0,0.0,0.0
10/29/1999,16:30,2.7,5.0,0.0,0.0,0.0,0.0
10/30/1999,07:30,3.1,3.0,0.0,0.0,0.0,0.0
10/30/1999,08:30,2.9000000000000004,7.0,0.0,0.0,0.0,0.0
10/30/1999,09:30,2.5,11.0,0.0,0.0,0.0,0.0
10/30/1999,10:30,3.3000000000000003,13.0,0.0,0.0,0.0,0.0
10/30/1999,11:30,4.1000000000000005,14.0,0.0,0.0,0.0,0.0
10/30/1999,12:30,4.5,15.0,0.0,0.0,0.0,0.0
10/30/1999,13:30,4.6000000000000005,16.0,0.0,0.0,0.0,0.0
10/30/1999,14:30,4.3,15.0,0.0,0.0,0.0,0.0
10/30/1999,15:30,2.8000000000000003,13.0,0.0,0.0,0.0,0.0
10/30/1999,16:30,1.4,9.0,0.0,0.0,0.0,0.0
10/31/1999,07:30,1.8,8.0,0.0,0.0,0.0,0.0
10/31/1999,08:30,2.4000000000000004,13.0,0.0,0.0,0.0,0.0
10/31/1999,09:30,2.5,17.0,0.0,0.0,0.0,0.0
10/31/1999,10:30,2.0,20.0,0.0,0.0,0.0,0.0
10/31/1999,11:30,1.4,21.0,0.0,0.0,0.0,0.0
10/31/1999,12:30,0.9,22.0,0.0,0.0,0.0,0.0
10/31/1999,13:30,0.4,23.0,0.0,0.0,0.0,0.0
10/31/1999,14:30,0.2,22.0,0.0,0.0,0.0,0.0
10/31/1999,15:30,0.2,18.0,0.0,0.0,0.0,0.0
10/31/1999,16:30,0.3,13.0,0.0,0.0,0.0,0.0
11/1/1999,07:30,2.4000000000000004,3.0,0.0,0.0,0.0,0.0
11/1/1999,08:30,3.3000000000000003,5.0,0.0,0.0,0.0,0.0
11/1/1999,09:30,3.4000000000000004,6.0,0.0,0.0,0.0,0.0
11/1/1999,10:30,3.3000000000000003,8.0,0.0,0.0,0.0,0.0
11/1/1999,11:30,3.7,9.0,0.0,0.0,0.0,0.0
11/1/1999,12:30,4.4,10.0,0.0,0.0,0.0,0.0
11/1/1999,13:30,5.0,9.0,0.0,0.0,0.0,0.0
11/1/1999,14:30,5.2,8.0,0.0,0.0,0.0,0.0
11/1/1999,15:30,4.7,6.0,0.0,0.0,0.0,0.0
11/1/1999,16:30,3.5,3.0,0.0,0.0,0.0,0.0
11/2/1999,07:30,2.2,3.0,0.0,0.0,0.0,0.0
11/2/1999,08:30,2.5,8.0,0.0,0.0,0.0,0.0
11/2/1999,09:30,1.9,12.0,0.0,0.0,0.0,0.0
11/2/1999,10:30,1.3,15.0,0.0,0.0,0.0,0.0
11/2/1999,11:30,1.1,16.0,0.0,0.0,0.0,0.0
11/2/1999,12:30,1.1,17.0,0.0,0.0,0.0,0.0
11/2/1999,13:30,1.2000000000000002,17.0,0.0,0.0,0.0,0.0
11/2/1999,14:30,1.3,16.0,0.0,0.0,0.0,0.0
11/2/1999,15:30,1.0,14.0,0.0,0.0,0.0,0.0
11/2/1999,16:30,0.8,10.0,0.0,0.0,0.0,0.0
11/3/1999,07:30,2.7,5.0,0.0,0.0,0.0,0.0
11/3/1999,08:30,3.2,10.0,0.0,0.0,0.0,0.0
11/3/1999,09:30,2.8000000000000003,13.0,0.0,0.0,0.0,0.0
11/3/1999,10:30,2.4000000000000004,16.0,0.0,0.0,0.0,0.0
11/3/1999,11:30,2.1,17.0,0.0,0.0,0.0,0.0
11/3/1999,12:30,2.0,18.0,0.0,0.0,0.0,0.0
11/3/1999,13:30,2.0,17.0,0.0,0.0,0.0,0.0
11/3/1999,14:30,1.8,16.0,0.0,0.0,0.0,0.0
11/3/1999,15:30,1.2000000000000002,13.0,0.0,0.0,0.0,0.0
11/3/1999,16:30,0.6000000000000001,10.0,0.0,0.0,0.0,0.0
11/4/1999,07:30,3.8,8.0,0.0,0.0,0.0,0.0
11/4/1999,08:30,4.3,13.0,0.0,0.0,0.0,0.0
11/4/1999,09:30,3.9,16.0,0.0,0.0,0.0,0.0
11/4/1999,10:30,3.0,19.0,0.0,0.0,0.0,0.0
11/4/1999,11:30,2.0,20.0,0.0,0.0,0.0,0.0
11/4/1999,12:30,1.4,20.0,0.0,0.0,0.0,0.0
11/4/1999,13:30,1.1,21.0,0.0,0.0,0.0,0.0
11/4/1999,14:30,0.8,20.0,0.0,0.0,0.0,0.0
11/4/1999,15:30,0.5,17.0,0.0,0.0,0.0,0.0
11/4/1999,16:30,0.2,13.0,0.0,0.0,0.0,0.0
11/5/1999,07:30,0.6000000000000001,7.0,0.0,0.0,0.0,0.0
11/5/1999,08:30,1.0,10.0,0.0,0.0,0.0,0.0
11/5/1999,09:30,1.1,13.0,0.0,0.0,0.0,0.0
11/5/1999,10:30,1.1,16.0,0.0,0.0,0.0,0.0
11/5/1999,11:30,1.4,18.0,0.0,0.0,0.0,0.0
11/5/1999,12:30,1.8,19.0,0.0,0.0,0.0,0.0
11/5/1999,13:30,2.1,19.0,0.0,0.0,0.0,0.0
11/5/1999,14:30,2.2,18.0,0.0,0.0,0.0,0.0
11/5/1999,15:30,1.8,15.0,0.0,0.0,0.0,0.0
11/5/1999,16:30,1.6,11.0,0.0,0.0,0.0,0.0
11/6/1999,07:30,2.1,9.0,0.0,0.0,0.0,0.0
11/6/1999,08:30,1.8,14.0,0.0,0.0,0.0,0.0
11/6/1999,09:30,1.4,17.0,0.0,0.0,0.0,0.0
11/6/1999,10:30,1.9,19.0,0.0,0.0,0.0,0.0
11/6/1999,11:30,2.5,20.0,0.0,0.0,0.0,0.0
11/6/1999,12:30,2.9000000000000004,21.0,0.0,0.0,0.0,0.0
11/6/1999,13:30,3.2,21.0,0.0,0.0,0.0,0.0
11/6/1999,14:30,3.2,20.0,0.0,0.0,0.0,0.0
11/6/1999,15:30,2.5,17.0,0.0,0.0,0.0,0.0
11/6/1999,16:30,1.9,12.0,0.0,0.0,0.0,0.0
11/7/1999,07:30,2.4000000000000004,9.0,0.0,0.0,0.0,0.0
11/7/1999,08:30,2.9000000000000004,14.0,0.0,0.0,0.0,0.0
11/7/1999,09:30,3.1,18.0,0.0,0.0,0.0,0.0
11/7/1999,10:30,3.1,20.0,0.0,0.0,0.0,0.0
11/7/1999,11:30,3.1,21.0,0.0,0.0,0.0,0.0
11/7/1999,12:30,2.9000000000000004,22.0,0.0,0.0,0.0,0.0
11/7/1999,13:30,2.5,22.0,0.0,0.0,0.0,0.0
11/7/1999,14:30,1.9,21.0,0.0,0.0,0.0,0.0
11/7/1999,15:30,1.2000000000000002,18.0,0.0,0.0,0.0,0.0
11/7/1999,16:30,1.3,14.0,0.0,0.0,0.0,0.0
11/8/1999,07:30,2.4000000000000004,10.0,0.0,0.0,0.0,0.0
11/8/1999,08:30,2.9000000000000004,14.0,0.0,0.0,0.0,0.0
11/8/1999,09:30,3.1,17.0,0.0,0.0,0.0,0.0
11/8/1999,10:30,2.6,19.0,0.0,0.0,0.0,0.0
11/8/1999,11:30,1.6,20.0,0.0,0.0,0.0,0.0
11/8/1999,12:30,0.8,21.0,0.0,0.0,0.0,0.0
11/8/1999,13:30,0.6000000000000001,21.0,0.0,0.0,0.0,0.0
11/8/1999,14:30,0.6000000000000001,20.0,0.0,0.0,0.0,0.0
11/8/1999,15:30,0.5,17.0,0.0,0.0,0.0,0.0
11/8/1999,16:30,0.6000000000000001,14.0,0.0,0.0,0.0,0.0
11/9/1999,07:30,2.0,9.0,0.0,0.0,0.0,0.0
11/9/1999,08:30,2.7,12.0,0.0,0.0,0.0,0.0
11/9/1999,09:30,2.5,14.0,0.0,0.0,0.0,0.0
11/9/1999,10:30,1.8,15.0,0.0,0.0,0.0,0.0
11/9/1999,11:30,0.8,16.0,0.0,0.0,0.0,0.0
11/9/1999,12:30,0.4,17.0,0.0,0.0,0.0,0.0
11/9/1999,13:30,0.6000000000000001,17.0,0.0,0.0,0.0,0.0
11/9/1999,14:30,0.8,16.0,0.0,0.0,0.0,0.0
11/9/1999,15:30,0.5,14.0,0.0,0.0,0.0,0.0
11/9/1999,16:30,0.3,11.0,0.0,0.0,0.0,0.0
11/10/1999,07:30,1.9,7.0,0.0,0.0,0.0,0.0
11/10/1999,08:30,2.2,12.0,0.0,0.0,0.0,0.0
11/10/1999,09:30,1.5,16.0,0.0,0.0,0.0,0.0
11/10/1999,10:30,0.6000000000000001,18.0,0.0,0.0,0.0,0.0
11/10/1999,11:30,0.4,20.0,0.0,0.0,0.0,0.0
11/10/1999,12:30,0.7000000000000001,21.0,0.0,0.0,0.0,0.0
11/10/1999,13:30,1.1,21.0,0.0,0.0,0.0,0.0
11/10/1999,14:30,1.5,20.0,0.0,0.0,0.0,0.0
11/10/1999,15:30,1.5,16.0,0.0,0.0,0.0,0.0
11/10/1999,16:30,1.4,12.0,0.0,0.0,0.0,0.0
11/11/1999,07:30,1.5,9.0,0.0,0.0,0.0,0.0
11/11/1999,08:30,1.7000000000000002,13.0,0.0,0.0,0.0,0.0
11/11/1999,09:30,1.7000000000000002,16.0,0.0,0.0,0.0,0.0
11/11/1999,10:30,1.2000000000000002,18.0,0.0,0.0,0.0,0.0
11/11/1999,11:30,1.1,19.0,0.0,0.0,0.0,0.0
11/11/1999,12:30,1.3,20.0,0.0,0.0,0.0,0.0
11/11/1999,13:30,1.6,20.0,0.0,0.0,0.0,0.0
11/11/1999,14:30,1.8,19.0,0.0,0.0,0.0,0.0
11/11/1999,15:30,1.7000000000000002,16.0,0.0,0.0,0.0,0.0
11/11/1999,16:30,1.6,12.0,0.0,0.0,0.0,0.0
11/12/1999,07:30,1.6,8.0,0.0,0.0,0.0,0.0
11/12/1999,08:30,1.8,13.0,0.0,0.0,0.0,0.0
11/12/1999,09:30,1.8,16.0,0.0,0.0,0.0,0.0
11/12/1999,10:30,1.4,19.0,0.0,0.0,0.0,0.0
11/12/1999,11:30,1.6,20.0,0.0,0.0,0.0,0.0
11/12/1999,12:30,1.8,21.0,0.0,0.0,0.0,0.0
11/12/1999,13:30,2.0,21.0,0.0,0.0,0.0,0.0
11/12/1999,14:30,1.7000000000000002,20.0,0.0,0.0,0.0,0.0
11/12/1999,15:30,1.2000000000000002,17.0,0.0,0.0,0.0,0.0
11/12/1999,16:30,0.9,13.0,0.0,0.0,0.0,0.0
11/13/1999,07:30,2.6,8.0,0.0,0.0,0.0,0.0
11/13/1999,08:30,3.0,13.0,0.0,0.0,0.0,0.0
11/13/1999,09:30,2.3000000000000003,17.0,0.0,0.0,0.0,0.0
11/13/1999,10:30,1.7000000000000002,20.0,0.0,0.0,0.0,0.0
11/13/1999,11:30,2.2,21.0,0.0,0.0,0.0,0.0
11/13/1999,12:30,2.8000000000000003,22.0,0.0,0.0,0.0,0.0
11/13/1999,13:30,3.1,21.0,0.0,0.0,0.0,0.0
11/13/1999,14:30,2.8000000000000003,20.0,0.0,0.0,0.0,0.0
11/13/1999,15:30,1.9,16.0,0.0,0.0,0.0,0.0
11/13/1999,16:30,1.4,13.0,0.0,0.0,0.0,0.0
11/14/1999,07:30,1.3,9.0,0.0,0.0,0.0,0.0
11/14/1999,08:30,1.3,13.0,0.0,0.0,0.0,0.0
11/14/1999,09:30,1.3,17.0,0.0,0.0,0.0,0.0
11/14/1999,10:30,0.9,18.0,0.0,0.0,0.0,0.0
11/14/1999,11:30,1.0,19.0,0.0,0.0,0.0,0.0
11/14/1999,12:30,1.2000000000000002,20.0,0.0,0.0,0.0,0.0
11/14/1999,13:30,1.5,20.0,0.0,0.0,0.0,0.0
11/14/1999,14:30,1.4,19.0,0.0,0.0,0.0,0.0
11/14/1999,15:30,1.2000000000000002,16.0,0.0,0.0,0.0,0.0
11/14/1999,16:30,1.2000000000000002,13.0,0.0,0.0,0.0,0.0
11/15/1999,07:30,1.7000000000000002,8.0,0.0,0.0,0.0,0.0
11/15/1999,08:30,2.2,13.0,0.0,0.0,0.0,0.0
11/15/1999,09:30,2.3000000000000003,17.0,0.0,0.0,0.0,0.0
11/15/1999,10:30,1.9,20.0,0.0,0.0,0.0,0.0
11/15/1999,11:30,2.0,21.0,0.0,0.0,0.0,0.0
11/15/1999,12:30,2.2,22.0,0.0,0.0,0.0,0.0
11/15/1999,13:30,2.3000000000000003,21.0,0.0,0.0,0.0,0.0
11/15/1999,14:30,1.9,20.0,0.0,0.0,0.0,0.0
11/15/1999,15:30,1.3,16.0,0.0,0.0,0.0,0.0
11/15/1999,16:30,1.0,13.0,0.0,0.0,0.0,0.0
11/16/1999,07:30,1.8,8.0,0.0,0.0,0.0,0.0
11/16/1999,08:30,2.3000000000000003,13.0,0.0,0.0,0.0,0.0
11/16/1999,09:30,2.0,17.0,0.0,0.0,0.0,0.0
11/16/1999,10:30,1.4,19.0,0.0,0.0,0.0,0.0
11/16/1999,11:30,1.7000000000000002,20.0,0.0,0.0,0.0,0.0
11/16/1999,12:30,1.9,21.0,0.0,0.0,0.0,0.0
11/16/1999,13:30,2.0,20.0,0.0,0.0,0.0,0.0
11/16/1999,14:30,1.7000000000000002,19.0,0.0,0.0,0.0,0.0
11/16/1999,15:30,1.4,15.0,0.0,0.0,0.0,0.0
11/16/1999,16:30,1.4,12.0,0.0,0.0,0.0,0.0
11/17/1999,07:30,2.0,8.0,0.0,0.0,0.0,0.0
11/17/1999,08:30,2.8000000000000003,13.0,0.0,0.0,0.0,0.0
11/17/1999,09:30,3.4000000000000004,17.0,0.0,0.0,0.0,0.0
11/17/1999,10:30,3.0,19.0,0.0,0.0,0.0,0.0
11/17/1999,11:30,2.8000000000000003,20.0,0.0,0.0,0.0,0.0
11/17/1999,12:30,2.7,21.0,0.0,0.0,0.0,0.0
11/17/1999,13:30,2.6,20.0,0.0,0.0,0.0,0.0
11/17/1999,14:30,2.1,19.0,0.0,0.0,0.0,0.0
11/17/1999,15:30,1.4,16.0,0.0,0.0,0.0,0.0
11/17/1999,16:30,1.3,12.0,0.0,0.0,0.0,0.0
11/18/1999,07:30,6.1000000000000005,3.0,0.0,0.0,0.0,0.0
11/18/1999,08:30,7.1000000000000005,4.0,0.0,0.0,0.0,0.0
11/18/1999,09:30,7.6,5.0,0.0,0.0,0.0,0.0
11/18/1999,10:30,7.7,6.0,0.0,0.0,0.0,0.0
11/18/1999,11:30,7.7,7.0,0.0,0.0,0.0,0.0
11/18/1999,12:30,7.300000000000002,8.0,0.0,0.0,0.0,0.0
11/18/1999,13:30,6.7,8.0,0.0,0.0,0.0,0.0
11/18/1999,14:30,5.9,7.0,0.0,0.0,0.0,0.0
11/18/1999,15:30,4.1000000000000005,6.0,0.0,0.0,0.0,0.0
11/18/1999,16:30,2.2,3.0,0.0,0.0,0.0,0.0
11/19/1999,07:30,2.3000000000000003,2.0,0.0,0.0,0.0,0.0
11/19/1999,08:30,2.2,6.0,0.0,0.0,0.0,0.0
11/19/1999,09:30,1.2000000000000002,9.0,0.0,0.0,0.0,0.0
11/19/1999,10:30,0.9,12.0,0.0,0.0,0.0,0.0
11/19/1999,11:30,1.1,13.0,0.0,0.0,0.0,0.0
11/19/1999,12:30,1.2000000000000002,14.0,0.0,0.0,0.0,0.0
11/19/1999,13:30,1.2000000000000002,15.0,0.0,0.0,0.0,0.0
11/19/1999,14:30,1.3,14.0,0.0,0.0,0.0,0.0
11/19/1999,15:30,1.3,11.0,0.0,0.0,0.0,0.0
11/19/1999,16:30,1.4,7.0,0.0,0.0,0.0,0.0
11/20/1999,07:30,2.7,7.0,0.0,0.0,0.0,0.0
11/20/1999,08:30,2.6,9.0,0.0,0.0,0.0,0.0
11/20/1999,09:30,2.3000000000000003,11.0,0.0,0.0,0.0,0.0
11/20/1999,10:30,1.8,13.0,0.0,0.0,0.0,0.0
11/20/1999,11:30,1.2000000000000002,14.0,0.0,0.0,0.0,0.0
11/20/1999,12:30,0.7000000000000001,15.0,0.0,0.0,0.0,0.0
11/20/1999,13:30,0.6000000000000001,15.0,0.0,0.0,0.0,0.0
11/20/1999,14:30,0.7000000000000001,14.0,0.0,0.0,0.0,0.0
11/20/1999,15:30,0.5,11.0,0.0,0.0,0.0,0.0
11/20/1999,16:30,0.4,7.0,0.0,0.0,0.0,0.0
11/21/1999,07:30,0.8,1.0,0.0,0.0,0.0,0.0
11/21/1999,08:30,1.1,3.0,0.0,0.0,0.0,0.0
11/21/1999,09:30,2.2,6.0,0.0,0.0,0.0,0.0
11/21/1999,10:30,3.4000000000000004,7.0,0.0,0.0,0.0,0.0
11/21/1999,11:30,3.7,8.0,0.0,0.0,0.0,0.0
11/21/1999,12:30,3.8,7.0,0.0,0.0,0.0,0.0
11/21/1999,13:30,3.7,6.0,0.0,0.0,0.0,0.0
11/21/1999,14:30,3.5,5.0,0.0,0.0,0.0,0.0
11/21/1999,15:30,3.2,4.0,0.0,0.0,0.0,0.0
11/21/1999,16:30,2.9000000000000004,2.0,0.0,0.0,0.0,0.0
11/22/1999,07:30,2.3000000000000003,-2.0,0.0,0.0,0.0,0.0
11/22/1999,08:30,2.7,0.0,0.0,0.0,0.0,0.0
11/22/1999,09:30,2.8000000000000003,0.0,0.0,0.0,0.0,0.0
11/22/1999,10:30,2.4000000000000004,0.0,0.0,0.0,0.0,0.0
11/22/1999,11:30,1.9,1.0,0.0,0.0,0.0,0.0
11/22/1999,12:30,1.8,0.0,0.0,0.0,0.0,0.0
11/22/1999,13:30,2.3000000000000003,0.0,0.0,0.0,0.0,0.0
11/22/1999,14:30,3.0,0.0,0.0,0.0,0.0,0.0
11/22/1999,15:30,3.3000000000000003,-1.0,0.0,0.0,0.0,0.0
11/23/1999,07:30,1.6,-5.0,0.0,0.0,0.0,0.0
11/23/1999,08:30,2.0,-2.0,0.0,0.0,0.0,0.0
11/23/1999,09:30,2.1,0.0,0.0,0.0,0.0,0.0
11/23/1999,10:30,1.8,0.0,0.0,0.0,0.0,0.0
11/23/1999,11:30,1.5,0.0,0.0,0.0,0.0,0.0
11/23/1999,12:30,1.4,1.0,0.0,0.0,0.0,0.0
11/23/1999,13:30,1.4,1.0,0.0,0.0,0.0,0.0
11/23/1999,14:30,1.5,0.0,0.0,0.0,0.0,0.0
11/23/1999,15:30,1.4,-1.0,0.0,0.0,0.0,0.0
11/24/1999,07:30,2.5,-7.0,0.0,0.0,0.0,0.0
11/24/1999,08:30,2.7,-3.0,0.0,0.0,0.0,0.0
11/24/1999,09:30,2.4000000000000004,0.0,0.0,0.0,0.0,0.0
11/24/1999,10:30,2.3000000000000003,0.0,0.0,0.0,0.0,0.0
11/24/1999,11:30,2.3000000000000003,1.0,0.0,0.0,0.0,0.0
11/24/1999,12:30,2.3000000000000003,2.0,0.0,0.0,0.0,0.0
11/24/1999,13:30,2.2,2.0,0.0,0.0,0.0,0.0
11/24/1999,14:30,1.8,1.0,0.0,0.0,0.0,0.0
11/24/1999,15:30,1.0,0.0,0.0,0.0,0.0,0.0
11/25/1999,07:30,6.300000000000002,-1.0,0.0,0.0,0.0,0.0
11/25/1999,08:30,6.7,0.0,0.0,0.0,0.0,0.0
11/25/1999,09:30,6.300000000000002,2.0,0.0,0.0,0.0,0.0
11/25/1999,10:30,5.6000000000000005,3.0,0.0,0.0,0.0,0.0
11/25/1999,11:30,4.9,5.0,0.0,0.0,0.0,0.0
11/25/1999,12:30,4.3,6.0,0.0,0.0,0.0,0.0
11/25/1999,13:30,3.7,6.0,0.0,0.0,0.0,0.0
11/25/1999,14:30,2.7,5.0,0.0,0.0,0.0,0.0
11/25/1999,15:30,2.1,4.0,0.0,0.0,0.0,0.0
11/26/1999,07:30,3.3000000000000003,3.0,0.0,0.0,0.0,0.0
11/26/1999,08:30,3.5,6.0,0.0,0.0,0.0,0.0
11/26/1999,09:30,3.6,8.0,0.0,0.0,0.0,0.0
11/26/1999,10:30,3.6,10.0,0.0,0.0,0.0,0.0
11/26/1999,11:30,3.4000000000000004,11.0,0.0,0.0,0.0,0.0
11/26/1999,12:30,3.1,12.0,0.0,0.0,0.0,0.0
11/26/1999,13:30,2.8000000000000003,12.0,0.0,0.0,0.0,0.0
11/26/1999,14:30,2.1,11.0,0.0,0.0,0.0,0.0
11/26/1999,15:30,1.4,8.0,0.0,0.0,0.0,0.0
11/27/1999,07:30,2.0,3.0,0.0,0.0,0.0,0.0
11/27/1999,08:30,2.0,5.0,0.0,0.0,0.0,0.0
11/27/1999,09:30,2.0,7.0,0.0,0.0,0.0,0.0
11/27/1999,10:30,2.0,9.0,0.0,0.0,0.0,0.0
11/27/1999,11:30,1.8,10.0,0.0,0.0,0.0,0.0
11/27/1999,12:30,1.3,11.0,0.0,0.0,0.0,0.0
11/27/1999,13:30,0.9,11.0,0.0,0.0,0.0,0.0
11/27/1999,14:30,0.6000000000000001,10.0,0.0,0.0,0.0,0.0
11/27/1999,15:30,0.8,7.0,0.0,0.0,0.0,0.0
11/28/1999,07:30,1.5,2.0,0.0,0.0,0.0,0.0
11/28/1999,08:30,1.5,6.0,0.0,0.0,0.0,0.0
11/28/1999,09:30,1.1,9.0,0.0,0.0,0.0,0.0
11/28/1999,10:30,0.5,11.0,0.0,0.0,0.0,0.0
11/28/1999,11:30,0.8,12.0,0.0,0.0,0.0,0.0
11/28/1999,12:30,1.4,13.0,0.0,0.0,0.0,0.0
11/28/1999,13:30,2.0,13.0,0.0,0.0,0.0,0.0
11/28/1999,14:30,1.9,12.0,0.0,0.0,0.0,0.0
11/28/1999,15:30,1.6,9.0,0.0,0.0,0.0,0.0
11/29/1999,07:30,1.6,3.0,0.0,0.0,0.0,0.0
11/29/1999,08:30,1.7000000000000002,7.0,0.0,0.0,0.0,0.0
11/29/1999,09:30,1.2000000000000002,10.0,0.0,0.0,0.0,0.0
11/29/1999,10:30,0.6000000000000001,13.0,0.0,0.0,0.0,0.0
11/29/1999,11:30,0.9,14.0,0.0,0.0,0.0,0.0
