Date (MM/DD/YYYY),Time (HH:MM),Wspd,Dry-bulb,DHI,DNI,GHI,ALB
,,,,0.005756,0.004741,0.00835,0.035
,,,,0.005795,0.004784,0.008417,0.035
,,,,0.004008,0.002901,0.005451,0.03521
,,,,0.001586,0.0007654,0.00189,0.03525
,,,,0.0002904,2.224e-05,0.0002961,0.03459
,,,,4.291e-05,6.719e-13,4.291e-05,0.03443
,,,,0.0002681,1.748e-05,0.0002725,0.03457
,,,,0.001511,0.0007102,0.00179,0.03524
,,,,0.003937,0.002831,0.005338,0.03521
,,,,0.005799,0.004789,0.008425,0.03499
,,,,0.005854,0.00485,0.00852,0.03498
,,,,0.004068,0.002961,0.005546,0.0352
,,,,0.001624,0.0007935,0.001941,0.03525
,,,,0.0002994,2.431e-05,0.0003057,0.0346
,,,,4.273e-05,6.202e-13,4.273e-05,0.03443
,,,,0.000268,1.747e-05,0.0002724,0.03456
,,,,0.001517,0.0007147,0.001798,0.03524
,,,,0.003962,0.002855,0.005377,0.0352
,,,,0.005847,0.004842,0.008507,0.03498
,,,,0.005918,0.004921,0.008631,0.03497
,,,,0.004132,0.003025,0.005647,0.03518
,,,,0.001664,0.0008235,0.001995,0.03525
,,,,0.000309,2.66e-05,0.000316,0.03461
,,,,4.26e-05,5.855e-13,4.26e-05,0.03443
,,,,0.0002683,1.753e-05,0.0002727,0.03456
,,,,0.001525,0.0007206,0.001809,0.03523
,,,,0.00399,0.002884,0.005422,0.03519
,,,,0.005899,0.004899,0.008597,0.03497
,,,,0.005986,0.004997,0.008749,0.03496
,,,,0.004199,0.003092,0.005755,0.03517
,,,,0.001706,0.0008555,0.002052,0.03525
,,,,0.0003193,2.914e-05,0.000327,0.03462
,,,,4.252e-05,5.656e-13,4.252e-05,0.03443
,,,,0.000269,1.766e-05,0.0002734,0.03456
,,,,0.001535,0.0007278,0.001822,0.03523
,,,,0.004022,0.002915,0.005473,0.03518
,,,,0.005955,0.004962,0.008695,0.03495
,,,,0.006058,0.005077,0.008876,0.03494
,,,,0.00427,0.003164,0.005869,0.03516
,,,,0.001751,0.0008896,0.002113,0.03525
,,,,0.0003303,3.196e-05,0.0003388,0.03463
,,,,4.249e-05,5.594e-13,4.249e-05,0.03443
,,,,0.00027,1.787e-05,0.0002745,0.03456
,,,,0.001547,0.0007364,0.001838,0.03523
,,,,0.004058,0.002951,0.005529,0.03518
,,,,0.006016,0.00503,0.008801,0.03494
,,,,0.006135,0.005164,0.00901,0.03492
,,,,0.004344,0.00324,0.005989,0.03515
,,,,0.001798,0.0009257,0.002177,0.03525
,,,,0.0003419,3.508e-05,0.0003514,0.03464
,,,,4.252e-05,5.664e-13,4.252e-05,0.03443
,,,,0.0002714,1.815e-05,0.000276,0.03457
,,,,0.00156,0.0007464,0.001856,0.03522
,,,,0.004097,0.00299,0.005592,0.03516
,,,,0.006081,0.005103,0.008915,0.03492
,,,,0.006216,0.005255,0.009153,0.0349
,,,,0.004422,0.00332,0.006115,0.03513
,,,,0.001847,0.0009641,0.002245,0.03525
,,,,0.0003544,3.853e-05,0.0003649,0.03465
,,,,4.26e-05,5.872e-13,4.26e-05,0.03443
,,,,0.0002732,1.852e-05,0.0002778,0.03457
,,,,0.001576,0.0007579,0.001877,0.03522
,,,,0.00414,0.003033,0.00566,0.03515
,,,,0.00615,0.005181,0.009037,0.03491
,,,,0.006302,0.005352,0.009304,0.03489
,,,,0.004504,0.003404,0.006248,0.03512
,,,,0.001899,0.001005,0.002316,0.03525
,,,,0.0003677,4.234e-05,0.0003793,0.03466
,,,,4.274e-05,6.233e-13,4.274e-05,0.03443
,,,,0.0002753,1.897e-05,0.0002801,0.03457
,,,,0.001593,0.0007709,0.0019,0.03522
,,,,0.004186,0.00308,0.005734,0.03514
,,,,0.006224,0.005264,0.009167,0.03489
,,,,0.006392,0.005454,0.009464,0.03487
,,,,0.00459,0.003492,0.006388,0.0351
,,,,0.001954,0.001048,0.002392,0.03524
,,,,0.0003819,4.654e-05,0.0003948,0.03468
,,,,4.293e-05,6.774e-13,4.293e-05,0.03443
,,,,0.0002779,1.95e-05,0.0002828,0.03457
,,,,0.001613,0.0007854,0.001927,0.03521
,,,,0.004236,0.00313,0.005815,0.03513
,,,,0.006303,0.005353,0.009306,0.03487
,,,,0.006487,0.005562,0.009632,0.03484
,,,,0.004679,0.003585,0.006535,0.03508
,,,,0.002011,0.001093,0.002471,0.03524
,,,,0.0003969,5.118e-05,0.0004113,0.03469
,,,,4.317e-05,7.535e-13,4.317e-05,0.03443
,,,,0.0002808,2.013e-05,0.0002859,0.03457
,,,,0.001634,0.0008015,0.001956,0.03521
,,,,0.00429,0.003185,0.005902,0.03512
,,,,0.006386,0.005447,0.009453,0.03485
,,,,0.006586,0.005675,0.009809,0.03482
,,,,0.004773,0.003683,0.006689,0.03506
,,,,0.002071,0.001142,0.002554,0.03523
,,,,0.000413,5.628e-05,0.000429,0.0347
,,,,4.347e-05,8.576e-13,4.347e-05,0.03443
,,,,0.0002842,2.087e-05,0.0002895,0.03457
,,,,0.001658,0.0008193,0.001987,0.0352
,,,,0.004348,0.003244,0.005995,0.0351
,,,,0.006474,0.005547,0.009609,0.03483
,,,,0.00669,0.005794,0.009995,0.0348
,,,,0.00487,0.003785,0.006849,0.03504
,,,,0.002134,0.001192,0.002642,0.03523
,,,,0.0004301,6.189e-05,0.0004478,0.03471
,,,,4.382e-05,9.982e-13,4.382e-05,0.03443
,,,,0.000288,2.171e-05,0.0002936,0.03458
,,,,0.001684,0.0008388,0.002022,0.0352
,,,,0.00441,0.003307,0.006095,0.03509
,,,,0.006566,0.005652,0.009774,0.03481
,,,,0.006798,0.005918,0.01019,0.03477
,,,,0.004971,0.003891,0.007017,0.03502
,,,,0.002199,0.001246,0.002734,0.03522
,,,,0.0004483,6.804e-05,0.000468,0.03472
,,,,6.389e-05,9.654e-10,6.389e-05,0.03443
,,,,4.422e-05,1.187e-12,4.422e-05,0.03443
,,,,0.0002923,2.267e-05,0.0002981,0.03458
,,,,0.001712,0.00086,0.00206,0.03519
,,,,0.004475,0.003374,0.006201,0.03507
,,,,0.006663,0.005763,0.009947,0.03479
,,,,0.006911,0.006049,0.01039,0.03475
,,,,0.005076,0.004003,0.007193,0.035
,,,,0.002267,0.001302,0.00283,0.03521
,,,,0.0004676,7.479e-05,0.0004895,0.03474
,,,,4.467e-05,1.443e-12,4.467e-05,0.03443
,,,,0.000297,2.375e-05,0.0003032,0.03458
,,,,0.001742,0.0008832,0.002102,0.03518
,,,,0.004544,0.003445,0.006314,0.03505
,,,,0.006765,0.00588,0.01013,0.03476
,,,,0.007028,0.006185,0.01061,0.03472
,,,,0.005184,0.004119,0.007375,0.03498
,,,,0.002338,0.001361,0.002931,0.0352
,,,,0.0004882,8.218e-05,0.0005126,0.03475
,,,,6.751e-05,2.179e-09,6.751e-05,0.03443
,,,,4.518e-05,1.789e-12,4.518e-05,0.03443
,,,,0.0003023,2.498e-05,0.0003088,0.03459
,,,,0.001775,0.0009082,0.002146,0.03518
,,,,0.004618,0.003521,0.006434,0.03504
,,,,0.006871,0.006003,0.01032,0.03474
,,,,0.00715,0.006327,0.01083,0.0347
,,,,0.005297,0.00424,0.007565,0.03495
,,,,0.002412,0.001424,0.003037,0.03519
,,,,0.0005101,9.025e-05,0.0005371,0.03476
,,,,6.945e-05,3.226e-09,6.945e-05,0.03443
,,,,4.573e-05,2.262e-12,4.573e-05,0.03443
,,,,0.000308,2.636e-05,0.0003149,0.03459
,,,,0.00181,0.0009353,0.002194,0.03517
,,,,0.004695,0.003602,0.006561,0.03502
,,,,0.006982,0.006132,0.01052,0.03471
,,,,0.007276,0.006475,0.01106,0.03467
,,,,0.005414,0.004366,0.007763,0.03493
,,,,0.002488,0.001489,0.003147,0.03518
,,,,0.0005334,9.906e-05,0.0005634,0.03477
,,,,7.148e-05,4.728e-09,7.148e-05,0.03443
,,,,4.634e-05,2.913e-12,4.634e-05,0.03443
,,,,0.0003143,2.791e-05,0.0003217,0.03459
,,,,0.001848,0.0009645,0.002245,0.03516
,,,,0.004777,0.003687,0.006696,0.035
,,,,0.007098,0.006267,0.01073,0.03468
,,,,0.007408,0.006629,0.0113,0.03464
,,,,0.005534,0.004498,0.007969,0.0349
,,,,0.002568,0.001557,0.003262,0.03517
,,,,0.0005611,0.0001087,0.0005944,0.03478
,,,,7.361e-05,6.862e-09,7.361e-05,0.03443
,,,,4.699e-05,3.818e-12,4.699e-05,0.03443
,,,,0.0003212,2.963e-05,0.0003291,0.0346
,,,,0.001888,0.0009958,0.0023,0.03516
,,,,0.004863,0.003777,0.006837,0.03498
,,,,0.007219,0.006407,0.01095,0.03466
,,,,0.007543,0.006789,0.01155,0.03461
,,,,0.005659,0.004634,0.008182,0.03488
,,,,0.002651,0.001629,0.003382,0.03516
,,,,0.0005823,0.0001191,0.0006192,0.0348
,,,,7.585e-05,9.861e-09,7.585e-05,0.03443
,,,,4.769e-05,5.086e-12,4.769e-05,0.03443
,,,,0.0003287,3.156e-05,0.0003371,0.0346
,,,,0.001931,0.001029,0.002359,0.03515
,,,,0.004952,0.003872,0.006987,0.03495
,,,,0.007344,0.006554,0.01118,0.03463
,,,,0.007684,0.006956,0.01181,0.03457
,,,,0.005787,0.004775,0.008404,0.03485
,,,,0.002736,0.001704,0.003507,0.03514
,,,,0.0006048,0.0001304,0.0006456,0.03481
,,,,7.82e-05,1.403e-08,7.82e-05,0.03443
,,,,4.844e-05,6.877e-12,4.844e-05,0.03443
,,,,0.0003369,3.371e-05,0.0003459,0.03461
,,,,0.001976,0.001065,0.002422,0.03514
,,,,0.005046,0.003972,0.007144,0.03493
,,,,0.007474,0.006708,0.01142,0.0346
,,,,0.007829,0.007129,0.01208,0.03454
,,,,0.005919,0.004922,0.008633,0.03482
,,,,0.002824,0.001783,0.003637,0.03513
,,,,0.0006286,0.0001427,0.0006738,0.03482
,,,,8.068e-05,1.978e-08,8.068e-05,0.03443
,,,,4.924e-05,9.429e-12,4.924e-05,0.03443
,,,,0.0003457,3.611e-05,0.0003555,0.03461
,,,,0.002024,0.001104,0.002489,0.03513
,,,,0.005145,0.004077,0.007309,0.03491
,,,,0.007609,0.006867,0.01167,0.03457
,,,,0.007978,0.007307,0.01236,0.03451
,,,,0.006055,0.005074,0.00887,0.03479
,,,,0.002916,0.001865,0.003772,0.03511
,,,,0.0006539,0.000156,0.0007038,0.03483
,,,,8.328e-05,2.762e-08,8.329e-05,0.03443
,,,,5.008e-05,1.309e-11,5.008e-05,0.03443
,,,,0.0003553,3.877e-05,0.0003658,0.03462
,,,,0.002075,0.001145,0.00256,0.03512
,,,,0.005247,0.004187,0.007481,0.03488
,,,,0.007749,0.007033,0.01193,0.03453
,,,,0.008132,0.007492,0.01265,0.03447
,,,,0.006195,0.005231,0.009116,0.03476
,,,,0.00301,0.00195,0.003913,0.03509
,,,,0.0006806,0.0001704,0.0007357,0.03485
,,,,8.603e-05,3.82e-08,8.604e-05,0.03443
,,,,5.098e-05,1.839e-11,5.098e-05,0.03443
,,,,0.0003656,4.172e-05,0.000377,0.03463
,,,,0.002129,0.001189,0.002636,0.03511
,,,,0.005354,0.004302,0.007662,0.03486
,,,,0.007893,0.007206,0.0122,0.0345
,,,,0.008291,0.007684,0.01295,0.03444
,,,,0.006339,0.005394,0.00937,0.03473
,,,,0.003108,0.002039,0.004059,0.03508
,,,,0.0007088,0.0001859,0.0007696,0.03486
,,,,8.892e-05,5.235e-08,8.893e-05,0.03443
,,,,5.192e-05,2.608e-11,5.192e-05,0.03443
,,,,0.0003767,4.5e-05,0.0003892,0.03463
,,,,0.002186,0.001235,0.002716,0.0351
,,,,0.005466,0.004423,0.007852,0.03483
,,,,0.008042,0.007384,0.01248,0.03446
,,,,0.008454,0.007882,0.01326,0.0344
,,,,0.006487,0.005562,0.009632,0.03469
,,,,0.003208,0.002132,0.004211,0.03506
,,,,0.0007387,0.0002026,0.0008057,0.03487
,,,,9.197e-05,7.109e-08,9.198e-05,0.03443
,,,,5.291e-05,3.732e-11,5.291e-05,0.03443
,,,,0.0003887,4.864e-05,0.0004023,0.03464
,,,,0.002246,0.001285,0.0028,0.03508
,,,,0.005581,0.004549,0.00805,0.0348
,,,,0.008196,0.00757,0.01277,0.03443
,,,,0.008622,0.008086,0.01359,0.03436
,,,,0.006638,0.005735,0.009903,0.03466
,,,,0.003312,0.002228,0.004368,0.03504
,,,,0.0007702,0.0002206,0.0008439,0.03488
,,,,9.519e-05,9.569e-08,9.52e-05,0.03443
,,,,5.396e-05,5.381e-11,5.396e-05,0.03443
,,,,0.0004017,5.266e-05,0.0004165,0.03464
,,,,0.002309,0.001337,0.00289,0.03507
,,,,0.005701,0.004681,0.008256,0.03478
,,,,0.008355,0.007762,0.01308,0.03439
,,,,0.008794,0.008296,0.01392,0.03432
,,,,0.006794,0.005914,0.01018,0.03463
,,,,0.003418,0.002329,0.00453,0.03501
,,,,0.0008034,0.0002399,0.0008845,0.03488
,,,,9.858e-05,1.277e-07,9.86e-05,0.03443
,,,,5.506e-05,7.807e-11,5.506e-05,0.03443
,,,,0.0004156,5.712e-05,0.0004318,0.03465
,,,,0.002375,0.001393,0.002984,0.03506
,,,,0.005826,0.004819,0.008471,0.03475
,,,,0.008519,0.007961,0.01339,0.03435
,,,,0.008971,0.008513,0.01426,0.03428
,,,,0.006953,0.006098,0.01047,0.03459
,,,,0.003528,0.002433,0.004699,0.03499
,,,,0.0008384,0.0002605,0.0009275,0.03489
,,,,0.0001022,1.69e-07,0.0001022,0.03443
,,,,5.622e-05,1.139e-10,5.622e-05,0.03443
,,,,0.0004306,6.205e-05,0.0004484,0.03466
,,,,0.002445,0.001452,0.003084,0.03504
,,,,0.005955,0.004962,0.008695,0.03472
,,,,0.008687,0.008166,0.01371,0.03432
,,,,0.009152,0.008736,0.01461,0.03424
,,,,0.007116,0.006287,0.01077,0.03455
,,,,0.00364,0.002541,0.004873,0.03497
,,,,0.0008753,0.0002827,0.0009729,0.03489
,,,,0.0001059,2.218e-07,0.000106,0.03443
,,,,5.744e-05,1.667e-10,5.744e-05,0.03443
,,,,0.0004467,6.749e-05,0.0004662,0.03466
,,,,0.002518,0.001514,0.003189,0.03503
,,,,0.006088,0.005111,0.008929,0.03468
,,,,0.00886,0.008378,0.01405,0.03428
,,,,0.009337,0.008966,0.01497,0.0342
,,,,0.007283,0.006482,0.01107,0.03452
,,,,0.003755,0.002653,0.005053,0.03494
,,,,0.000914,0.0003063,0.001021,0.0349
,,,,0.0001099,2.888e-07,0.0001099,0.03443
,,,,5.873e-05,2.449e-10,5.873e-05,0.03443
,,,,0.000464,7.351e-05,0.0004855,0.03467
,,,,0.002594,0.00158,0.0033,0.03501
,,,,0.006226,0.005266,0.009171,0.03465
,,,,0.009038,0.008596,0.01439,0.03424
,,,,0.009527,0.009202,0.01535,0.03416
,,,,0.007453,0.006683,0.01138,0.03448
,,,,0.003874,0.002769,0.005239,0.03492
,,,,0.0009546,0.0003315,0.001072,0.0349
,,,,0.0001141,3.73e-07,0.0001141,0.03443
,,,,6.008e-05,3.603e-10,6.008e-05,0.03443
,,,,0.0004826,8.014e-05,0.0005063,0.03467
,,,,0.002674,0.001649,0.003416,0.03499
,,,,0.006369,0.005428,0.009423,0.03462
,,,,0.009221,0.008822,0.01475,0.03419
,,,,0.009721,0.009444,0.01573,0.03411
,,,,0.007627,0.006889,0.01171,0.03444
,,,,0.003995,0.002889,0.00543,0.03489
,,,,0.0009972,0.0003583,0.001125,0.0349
,,,,0.0001185,4.783e-07,0.0001186,0.03443
,,,,6.151e-05,5.305e-10,6.151e-05,0.03443
,,,,0.0005026,8.746e-05,0.0005287,0.03468
,,,,0.002757,0.001723,0.003538,0.03497
,,,,0.006516,0.005595,0.009684,0.03458
,,,,0.009408,0.009054,0.01511,0.03415
,,,,0.00992,0.009693,0.01613,0.03407
,,,,0.007804,0.0071,0.01204,0.0344
,,,,0.004119,0.003013,0.005628,0.03487
,,,,0.001042,0.0003868,0.001181,0.0349
,,,,0.0001232,6.087e-07,0.0001233,0.03443
,,,,6.303e-05,7.812e-10,6.303e-05,0.03443
,,,,0.0005241,9.551e-05,0.0005529,0.03469
,,,,0.002844,0.0018,0.003666,0.03495
,,,,0.006668,0.005768,0.009955,0.03455
,,,,0.0096,0.009293,0.01549,0.03411
,,,,0.01012,0.009948,0.01653,0.03402
,,,,0.007986,0.007316,0.01238,0.03436
,,,,0.004246,0.003141,0.005831,0.03484
,,,,0.001088,0.000417,0.00124,0.0349
,,,,0.0001281,7.692e-07,0.0001282,0.03443
,,,,6.463e-05,1.149e-09,6.463e-05,0.03443
,,,,0.0005472,0.0001044,0.000579,0.03469
,,,,0.002934,0.001881,0.0038,0.03493
,,,,0.006824,0.005948,0.01024,0.03451
,,,,0.009796,0.009538,0.01588,0.03406
,,,,0.01033,0.01021,0.01695,0.03398
,,,,0.00817,0.007538,0.01272,0.03432
,,,,0.004376,0.003273,0.006041,0.03481
,,,,0.001137,0.0004491,0.001302,0.0349
,,,,0.0001332,9.653e-07,0.0001334,0.03444
,,,,6.632e-05,1.688e-09,6.632e-05,0.03443
,,,,0.0005723,0.0001141,0.0006074,0.0347
,,,,0.003029,0.001967,0.00394,0.03491
,,,,0.006984,0.006134,0.01053,0.03448
,,,,0.009997,0.009791,0.01628,0.03402
,,,,0.01054,0.01048,0.01737,0.03393
,,,,0.008358,0.007766,0.01308,0.03427
,,,,0.004509,0.003409,0.006256,0.03478
,,,,0.001188,0.000483,0.001367,0.0349
,,,,0.0001387,1.203e-06,0.0001389,0.03444
,,,,6.812e-05,2.474e-09,6.812e-05,0.03443
,,,,0.0005937,0.0001248,0.0006326,0.0347
,,,,0.003127,0.002057,0.004087,0.03489
,,,,0.007149,0.006327,0.01083,0.03444
,,,,0.0102,0.01005,0.01669,0.03397
,,,,0.01075,0.01075,0.01781,0.03388
,,,,0.00855,0.007998,0.01345,0.03423
,,,,0.004644,0.003549,0.006478,0.03475
,,,,0.00124,0.0005189,0.001435,0.03489
,,,,0.0001444,1.49e-06,0.0001447,0.03444
,,,,7.004e-05,3.613e-09,7.004e-05,0.03443
,,,,0.0006167,0.0001365,0.0006597,0.03471
,,,,0.003228,0.002151,0.004241,0.03486
,,,,0.007319,0.006525,0.01114,0.0344
,,,,0.01041,0.01031,0.01712,0.03393
,,,,0.01097,0.01103,0.01826,0.03383
,,,,0.008744,0.008236,0.01382,0.03419
,,,,0.004783,0.003693,0.006705,0.03472
,,,,0.001295,0.0005566,0.001506,0.03488
,,,,0.0001505,1.833e-06,0.0001508,0.03444
,,,,7.207e-05,5.259e-09,7.207e-05,0.03443
,,,,0.0006414,0.0001494,0.0006889,0.03471
,,,,0.003334,0.002249,0.004402,0.03484
,,,,0.007493,0.00673,0.01146,0.03436
,,,,0.01063,0.01059,0.01755,0.03388
,,,,0.0112,0.01131,0.01872,0.03378
,,,,0.008942,0.008478,0.0142,0.03414
,,,,0.004923,0.003841,0.006938,0.03468
,,,,0.001352,0.0005964,0.001581,0.03488
,,,,0.0001568,2.242e-06,0.0001573,0.03444
,,,,7.424e-05,7.622e-09,7.424e-05,0.03443
,,,,0.0006678,0.0001635,0.0007204,0.03472
,,,,0.003444,0.002353,0.00457,0.03481
,,,,0.007672,0.006942,0.01179,0.03432
,,,,0.01085,0.01087,0.018,0.03383
,,,,0.01142,0.0116,0.01918,0.03374
,,,,0.009143,0.008726,0.01459,0.0341
,,,,0.005067,0.003993,0.007178,0.03465
,,,,0.001411,0.0006382,0.001658,0.03487
,,,,0.0001635,2.725e-06,0.0001641,0.03445
,,,,7.655e-05,1.1e-08,7.656e-05,0.03443
,,,,0.000696,0.0001788,0.0007542,0.03472
,,,,0.003557,0.002461,0.004745,0.03479
,,,,0.007855,0.00716,0.01213,0.03428
,,,,0.01107,0.01115,0.01845,0.03378
,,,,0.01165,0.0119,0.01966,0.03368
,,,,0.009347,0.008978,0.01499,0.03405
,,,,0.005212,0.004149,0.007423,0.03462
,,,,0.001472,0.0006821,0.001739,0.03486
,,,,0.0001705,3.293e-06,0.0001712,0.03445
,,,,7.903e-05,1.578e-08,7.903e-05,0.03443
,,,,0.0007262,0.0001956,0.0007907,0.03472
,,,,0.003675,0.002574,0.004927,0.03476
,,,,0.008043,0.007385,0.01248,0.03423
,,,,0.0113,0.01144,0.01892,0.03373
,,,,0.01189,0.0122,0.02015,0.03363
,,,,0.009554,0.009235,0.0154,0.03401
,,,,0.005361,0.004309,0.007673,0.03458
,,,,0.001535,0.000728,0.001823,0.03485
,,,,0.0001779,3.956e-06,0.0001788,0.03445
,,,,8.167e-05,2.252e-08,8.167e-05,0.03443
,,,,0.0007586,0.0002139,0.0008298,0.03472
,,,,0.003796,0.002693,0.005117,0.03473
,,,,0.008235,0.007616,0.01285,0.03419
,,,,0.01153,0.01174,0.0194,0.03368
,,,,0.01212,0.01251,0.02065,0.03358
,,,,0.009763,0.009497,0.01581,0.03396
,,,,0.005511,0.004473,0.00793,0.03455
,,,,0.0016,0.0007761,0.00191,0.03483
,,,,0.0001857,4.727e-06,0.0001867,0.03445
,,,,8.449e-05,3.196e-08,8.45e-05,0.03443
,,,,0.0007931,0.0002339,0.0008719,0.03472
,,,,0.003922,0.002816,0.005314,0.0347
,,,,0.008431,0.007854,0.01322,0.03415
,,,,0.01176,0.01204,0.01989,0.03363
,,,,0.01236,0.01282,0.02116,0.03353
,,,,0.009976,0.009763,0.01624,0.03392
,,,,0.005664,0.00464,0.008192,0.03451
,,,,0.001667,0.0008263,0.002,0.03482
,,,,0.0001938,5.618e-06,0.0001951,0.03446
,,,,8.752e-05,4.508e-08,8.753e-05,0.03443
,,,,0.00083,0.0002555,0.0009171,0.03472
,,,,0.004051,0.002945,0.00552,0.03467
,,,,0.008631,0.008098,0.0136,0.0341
,,,,0.012,0.01235,0.02039,0.03358
,,,,0.01261,0.01314,0.02168,0.03348
,,,,0.01019,0.01003,0.01667,0.03387
,,,,0.005819,0.004811,0.008459,0.03448
,,,,0.001736,0.0008786,0.002093,0.0348
,,,,0.0002023,6.643e-06,0.0002038,0.03446
,,,,9.077e-05,6.317e-08,9.078e-05,0.03443
,,,,0.0008693,0.0002791,0.0009655,0.03472
,,,,0.004185,0.003079,0.005733,0.03464
,,,,0.008836,0.008348,0.014,0.03406
,,,,0.01224,0.01267,0.0209,0.03353
,,,,0.01285,0.01346,0.0222,0.03343
,,,,0.01041,0.01031,0.01711,0.03382
,,,,0.005976,0.004985,0.008732,0.03444
,,,,0.001807,0.0009331,0.00219,0.03479
,,,,0.0002113,7.814e-06,0.0002131,0.03446
,,,,9.425e-05,8.795e-08,9.426e-05,0.03443
,,,,0.0009112,0.0003046,0.001017,0.03472
,,,,0.004323,0.003218,0.005954,0.03461
,,,,0.009045,0.008605,0.0144,0.03401
,,,,0.01249,0.01299,0.02143,0.03348
,,,,0.0131,0.01379,0.02274,0.03337
,,,,0.01063,0.01059,0.01755,0.03377
,,,,0.006135,0.005163,0.00901,0.0344
,,,,0.00188,0.0009898,0.00229,0.03477
,,,,0.0002207,9.148e-06,0.0002228,0.03447
,,,,9.798e-05,1.216e-07,9.8e-05,0.03443
,,,,0.0009557,0.0003322,0.001073,0.03471
,,,,0.004465,0.003363,0.006184,0.03458
,,,,0.009258,0.008868,0.01482,0.03397
,,,,0.01274,0.01332,0.02196,0.03342
,,,,0.01335,0.01412,0.02329,0.03332
,,,,0.01085,0.01087,0.018,0.03373
,,,,0.006296,0.005345,0.009293,0.03436
,,,,0.001955,0.001049,0.002393,0.03475
,,,,0.0002305,1.066e-05,0.000233,0.03447
,,,,0.000102,1.67e-07,0.000102,0.03443
,,,,0.001003,0.000362,0.001132,0.03471
,,,,0.00461,0.003514,0.006422,0.03454
,,,,0.009475,0.009137,0.01524,0.03392
,,,,0.01299,0.01365,0.0225,0.03337
,,,,0.01361,0.01446,0.02384,0.03327
,,,,0.01107,0.01116,0.01846,0.03368
,,,,0.006459,0.005529,0.009582,0.03433
,,,,0.002031,0.00111,0.002499,0.03473
,,,,0.0002408,1.236e-05,0.0002438,0.03447
,,,,0.0001063,2.277e-07,0.0001063,0.03443
,,,,0.001053,0.0003942,0.001196,0.0347
,,,,0.00476,0.00367,0.006668,0.03451
,,,,0.009696,0.009413,0.01568,0.03387
,,,,0.01325,0.01399,0.02306,0.03332
,,,,0.01387,0.0148,0.0244,0.03321
,,,,0.0113,0.01145,0.01893,0.03363
,,,,0.006623,0.005717,0.009875,0.03429
,,,,0.00211,0.001173,0.002608,0.03471
,,,,0.0002515,1.427e-05,0.000255,0.03448
,,,,0.0001109,3.084e-07,0.000111,0.03443
,,,,0.001106,0.0004289,0.001263,0.03469
,,,,0.004914,0.003832,0.006923,0.03447
,,,,0.009921,0.009694,0.01613,0.03382
,,,,0.01351,0.01433,0.02362,0.03326
,,,,0.01413,0.01515,0.02497,0.03316
,,,,0.01153,0.01174,0.0194,0.03358
,,,,0.006789,0.005908,0.01017,0.03425
,,,,0.00219,0.001238,0.002721,0.03469
,,,,0.0002628,1.641e-05,0.0002668,0.03448
,,,,0.0001159,4.145e-07,0.000116,0.03443
,,,,0.001163,0.0004662,0.001335,0.03468
,,,,0.005072,0.003999,0.007187,0.03443
,,,,0.01015,0.009982,0.01659,0.03378
,,,,0.01377,0.01468,0.02419,0.03321
,,,,0.01439,0.0155,0.02555,0.03311
,,,,0.01176,0.01204,0.01988,0.03353
,,,,0.006956,0.006102,0.01048,0.03421
,,,,0.002271,0.001305,0.002836,0.03467
,,,,0.0002745,1.879e-05,0.0002792,0.03448
,,,,0.0001213,5.532e-07,0.0001214,0.03443
,,,,0.001222,0.0005063,0.001411,0.03467
,,,,0.005234,0.004173,0.007459,0.0344
,,,,0.01038,0.01028,0.01705,0.03373
,,,,0.01404,0.01503,0.02478,0.03316
,,,,0.01465,0.01585,0.02614,0.03305
,,,,0.01199,0.01234,0.02036,0.03349
,,,,0.007125,0.006298,0.01078,0.03417
,,,,0.002354,0.001375,0.002954,0.03465
,,,,0.0002868,2.143e-05,0.0002923,0.03448
,,,,0.000127,7.331e-07,0.0001272,0.03443
,,,,0.001285,0.0005492,0.001493,0.03466
,,,,0.0054,0.004352,0.00774,0.03436
,,,,0.01062,0.01057,0.01753,0.03368
,,,,0.0143,0.01539,0.02537,0.0331
,,,,0.01492,0.01621,0.02673,0.033
,,,,0.01222,0.01264,0.02086,0.03344
,,,,0.007296,0.006498,0.01109,0.03413
,,,,0.002439,0.001447,0.003075,0.03462
,,,,0.0002996,2.435e-05,0.0003059,0.03448
,,,,0.0001332,9.644e-07,0.0001334,0.03443
,,,,0.00135,0.0005952,0.001578,0.03464
,,,,0.00557,0.004537,0.00803,0.03432
,,,,0.01086,0.01088,0.01802,0.03363
,,,,0.01457,0.01575,0.02597,0.03305
,,,,0.01518,0.01656,0.02734,0.03294
,,,,0.01245,0.01294,0.02135,0.03339
,,,,0.007467,0.006699,0.01141,0.03409
,,,,0.002525,0.00152,0.003199,0.0346
,,,,0.000313,2.756e-05,0.0003202,0.03449
,,,,0.0001399,1.26e-06,0.0001401,0.03443
,,,,0.00142,0.0006443,0.001669,0.03463
,,,,0.005743,0.004727,0.008328,0.03428
,,,,0.0111,0.01119,0.01852,0.03358
,,,,0.01485,0.01611,0.02658,0.03299
,,,,0.01545,0.01693,0.02794,0.03289
,,,,0.01269,0.01325,0.02185,0.03334
,,,,0.00764,0.006904,0.01173,0.03405
,,,,0.002612,0.001596,0.003326,0.03457
,,,,0.0003269,3.108e-05,0.0003352,0.03449
,,,,0.000147,1.634e-06,0.0001474,0.03443
,,,,0.001492,0.0006967,0.001766,0.03461
,,,,0.00592,0.004924,0.008635,0.03424
,,,,0.01134,0.0115,0.01902,0.03353
