Date (MM/DD/YYYY),Time (HH:MM),Wspd,Dry-bulb,DHI,DNI,GHI,ALB
,,,,2.17e-23,0.0,2.17e-23,0.03618
,,,,1.99e-23,0.0,1.99e-23,0.03618
,,,,2.369e-22,0.0,2.369e-22,0.03618
,,,,3.371e-21,5.0660000000000006e-34,3.371e-21,0.03618
,,,,6.937e-20,8.311000000000001e-26,6.937e-20,0.03618
,,,,9.936e-22,1.2e-21,1.978e-21,0.03358
,,,,3.5310000000000003e-20,1.812e-19,2.024e-19,0.03116
,,,,2.799e-19,1.667e-18,1.906e-18,0.0294
,,,,2.972e-19,1.772e-18,2.029e-18,0.02928
,,,,4.215e-20,2.215e-19,2.474e-19,0.03107
,,,,1.2290000000000001e-21,1.791e-21,2.7100000000000004e-21,0.03331
,,,,8.469e-20,1.769e-25,8.469e-20,0.03618
,,,,3.964e-21,2.398e-33,3.964e-21,0.03618
,,,,2.769e-22,0.0,2.769e-22,0.03618
,,,,2.164e-23,0.0,2.164e-23,0.03618
,,,,1.973e-23,0.0,1.973e-23,0.03618
,,,,2.327e-22,0.0,2.327e-22,0.03618
,,,,3.313e-21,4.268e-34,3.313e-21,0.03618
,,,,6.796000000000001e-20,7.674000000000001e-26,6.796000000000001e-20,0.03618
,,,,9.719999999999998e-22,1.149e-21,1.914e-21,0.03361
,,,,3.4530000000000005e-20,1.767e-19,1.973e-19,0.03116
,,,,2.757e-19,1.641e-18,1.876e-18,0.0294
,,,,2.945e-19,1.756e-18,2.009e-18,0.02928
,,,,4.194e-20,2.202e-19,2.459e-19,0.03106
,,,,1.2260000000000001e-21,1.783e-21,2.702e-21,0.03331
,,,,8.457000000000001e-20,1.759e-25,8.457000000000001e-20,0.03618
,,,,3.957e-21,2.359e-33,3.957e-21,0.03618
,,,,2.761e-22,0.0,2.761e-22,0.03618
,,,,2.158e-23,0.0,2.158e-23,0.03618
,,,,1.957e-23,0.0,1.957e-23,0.03618
,,,,2.284e-22,0.0,2.284e-22,0.03618
,,,,3.255e-21,3.578e-34,3.255e-21,0.03618
,,,,6.655000000000001e-20,7.071000000000001e-26,6.655000000000001e-20,0.03618
,,,,9.504e-22,1.099e-21,1.85e-21,0.03364
,,,,3.375e-20,1.721e-19,1.922e-19,0.03117
,,,,2.713e-19,1.615e-18,1.845e-18,0.02941
,,,,2.914e-19,1.737e-18,1.988e-18,0.02927
,,,,4.167e-20,2.186e-19,2.441e-19,0.03106
,,,,1.222e-21,1.772e-21,2.688e-21,0.03331
,,,,8.435000000000001e-20,1.742e-25,8.435000000000001e-20,0.03618
,,,,3.946e-21,2.301e-33,3.946e-21,0.03618
,,,,2.75e-22,0.0,2.75e-22,0.03618
,,,,2.1499999999999997e-23,0.0,2.1499999999999997e-23,0.03618
,,,,1.942e-23,0.0,1.942e-23,0.03618
,,,,2.241e-22,0.0,2.241e-22,0.03618
,,,,3.197e-21,2.9850000000000003e-34,3.197e-21,0.03618
,,,,6.514e-20,6.501e-26,6.514e-20,0.03618
,,,,9.29e-22,1.05e-21,1.788e-21,0.03367
,,,,3.2950000000000005e-20,1.675e-19,1.87e-19,0.03117
,,,,2.667e-19,1.587e-18,1.813e-18,0.02941
,,,,2.881e-19,1.717e-18,1.964e-18,0.02927
,,,,4.134e-20,2.166e-19,2.42e-19,0.03105
,,,,1.216e-21,1.757e-21,2.669e-21,0.03332
,,,,8.404e-20,1.7190000000000002e-25,8.404e-20,0.03618
,,,,3.932e-21,2.224e-33,3.932e-21,0.03618
,,,,2.737e-22,0.0,2.737e-22,0.03618
,,,,2.1399999999999997e-23,0.0,2.1399999999999997e-23,0.03618
,,,,1.928e-23,0.0,1.928e-23,0.03618
,,,,2.198e-22,0.0,2.198e-22,0.03618
,,,,3.138e-21,2.477e-34,3.138e-21,0.03618
,,,,6.374e-20,5.964000000000001e-26,6.374e-20,0.03618
,,,,9.077e-22,1.002e-21,1.7270000000000002e-21,0.0337
,,,,3.215e-20,1.628e-19,1.819e-19,0.03117
,,,,2.62e-19,1.558e-18,1.779e-18,0.02941
,,,,2.845e-19,1.695e-18,1.939e-18,0.02926
,,,,4.096e-20,2.144e-19,2.395e-19,0.03104
,,,,1.2080000000000001e-21,1.737e-21,2.645e-21,0.03332
,,,,8.363000000000001e-20,1.688e-25,8.363000000000001e-20,0.03618
,,,,3.914e-21,2.1300000000000002e-33,3.914e-21,0.03618
,,,,2.721e-22,0.0,2.721e-22,0.03618
,,,,2.13e-23,0.0,2.13e-23,0.03618
,,,,1.915e-23,0.0,1.915e-23,0.03618
,,,,2.154e-22,0.0,2.154e-22,0.03618
,,,,3.08e-21,2.047e-34,3.08e-21,0.03618
,,,,6.234000000000001e-20,5.461e-26,6.234000000000001e-20,0.03618
,,,,8.865999999999999e-22,9.553e-22,1.6660000000000001e-21,0.03374
,,,,3.1350000000000006e-20,1.581e-19,1.767e-19,0.03117
,,,,2.572e-19,1.529e-18,1.745e-18,0.02942
,,,,2.807e-19,1.672e-18,1.911e-18,0.02926
,,,,4.0530000000000006e-20,2.119e-19,2.366e-19,0.03103
,,,,1.199e-21,1.713e-21,2.616e-21,0.03333
,,,,8.312000000000001e-20,1.65e-25,8.312000000000001e-20,0.03618
,,,,3.892e-21,2.022e-33,3.892e-21,0.03618
,,,,2.702e-22,0.0,2.702e-22,0.03618
,,,,1.905e-23,0.0,1.905e-23,0.03618
,,,,2.111e-22,0.0,2.111e-22,0.03618
,,,,3.021e-21,1.683e-34,3.021e-21,0.03618
,,,,6.095e-20,4.9910000000000007e-26,6.095e-20,0.03618
,,,,8.655999999999999e-22,9.094e-22,1.607e-21,0.03377
,,,,3.0540000000000004e-20,1.535e-19,1.715e-19,0.03117
,,,,2.522e-19,1.498e-18,1.71e-18,0.02942
,,,,2.765e-19,1.647e-18,1.882e-18,0.02925
,,,,4.0040000000000006e-20,2.09e-19,2.334e-19,0.03103
,,,,1.189e-21,1.686e-21,2.582e-21,0.03334
,,,,8.252e-20,1.606e-25,8.252e-20,0.03618
,,,,3.866e-21,1.901e-33,3.866e-21,0.03618
,,,,2.681e-22,0.0,2.681e-22,0.03618
,,,,1.896e-23,0.0,1.896e-23,0.03618
,,,,2.067e-22,0.0,2.067e-22,0.03618
,,,,2.9630000000000002e-21,1.377e-34,2.9630000000000002e-21,0.03618
,,,,5.957e-20,4.5520000000000007e-26,5.957e-20,0.03618
,,,,8.45e-22,8.648e-22,1.549e-21,0.03381
,,,,2.973e-20,1.488e-19,1.663e-19,0.03117
,,,,2.47e-19,1.467e-18,1.673e-18,0.02942
,,,,2.722e-19,1.62e-18,1.851e-18,0.02925
,,,,3.9500000000000005e-20,2.058e-19,2.299e-19,0.03102
,,,,1.177e-21,1.6540000000000001e-21,2.543e-21,0.03335
,,,,8.182e-20,1.556e-25,8.182e-20,0.03618
,,,,3.837e-21,1.77e-33,3.837e-21,0.03618
,,,,2.657e-22,0.0,2.657e-22,0.03618
,,,,1.889e-23,0.0,1.889e-23,0.03618
,,,,2.024e-22,0.0,2.024e-22,0.03618
,,,,2.905e-21,1.122e-34,2.905e-21,0.03618
,,,,5.820000000000001e-20,4.1430000000000006e-26,5.820000000000001e-20,0.03618
,,,,8.244999999999999e-22,8.214e-22,1.493e-21,0.03385
,,,,2.892e-20,1.441e-19,1.611e-19,0.03117
,,,,2.418e-19,1.435e-18,1.636e-18,0.02942
,,,,2.675e-19,1.592e-18,1.818e-18,0.02924
,,,,3.891e-20,2.023e-19,2.26e-19,0.03101
,,,,1.163e-21,1.619e-21,2.5e-21,0.03337
,,,,8.103000000000001e-20,1.501e-25,8.103000000000001e-20,0.03618
,,,,3.804e-21,1.632e-33,3.804e-21,0.03618
,,,,2.631e-22,0.0,2.631e-22,0.03618
,,,,1.884e-23,0.0,1.884e-23,0.03618
,,,,1.981e-22,0.0,1.981e-22,0.03618
,,,,2.848e-21,9.105e-35,2.848e-21,0.03618
,,,,5.685000000000001e-20,3.765e-26,5.685000000000001e-20,0.03618
,,,,8.043999999999999e-22,7.792999999999999e-22,1.438e-21,0.03389
,,,,2.8120000000000004e-20,1.395e-19,1.559e-19,0.03118
,,,,2.364e-19,1.402e-18,1.598e-18,0.02943
,,,,2.627e-19,1.562e-18,1.784e-18,0.02924
,,,,3.827e-20,1.986e-19,2.218e-19,0.03101
,,,,1.148e-21,1.5800000000000001e-21,2.4520000000000002e-21,0.03338
,,,,8.014000000000001e-20,1.44e-25,8.014000000000001e-20,0.03618
,,,,3.768e-21,1.4900000000000001e-33,3.768e-21,0.03618
,,,,2.602e-22,0.0,2.602e-22,0.03618
,,,,1.882e-23,0.0,1.882e-23,0.03618
,,,,1.938e-22,0.0,1.938e-22,0.03618
,,,,2.79e-21,7.355e-35,2.79e-21,0.03618
,,,,5.551e-20,3.415e-26,5.551e-20,0.03618
,,,,7.845999999999999e-22,7.384999999999999e-22,1.384e-21,0.03393
,,,,2.731e-20,1.348e-19,1.507e-19,0.03118
,,,,2.309e-19,1.369e-18,1.559e-18,0.02943
,,,,2.576e-19,1.531e-18,1.748e-18,0.02924
,,,,3.758e-20,1.945e-19,2.172e-19,0.031
,,,,1.1310000000000001e-21,1.5380000000000001e-21,2.4e-21,0.0334
,,,,7.916000000000001e-20,1.376e-25,7.916000000000001e-20,0.03618
,,,,3.728e-21,1.346e-33,3.728e-21,0.03618
,,,,2.571e-22,0.0,2.571e-22,0.03618
,,,,1.884e-23,0.0,1.884e-23,0.03618
,,,,1.895e-22,0.0,1.895e-22,0.03618
,,,,2.734e-21,5.916e-35,2.734e-21,0.03618
,,,,5.4190000000000007e-20,3.0910000000000003e-26,5.4190000000000007e-20,0.03618
,,,,7.651999999999999e-22,6.991e-22,1.332e-21,0.03397
,,,,2.6510000000000003e-20,1.302e-19,1.456e-19,0.03118
,,,,2.254e-19,1.335e-18,1.52e-18,0.02943
,,,,2.522e-19,1.499e-18,1.71e-18,0.02924
,,,,3.684e-20,1.902e-19,2.124e-19,0.031
,,,,1.1130000000000001e-21,1.492e-21,2.343e-21,0.03342
,,,,7.809000000000001e-20,1.307e-25,7.809000000000001e-20,0.03618
,,,,3.685e-21,1.203e-33,3.685e-21,0.03618
,,,,2.537e-22,0.0,2.537e-22,0.03618
,,,,1.888e-23,0.0,1.888e-23,0.03618
,,,,1.853e-22,0.0,1.853e-22,0.03618
,,,,2.6780000000000002e-21,4.739e-35,2.6780000000000002e-21,0.03618
,,,,5.2880000000000007e-20,2.794e-26,5.2880000000000007e-20,0.03618
,,,,7.460999999999999e-22,6.610999999999999e-22,1.281e-21,0.03401
,,,,2.571e-20,1.257e-19,1.405e-19,0.03118
,,,,2.197e-19,1.3e-18,1.48e-18,0.02943
,,,,2.467e-19,1.465e-18,1.671e-18,0.02924
,,,,3.606e-20,1.856e-19,2.073e-19,0.03099
,,,,1.094e-21,1.444e-21,2.283e-21,0.03344
,,,,7.694000000000001e-20,1.236e-25,7.694000000000001e-20,0.03618
,,,,3.638e-21,1.065e-33,3.638e-21,0.03618
,,,,2.501e-22,0.0,2.501e-22,0.03618
,,,,1.896e-23,0.0,1.896e-23,0.03618
,,,,1.811e-22,0.0,1.811e-22,0.03618
,,,,2.622e-21,3.78e-35,2.622e-21,0.03618
,,,,5.1590000000000005e-20,2.5200000000000003e-26,5.1590000000000005e-20,0.03618
,,,,7.272999999999999e-22,6.243999999999999e-22,1.2320000000000001e-21,0.03405
,,,,2.491e-20,1.211e-19,1.355e-19,0.03118
,,,,2.139e-19,1.265e-18,1.44e-18,0.02944
,,,,2.409e-19,1.43e-18,1.63e-18,0.02924
,,,,3.5240000000000003e-20,1.808e-19,2.019e-19,0.03099
,,,,1.073e-21,1.393e-21,2.2200000000000002e-21,0.03346
,,,,7.570000000000001e-20,1.1620000000000002e-25,7.570000000000001e-20,0.03618
,,,,3.588e-21,9.315000000000001e-34,3.588e-21,0.03618
,,,,2.463e-22,0.0,2.463e-22,0.03618
,,,,1.908e-23,0.0,1.908e-23,0.03618
,,,,1.77e-22,0.0,1.77e-22,0.03618
,,,,2.567e-21,3.003e-35,2.567e-21,0.03618
,,,,5.0330000000000006e-20,2.27e-26,5.0330000000000006e-20,0.03618
,,,,7.089999999999999e-22,5.891e-22,1.185e-21,0.03409
,,,,2.412e-20,1.167e-19,1.305e-19,0.03118
,,,,2.081e-19,1.23e-18,1.399e-18,0.02944
,,,,2.35e-19,1.394e-18,1.588e-18,0.02924
,,,,3.437e-20,1.757e-19,1.963e-19,0.03098
,,,,1.052e-21,1.3400000000000002e-21,2.153e-21,0.03349
,,,,7.438e-20,1.087e-25,7.438e-20,0.03618
,,,,3.535e-21,8.06e-34,3.535e-21,0.03618
,,,,2.423e-22,0.0,2.423e-22,0.03618
,,,,1.925e-23,0.0,1.925e-23,0.03618
,,,,1.729e-22,0.0,1.729e-22,0.03618
,,,,2.513e-21,2.377e-35,2.513e-21,0.03618
,,,,4.9080000000000007e-20,2.041e-26,4.9080000000000007e-20,0.03618
,,,,6.909999999999999e-22,5.552e-22,1.139e-21,0.03414
,,,,2.3340000000000003e-20,1.122e-19,1.256e-19,0.03119
,,,,2.023e-19,1.194e-18,1.357e-18,0.02944
,,,,2.289e-19,1.357e-18,1.545e-18,0.02925
,,,,3.347e-20,1.705e-19,1.904e-19,0.03098
,,,,1.029e-21,1.284e-21,2.084e-21,0.03352
,,,,7.299000000000001e-20,1.011e-25,7.299000000000001e-20,0.03618
,,,,3.478e-21,6.897e-34,3.478e-21,0.03618
,,,,2.38e-22,0.0,2.38e-22,0.03618
,,,,1.947e-23,0.0,1.947e-23,0.03618
,,,,1.688e-22,0.0,1.688e-22,0.03618
,,,,2.459e-21,1.873e-35,2.459e-21,0.03618
,,,,4.7850000000000006e-20,1.832e-26,4.7850000000000006e-20,0.03618
,,,,6.734999999999999e-22,5.226e-22,1.094e-21,0.03419
,,,,2.257e-20,1.079e-19,1.208e-19,0.03119
,,,,1.963e-19,1.158e-18,1.315e-18,0.02945
,,,,2.227e-19,1.319e-18,1.501e-18,0.02925
,,,,3.2540000000000004e-20,1.65e-19,1.844e-19,0.03098
,,,,1.005e-21,1.227e-21,2.0120000000000002e-21,0.03355
,,,,7.153e-20,9.358e-26,7.153e-20,0.03618
,,,,3.419e-21,5.834e-34,3.419e-21,0.03618
,,,,2.336e-22,0.0,2.336e-22,0.03618
,,,,1.974e-23,0.0,1.974e-23,0.03618
,,,,1.648e-22,0.0,1.648e-22,0.03618
,,,,2.406e-21,1.471e-35,2.406e-21,0.03618
,,,,4.664e-20,1.641e-26,4.664e-20,0.03618
,,,,6.563e-22,4.914e-22,1.052e-21,0.03423
,,,,2.18e-20,1.035e-19,1.16e-19,0.03119
,,,,1.904e-19,1.122e-18,1.273e-18,0.02945
,,,,2.163e-19,1.28e-18,1.456e-18,0.02925
,,,,3.1570000000000004e-20,1.594e-19,1.781e-19,0.03098
,,,,9.805e-22,1.169e-21,1.939e-21,0.03358
,,,,7e-20,8.611e-26,7e-20,0.03618
,,,,3.358e-21,4.877e-34,3.358e-21,0.03618
,,,,2.29e-22,0.0,2.29e-22,0.03618
,,,,2.008e-23,0.0,2.008e-23,0.03618
,,,,1.6089999999999998e-22,0.0,1.6089999999999998e-22,0.03618
,,,,2.353e-21,1.15e-35,2.353e-21,0.03618
,,,,4.545e-20,1.468e-26,4.545e-20,0.03618
,,,,6.396e-22,4.615e-22,1.0100000000000002e-21,0.03428
,,,,2.104e-20,9.929e-20,1.112e-19,0.0312
,,,,1.844e-19,1.085e-18,1.231e-18,0.02946
,,,,2.098e-19,1.24e-18,1.41e-18,0.02926
,,,,3.058e-20,1.537e-19,1.717e-19,0.03098
,,,,9.551e-22,1.1100000000000001e-21,1.864e-21,0.03362
,,,,6.842e-20,7.878000000000001e-26,6.842e-20,0.03618
,,,,3.294e-21,4.0290000000000015e-34,3.294e-21,0.03618
,,,,2.243e-22,0.0,2.243e-22,0.03618
,,,,2.049e-23,0.0,2.049e-23,0.03618
,,,,1.57e-22,0.0,1.57e-22,0.03618
,,,,2.302e-21,8.956e-36,2.302e-21,0.03618
,,,,4.428e-20,1.3110000000000002e-26,4.428e-20,0.03618
,,,,6.233e-22,4.328999999999999e-22,9.705e-22,0.03433
,,,,2.029e-20,9.511000000000001e-20,1.066e-19,0.0312
,,,,1.784e-19,1.048e-18,1.189e-18,0.02946
,,,,2.031e-19,1.199e-18,1.363e-18,0.02927
,,,,2.9570000000000004e-20,1.478e-19,1.652e-19,0.03098
,,,,9.291e-22,1.051e-21,1.788e-21,0.03366
,,,,6.678e-20,7.166000000000001e-26,6.678e-20,0.03618
,,,,3.228e-21,3.289e-34,3.228e-21,0.03618
,,,,2.194e-22,0.0,2.194e-22,0.03618
,,,,2.099e-23,0.0,2.099e-23,0.03618
,,,,1.5309999999999998e-22,0.0,1.5309999999999998e-22,0.03618
,,,,2.251e-21,6.947e-36,2.251e-21,0.03618
,,,,4.313e-20,1.168e-26,4.313e-20,0.03618
,,,,6.074e-22,4.055e-22,9.322e-22,0.03438
,,,,1.955e-20,9.1e-20,1.021e-19,0.0312
,,,,1.724e-19,1.012e-18,1.147e-18,0.02947
,,,,1.964e-19,1.158e-18,1.316e-18,0.02927
,,,,2.8530000000000005e-20,1.419e-19,1.585e-19,0.03098
,,,,9.025e-22,9.908e-22,1.712e-21,0.0337
,,,,6.509e-20,6.481e-26,6.509e-20,0.03618
,,,,3.1590000000000002e-21,2.6520000000000003e-34,3.1590000000000002e-21,0.03618
,,,,2.144e-22,0.0,2.144e-22,0.03618
,,,,2.157e-23,0.0,2.157e-23,0.03618
,,,,1.4939999999999998e-22,0.0,1.4939999999999998e-22,0.03618
,,,,2.201e-21,5.367e-36,2.201e-21,0.03618
,,,,4.2e-20,1.039e-26,4.2e-20,0.03618
,,,,5.918999999999999e-22,3.794e-22,8.953999999999999e-22,0.03443
,,,,1.883e-20,8.696e-20,9.757e-20,0.03121
,,,,1.663e-19,9.749e-19,1.104e-18,0.02947
,,,,1.896e-19,1.117e-18,1.268e-18,0.02928
,,,,2.748e-20,1.358e-19,1.518e-19,0.03098
,,,,8.756e-22,9.312e-22,1.635e-21,0.03375
,,,,6.336e-20,5.826e-26,6.336e-20,0.03618
,,,,3.089e-21,2.111e-34,3.089e-21,0.03618
,,,,2.093e-22,0.0,2.093e-22,0.03618
,,,,2.225e-23,0.0,2.225e-23,0.03618
,,,,1.4569999999999998e-22,0.0,1.4569999999999998e-22,0.03618
,,,,2.152e-21,4.129000000000001e-36,2.152e-21,0.03618
,,,,4.09e-20,9.228999999999999e-27,4.09e-20,0.03618
,,,,5.768999999999999e-22,3.546e-22,8.600999999999999e-22,0.03448
,,,,1.811e-20,8.300000000000001e-20,9.319000000000001e-20,0.03121
,,,,1.603e-19,9.382e-19,1.062e-18,0.02948
,,,,1.827e-19,1.075e-18,1.22e-18,0.02929
,,,,2.642e-20,1.298e-19,1.451e-19,0.03099
,,,,8.482999999999999e-22,8.719999999999999e-22,1.5590000000000001e-21,0.03379
,,,,6.160000000000001e-20,5.205e-26,6.160000000000001e-20,0.03618
,,,,3.0170000000000002e-21,1.66e-34,3.0170000000000002e-21,0.03618
,,,,2.04e-22,0.0,2.04e-22,0.03618
,,,,2.305e-23,0.0,2.305e-23,0.03618
,,,,1.4199999999999998e-22,0.0,1.4199999999999998e-22,0.03618
,,,,2.103e-21,3.1640000000000005e-36,2.103e-21,0.03618
,,,,3.981e-20,8.179999999999999e-27,3.981e-20,0.03618
,,,,5.623e-22,3.309e-22,8.261999999999999e-22,0.03454
,,,,1.7400000000000003e-20,7.912000000000001e-20,8.889000000000001e-20,0.03122
,,,,1.543e-19,9.016e-19,1.02e-18,0.02949
,,,,1.759e-19,1.033e-18,1.171e-18,0.0293
,,,,2.536e-20,1.237e-19,1.383e-19,0.03099
,,,,8.208999999999999e-22,8.137e-22,1.483e-21,0.03385
,,,,5.98e-20,4.623e-26,5.98e-20,0.03618
,,,,2.944e-21,1.288e-34,2.944e-21,0.03618
,,,,1.987e-22,0.0,1.987e-22,0.03618
,,,,2.397e-23,0.0,2.397e-23,0.03618
,,,,1.384e-22,0.0,1.384e-22,0.03618
,,,,2.055e-21,2.414e-36,2.055e-21,0.03618
,,,,3.8740000000000005e-20,7.236e-27,3.8740000000000005e-20,0.03618
,,,,5.481e-22,3.084e-22,7.936999999999999e-22,0.03459
,,,,1.6710000000000003e-20,7.533000000000001e-20,8.468000000000001e-20,0.03123
,,,,1.484e-19,8.652e-19,9.781e-19,0.02949
,,,,1.689e-19,9.908e-19,1.123e-18,0.02932
,,,,2.428e-20,1.176e-19,1.315e-19,0.031
,,,,7.933999999999999e-22,7.565999999999999e-22,1.408e-21,0.0339
,,,,5.798e-20,4.0790000000000006e-26,5.798e-20,0.03618
,,,,2.869e-21,9.859e-35,2.869e-21,0.03618
,,,,1.933e-22,0.0,1.933e-22,0.03618
,,,,2.505e-23,0.0,2.505e-23,0.03618
,,,,1.3489999999999998e-22,0.0,1.3489999999999998e-22,0.03618
,,,,2.008e-21,1.835e-36,2.008e-21,0.03618
,,,,3.769e-20,6.389e-27,3.769e-20,0.03618
,,,,5.343e-22,2.87e-22,7.624999999999999e-22,0.03464
,,,,1.6030000000000002e-20,7.162e-20,8.058e-20,0.03123
,,,,1.424e-19,8.29e-19,9.366e-19,0.0295
,,,,1.62e-19,9.486e-19,1.074e-18,0.02933
,,,,2.321e-20,1.115e-19,1.248e-19,0.031
,,,,7.6600000000000005e-22,7.008e-22,1.334e-21,0.03396
,,,,5.614e-20,3.577e-26,5.614e-20,0.03618
,,,,2.794e-21,7.447e-35,2.794e-21,0.03618
,,,,1.878e-22,0.0,1.878e-22,0.03618
,,,,2.629e-23,0.0,2.629e-23,0.03618
,,,,1.3149999999999998e-22,0.0,1.3149999999999998e-22,0.03618
,,,,1.962e-21,1.388e-36,1.962e-21,0.03618
,,,,3.6670000000000005e-20,5.630000000000001e-27,3.6670000000000005e-20,0.03618
,,,,5.211e-22,2.6669999999999995e-22,7.327999999999999e-22,0.0347
,,,,1.536e-20,6.800000000000001e-20,7.657000000000001e-20,0.03124
,,,,1.366e-19,7.931e-19,8.955e-19,0.02951
,,,,1.551e-19,9.065e-19,1.026e-18,0.02934
,,,,2.214e-20,1.055e-19,1.181e-19,0.03101
,,,,7.387999999999999e-22,6.466999999999999e-22,1.262e-21,0.03402
,,,,5.429e-20,3.116e-26,5.429e-20,0.03618
,,,,2.717e-21,5.547e-35,2.717e-21,0.03618
,,,,1.823e-22,0.0,1.823e-22,0.03618
,,,,2.772e-23,0.0,2.772e-23,0.03618
,,,,1.281e-22,0.0,1.281e-22,0.03618
,,,,1.916e-21,1.046e-36,1.916e-21,0.03618
,,,,3.566e-20,4.952e-27,3.566e-20,0.03618
,,,,5.081999999999999e-22,2.475e-22,7.043999999999999e-22,0.03475
,,,,1.47e-20,6.447000000000001e-20,7.267e-20,0.03125
,,,,1.307e-19,7.577e-19,8.549e-19,0.02952
,,,,1.483e-19,8.646e-19,9.775e-19,0.02936
,,,,2.108e-20,9.95e-20,1.115e-19,0.03102
,,,,7.117999999999999e-22,5.944999999999999e-22,1.192e-21,0.03408
,,,,5.243e-20,2.697e-26,5.243e-20,0.03618
,,,,2.64e-21,4.074e-35,2.64e-21,0.03618
,,,,1.7679999999999998e-22,0.0,1.7679999999999998e-22,0.03618
,,,,2.936e-23,0.0,2.936e-23,0.03618
,,,,1.247e-22,0.0,1.247e-22,0.03618
,,,,1.871e-21,7.846e-37,1.871e-21,0.03618
,,,,3.4680000000000004e-20,4.3459999999999996e-27,3.4680000000000004e-20,0.03618
,,,,4.959e-22,2.293e-22,6.773e-22,0.03481
,,,,1.4060000000000002e-20,6.104e-20,6.887000000000001e-20,0.03126
,,,,1.25e-19,7.226e-19,8.148e-19,0.02953
,,,,1.415e-19,8.231e-19,9.298e-19,0.02937
,,,,2.003e-20,9.363e-20,1.05e-19,0.03104
,,,,6.851999999999999e-22,5.442999999999999e-22,1.124e-21,0.03415
,,,,5.058e-20,2.3180000000000003e-26,5.058e-20,0.03618
,,,,2.563e-21,2.949e-35,2.563e-21,0.03618
,,,,1.7119999999999997e-22,0.0,1.7119999999999997e-22,0.03618
,,,,3.124e-23,0.0,3.124e-23,0.03618
,,,,1.2149999999999998e-22,0.0,1.2149999999999998e-22,0.03618
,,,,1.827e-21,5.861e-37,1.827e-21,0.03618
,,,,3.3710000000000004e-20,3.806e-27,3.3710000000000004e-20,0.03618
,,,,4.84e-22,2.121e-22,6.516e-22,0.03487
,,,,1.343e-20,5.771000000000001e-20,6.518e-20,0.03127
,,,,1.193e-19,6.88e-19,7.753e-19,0.02954
,,,,1.347e-19,7.819e-19,8.827e-19,0.02939
,,,,1.8990000000000003e-20,8.787e-20,9.858e-20,0.03105
,,,,6.591e-22,4.963999999999999e-22,1.058e-21,0.03422
,,,,4.872e-20,1.9790000000000003e-26,4.872e-20,0.03618
,,,,2.485e-21,2.103e-35,2.485e-21,0.03618
,,,,1.656e-22,0.0,1.656e-22,0.03618
,,,,3.339e-23,0.0,3.339e-23,0.03618
,,,,1.183e-22,0.0,1.183e-22,0.03618
,,,,1.784e-21,4.359e-37,1.784e-21,0.03618
,,,,3.2760000000000003e-20,3.327e-27,3.2760000000000003e-20,0.03618
,,,,4.725999999999999e-22,1.959e-22,6.270999999999999e-22,0.03493
,,,,1.282e-20,5.447e-20,6.160000000000001e-20,0.03129
,,,,1.137e-19,6.54e-19,7.365e-19,0.02956
,,,,1.281e-19,7.413e-19,8.362e-19,0.02941
,,,,1.797e-20,8.223000000000001e-20,9.234e-20,0.03106
,,,,6.335999999999999e-22,4.509e-22,9.955999999999998e-22,0.0343
,,,,4.6870000000000007e-20,1.6770000000000002e-26,4.6870000000000007e-20,0.03618
,,,,2.407e-21,1.477e-35,2.407e-21,0.03618
,,,,1.6009999999999998e-22,0.0,1.6009999999999998e-22,0.03618
,,,,3.584e-23,0.0,3.584e-23,0.03618
,,,,1.1519999999999998e-22,0.0,1.1519999999999998e-22,0.03618
,,,,1.742e-21,3.228e-37,1.742e-21,0.03618
,,,,3.183e-20,2.9019999999999998e-27,3.183e-20,0.03618
,,,,4.616e-22,1.807e-22,6.038999999999999e-22,0.03498
,,,,1.223e-20,5.134e-20,5.813000000000001e-20,0.0313
,,,,1.083e-19,6.206e-19,6.985e-19,0.02957
,,,,1.215e-19,7.013e-19,7.905e-19,0.02943
,,,,1.697e-20,7.675000000000001e-20,8.626e-20,0.03108
,,,,6.087e-22,4.078e-22,9.354e-22,0.03438
,,,,4.504e-20,1.412e-26,4.504e-20,0.03618
,,,,2.329e-21,1.021e-35,2.329e-21,0.03618
,,,,1.5449999999999997e-22,0.0,1.5449999999999997e-22,0.03618
,,,,3.862e-23,0.0,3.862e-23,0.03618
,,,,1.121e-22,0.0,1.121e-22,0.03618
,,,,1.7e-21,2.3800000000000003e-37,1.7e-21,0.03618
,,,,3.093e-20,2.525e-27,3.093e-20,0.03618
,,,,4.512e-22,1.663e-22,5.82e-22,0.03504
,,,,1.1650000000000002e-20,4.831e-20,5.478e-20,0.03131
,,,,1.029e-19,5.879e-19,6.612e-19,0.02959
,,,,1.151e-19,6.621e-19,7.458e-19,0.02945
,,,,1.5990000000000002e-20,7.142000000000001e-20,8.036000000000001e-20,0.0311
,,,,5.846e-22,3.673e-22,8.780999999999999e-22,0.03446
,,,,4.3230000000000005e-20,1.18e-26,4.3230000000000005e-20,0.03618
,,,,2.251e-21,6.95e-36,2.251e-21,0.03618
,,,,1.4899999999999998e-22,0.0,1.4899999999999998e-22,0.03618
,,,,3.726e-23,0.0,3.726e-23,0.03618
,,,,1.091e-22,0.0,1.091e-22,0.03618
,,,,1.659e-21,1.747e-37,1.659e-21,0.03618
,,,,3.0040000000000005e-20,2.193e-27,3.0040000000000005e-20,0.03618
