Latitude(deg),Longitude(deg),Time Zone,Tilt(deg),PV Azimuth(deg),Hub_Height,Pitch,RowType(first interior last single),TransmissionFactor(open area fraction),sensorsy(# hor rows in panel),PVfrontSurface(glass or ARglass),PVbackSurface(glass or ARglass),Albedo,Tracking,backtracking
39.73,-105.18,-7.0,0,180,0.4,1.5,interior,0.013,6,glass,glass,0,True,False
date,DNI,DHI,albedo,decHRs,ghi,inc,zen,azm,pvFrontSH,aveFrontGroundGHI,GTIfrontBroadBand,pvBackSH,aveBackGroundGHI,GTIbackBroadBand,maxShadow,Tamb,VWind,No_1_RowFrontGTI,No_2_RowFrontGTI,No_3_RowFrontGTI,No_4_RowFrontGTI,No_5_RowFrontGTI,No_6_RowFrontGTI,No_1_RowBackGTI,No_2_RowBackGTI,No_3_RowBackGTI,No_4_RowBackGTI,No_5_RowBackGTI,No_6_RowBackGTI,tilt,sazm,height,D
1999-01-02 10:30:00-07:00,0.0,153.0,0,10.0,153.0,59.86133834453551,64.43260654398956,163.47371539438132,0.0,60.988419917496614,139.74299269998664,1.0,60.988419917496614,4.813027197778436,1.249304446191646,-2.0,4.5,110.07050390734761,119.45766554049597,126.91743155898011,131.85522337116666,135.4830311550921,134.56797798773002,2.806944431679359,3.6101379674766583,4.19286034859407,5.275821656256059,5.380236809457309,5.9565058156498605,30.734525198410687,90.0,0.1444695232069858,0.6404555266190473
1999-01-02 11:30:00-07:00,0.0,210.0,0,11.0,210.0,62.61847543614013,62.64369392274076,178.77695657718928,0.0,69.33008160258962,209.4262367799684,1.0,69.33008160258962,-0.4379444833969597,1.0165022465555371,-1.0,4.800000000000002,197.85049795719573,197.67390772329358,197.8209198948298,197.8131756995917,197.65397112726166,197.65397112726166,0.0015487673311635425,-0.0005694389992471189,-0.0005698166703411022,0.0018202688858042226,0.005597757924686355,0.010972003926091175,2.3623813127005855,90.0,0.3793901746399423,0.5008498909600662
1999-01-02 12:30:00-07:00,0.0,205.0,0,12.0,205.0,60.57755743491401,63.94502901323908,194.17453613525495,0.0,78.08054019128413,192.95931353568682,1.0,78.08054019128413,4.0490400068428976,1.2066091627027187,-1.0,4.9,184.08501224987748,184.93561198626844,182.69604726856915,177.09936528241786,169.56529197643405,158.51085775632123,4.905573035815588,5.1346218016846885,4.98116276171175,3.8000118645979586,3.218873562988446,2.694305768968953,26.604048691917104,270.0,0.17608886482722114,0.6058774053953506
1999-01-02 13:30:00-07:00,0.0,115.0,0,13.0,115.0,54.60067967650944,68.15564680679924,208.5751753379363,0.03649734213589712,51.9733113459989,92.54334943659941,1.0,51.9733113459989,13.384603202110402,1.5,-1.0,4.7,89.4864440455985,88.83474483573006,83.08334932672406,76.97246841718307,70.60038040563732,60.292037885138676,13.92326950375865,14.058962214954942,11.995413441286402,10.068914045035639,8.290630919729935,6.741784673328572,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-01-02 14:30:00-07:00,0.0,120.0,0,14.0,120.0,48.901733504373645,74.77227507069682,221.37033938256312,0.4006500945846658,51.20917281628764,113.6911446034895,1.0,51.20917281628764,13.259866834740443,1.5,-2.0,4.2,110.3782162264048,109.68784721726999,104.03092205580468,85.57221367243389,60.93302579648811,52.65705463021084,13.752085628480968,13.82812005328277,11.79845005738738,9.903581014129292,8.154496160362854,6.631081553625332,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-01-02 15:30:00-07:00,0.0,24.0,0,15.0,24.0,47.17352184487612,83.20043453165808,232.52565792338294,0.7387470032172809,11.399112419099422,18.214390629200217,1.0,11.399112419099422,2.7874877523803425,1.5,-3.0,3.5,17.675984661403977,17.611915619728567,16.34867271649489,15.006472040259709,13.606899545764938,11.758799819365459,2.966015079785037,3.087789518827613,2.6345755237543034,2.211458884206947,1.8208926827276017,1.480717024625796,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-01-03 08:30:00-07:00,0.0,21.0,0,8.0,21.0,48.25110489843175,75.9955386620368,136.64039043708698,0.45485204346397,9.974223366712,15.89303408817797,1.0,9.974223366712,2.394494074191318,1.5,-9.0,2.2,10.288949841944776,11.906037102544317,13.130663035227244,14.30508862693302,15.410426167262488,15.443356416852108,1.2956109989078652,1.5932604133121182,1.9350006089726701,2.305221282925161,2.7017758786482933,2.568319564324449,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-01-03 09:30:00-07:00,0.0,122.0,0,9.0,122.0,53.361843909067474,69.0266029270446,149.16048715515717,0.10030456818847092,54.430138199457005,100.26510927135132,1.0,54.430138199457005,14.04942416414649,1.5,-7.0,3.7,60.96143818551415,77.20016588801401,83.87090210169517,90.26818891049417,96.28914189036719,96.99085614328546,7.057773690753527,8.67921515848668,10.540847590127347,12.557643892674408,14.71791389257147,14.598509160101692,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-01-03 10:30:00-07:00,0.0,158.0,0,10.0,158.0,59.735321492026294,64.36620815110948,163.33435363583453,0.0,62.923843697398176,144.44333382389445,1.0,62.923843697398176,5.03103360338994,1.2507488996036473,-5.0,4.7,114.00002907157997,123.64526424425044,130.40553270346774,136.38365796928704,139.40421151451733,138.44937979096065,2.920811617552274,3.75063127195467,4.306517243684639,5.473052855574309,5.938964820837625,6.126737373274539,30.86524431383327,90.0,0.14348967277871788,0.6416237374464954
1999-01-03 11:30:00-07:00,0.0,210.0,0,11.0,210.0,62.52057789733151,62.55093600908339,178.6553879074014,0.0,69.368726626401,209.36534443150742,1.0,69.368726626401,-0.47162600469476396,1.0180707849348916,-4.0,5.1000000000000005,197.73556453649275,197.85423783602852,197.8420345682426,197.68272729742304,197.83428347066345,197.67497619984388,-0.0005682220911271262,-0.0005682579387554048,0.0018225193920325552,0.0018242686527792243,0.005584608294596351,0.01810567228440121,2.586595615093733,90.00001013800033,0.377435361462495,0.5010188448470677
1999-01-03 12:30:00-07:00,0.0,213.0,0,12.0,213.0,60.51995056039238,63.830330612563145,194.08039994576978,0.0,80.75941250313801,201.00573941281652,1.0,80.75941250313801,4.073455062729298,1.2040443712956534,-4.0,5.1000000000000005,166.46115470365405,177.69179318012638,185.30508635389765,190.05220773615062,193.17236141541127,191.5177186600208,2.457582177214766,3.271427718669834,3.920314954268951,5.074688972348849,5.234940045574266,5.007017111675723,26.339007985754698,269.9999987925817,0.17815928400042974,0.603815428106915
1999-01-03 13:30:00-07:00,0.0,137.0,0,13.0,137.0,54.576103418575656,68.02587424092692,208.5113353918173,0.03164032079542153,60.281471338764476,113.15514070493563,1.0,60.281471338764476,15.50917687611844,1.5,-4.0,4.800000000000002,110.08630524825357,108.35813034706172,102.664961489545,95.62558099935211,87.19596413039734,75.61893760596415,15.524629235575466,16.326437623311573,13.878964044016602,11.055853968201923,9.627093674570197,7.786847318249989,49.79134039191141,270.0,0.018150766853547384,0.8544268805302809
1999-01-03 14:30:00-07:00,0.0,60.0,0,14.0,60.0,48.83964857775757,74.63398273334428,221.33335508862473,0.39608738052858294,28.307641884654096,46.451538426399914,1.0,28.307641884654096,7.126538564895606,1.5,-4.0,4.1000000000000005,44.998764567940526,44.73295044205234,41.59650725115954,37.88554222631108,33.78389644638462,29.19534123810394,7.488510371051444,7.666703909175339,6.541406041885682,5.490841241349781,4.521099640242465,3.6764745789010074,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-01-03 15:30:00-07:00,0.0,67.0,0,15.0,67.0,47.07392324533672,83.05832202354549,232.50973454581336,0.7338120488592282,27.922228228040762,92.39023576490699,1.0,27.922228228040762,7.17388603603157,1.5,-5.0,2.8000000000000003,90.23920157965384,70.98725429354397,39.888806044538086,36.61399692849435,33.199207437856025,28.69006514748925,7.46212007480501,7.534171316806756,6.428319379407361,5.395911966370414,4.442933391369042,3.6129096139810963,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-01-04 08:30:00-07:00,0.0,65.0,0,8.0,65.0,48.12832551102177,75.97269607746,136.49182659069862,0.4552872898573937,30.187841226541856,52.526189935155166,1.0,30.187841226541856,7.615980877306821,1.5,-4.0,4.6000000000000005,31.120510289040265,36.01163926768557,40.793778489405625,47.28644569102272,50.629708980775895,50.923179659843015,3.918912050421264,4.819234382570448,5.852923973638825,6.972766829884367,8.17227127725105,7.994108390729978,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-01-04 09:30:00-07:00,0.0,118.0,0,9.0,118.0,53.221534243512636,68.9796884245082,149.0122647612376,0.10133950852970462,52.91883144449532,96.43579781870193,1.0,52.91883144449532,13.639900381523415,1.5,-2.0,5.1000000000000005,58.80885132808028,74.06160631180262,80.548128140523,86.76875195184306,92.62343450600355,93.29458672525215,6.862863220917561,8.439526022715988,10.249746386238426,12.21084516527014,14.311454961062433,14.182339056539915,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-01-04 10:30:00-07:00,0.0,174.0,0,10.0,174.0,59.60265567908398,64.29238248205925,163.19422245318856,0.0,68.90376230863117,159.79290472716445,1.0,68.90376230863117,5.587289451407685,1.2521038003697886,0.0,5.4,126.6997134909107,137.14369011192522,144.4637900862527,150.0688164260625,154.2076677045939,153.22464617479585,3.162460173385214,4.060895404814775,4.714916941699876,5.925677243956023,6.448070468041369,6.670843984451487,30.98734088458655,90.0,0.14257566149190243,0.6427189260372806
1999-01-04 11:30:00-07:00,0.0,201.0,0,11.0,201.0,62.41490349710211,62.45078959280178,178.53488809854616,0.0,66.41803549781943,200.32132890090733,1.0,66.41803549781943,-0.49076550519043993,1.0196062068694633,0.0,5.9,189.2936818468641,189.27046866979995,189.2530822204064,189.24088926712085,189.38833975809516,189.2331447209589,-0.0006132649338304152,-0.0006135503231010544,0.0016910603167971927,0.00532087251710126,0.010495867314807533,0.011981481983037225,2.8060099773698215,90.0000116439201,0.3755227309045738,0.5011989921958827
1999-01-04 12:30:00-07:00,0.0,130.0,0,12.0,130.0,60.45431588070976,63.70864051367492,193.98916836365993,0.0,50.4953254646868,120.49167849433113,1.0,50.4953254646868,2.3714758476002404,1.2014870860751399,1.0,6.5,114.78007232007315,116.05902231305777,114.60721686752021,110.85697498663461,105.77850287368678,98.28706874504265,3.1861735767720964,3.160670335607014,3.0965841005074286,2.5778780651014066,1.9493670930447249,1.6392330872367895,26.072797376059366,270.0,0.18024362053550352,0.6017636531855188
1999-01-04 13:30:00-07:00,0.0,141.0,0,13.0,141.0,54.5440236969838,67.88979021484835,208.4518622648621,0.026709013203959957,61.698300179440096,117.05335659673483,1.0,61.698300179440096,15.733467376770307,1.5,1.0,6.7,113.63345588587967,111.84956913311038,106.01413246258629,98.79884338925976,90.15857702325859,78.6306195749996,15.926491646666342,16.73368119284528,13.572848276170332,11.331409134868869,9.867017660698906,7.98087626207377,49.544244659899796,270.0,0.01954637382584251,0.8511393421359732
1999-01-04 14:30:00-07:00,0.0,71.0,0,14.0,71.0,48.770292206935764,74.49017967088105,221.3017091106946,0.39141596123843125,32.947693583098136,57.02758168832021,1.0,32.947693583098136,8.334374396780685,1.5,0.0,6.1000000000000005,55.26774664090384,54.93586999253321,51.28704193272286,45.99367389053585,39.303000826297634,33.96483654945717,8.738240562310098,8.919213670450725,7.610074091998516,6.387877581031381,5.2597090774422215,4.2770976943388765,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-01-04 15:30:00-07:00,0.0,75.0,0,15.0,75.0,46.96707818351104,82.9114753136527,232.49975883866173,0.7287528339863356,30.483516112859125,110.46387245315454,1.0,30.483516112859125,7.891085333125828,1.5,0.0,5.4,107.96276322206104,84.9455103006299,43.51223781653831,39.93995057129063,36.214967370636124,31.296222210202433,8.179595228044336,8.21862147365038,7.012304562363558,5.886105611547655,4.846552379068492,3.9411243390875472,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-01-05 08:30:00-07:00,0.0,48.0,0,8.0,48.0,47.998718236775815,75.94308017946511,136.3399813909665,0.45553301816463965,22.798224838198845,36.539238882412576,1.0,22.798224838198845,5.685433120763904,1.5,0.0,4.5,23.517599638730918,27.213799091529875,30.012944080519418,32.69734543298978,35.223831239457134,35.40930850356609,2.961474698652671,3.6418366408373113,4.422982010426455,5.26923111941568,6.17567807366581,5.998822848140902,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-01-05 09:30:00-07:00,0.0,130.0,0,9.0,130.0,53.07546400401373,68.92560885309402,148.8618462580102,0.10219165610626449,57.46187621565182,107.96831383178205,1.0,57.46187621565182,14.87480377457769,1.5,1.0,5.0,64.98704685221213,83.53412221579875,90.57443902392701,97.32615643617211,103.68068989504472,104.44567708668346,7.4488147215457525,9.160093868422871,11.12487233970758,13.25341248582585,15.533376574665242,15.435732082280467,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-01-05 10:30:00-07:00,0.0,180.0,0,10.0,180.0,59.463434623797475,64.21115381862847,163.05339611179716,0.0,71.00017413754534,165.52534688654794,1.0,71.00017413754534,5.837412893979098,1.2533669851871965,3.0,5.4,130.26517680140833,142.25912069698094,149.78576852953503,155.5489492920784,159.80458461319074,158.81373795989512,3.250692154234956,4.174301224817307,5.273702798840329,6.090279672696724,6.634159136956248,7.406895619458228,31.100722202806743,90.0,0.1417279390423103,0.6437394262756987
1999-01-05 11:30:00-07:00,0.0,206.0,0,11.0,206.0,62.30151864507788,62.34329388630317,178.4155311725665,0.0,68.11873069456745,205.25203344352008,1.0,68.11873069456745,-0.5271876568377856,1.0211065050428314,4.0,5.800000000000002,194.04812560935807,193.99519451450834,193.97776738664137,193.96554590592532,193.96554590592532,193.95778324011698,-0.0005945686987447725,0.0017602506677617843,0.0017580134104415535,0.005466581300825147,0.005286550765608118,0.021344871520641073,3.0203310846020868,90.00000683018916,0.37365484449724273,0.5013890992352716
1999-01-05 12:30:00-07:00,0.0,216.0,0,12.0,216.0,60.380658674748936,63.580013252565145,193.90091557375104,0.0,81.50203049447427,204.25471445656217,1.0,81.50203049447427,3.859250423397805,1.1989409710004726,4.0,6.0,170.1213512449597,181.32338706778106,188.8756347748142,193.55788339336834,195.83349794349067,195.01406481207246,2.4476044281281526,2.961676784568708,3.916507263028988,4.641376626150147,4.81948454478219,4.644914983830694,25.805805545357,269.99999914622634,0.18233883863453088,0.5997253333942242
1999-01-05 13:30:00-07:00,0.0,99.0,0,13.0,99.0,54.504398102540904,67.7474639898341,208.3968247137526,0.02171079346080313,45.45179536250241,78.48247264468411,1.0,45.45179536250241,11.301920096139273,1.5,5.0,5.6000000000000005,76.10697063058365,75.57446325540465,70.57178400244652,65.24099277662411,58.85740153522535,51.71512313726311,11.659057770235101,12.363830771166292,10.028269512789665,8.372091536430665,6.848643890012163,5.896495583567319,49.29286532567,270.0,0.0209734356467422,0.8478071956405354
1999-01-05 14:30:00-07:00,0.0,56.0,0,14.0,56.0,48.69368889849771,74.34094700270893,221.27545759488382,0.38664128565389233,26.59792897789865,42.678907115955695,1.0,26.59792897789865,6.682800390421773,1.5,4.0,4.5,41.33670883338298,41.09446977936666,38.14690300515474,35.015101427272654,31.749432273451518,27.437199578519404,7.028737277617499,7.205002398751611,6.1474724029730385,5.160174639589342,4.248832529618974,3.455072140135358,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-01-05 15:30:00-07:00,0.0,52.0,0,15.0,52.0,46.8530270626143,82.75998315745355,232.4957702869309,0.7235752811459017,23.023600625884328,56.58270347110222,1.0,23.023600625884328,5.818483145241357,1.5,2.0,3.3000000000000003,55.13572107764854,48.27742311097417,32.952999376297115,30.247609231553547,27.42657829296021,23.701479002793874,6.099300072587358,6.224043889469479,5.31049439858195,4.4576159416678705,3.670352553740546,2.9846624758991065,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-01-06 08:30:00-07:00,0.0,62.0,0,8.0,62.0,47.86233812472787,75.90668671184189,136.18493970493432,0.4555894754280616,28.95618625489449,49.39534337736066,1.0,28.95618625489449,7.294861386798914,1.5,2.0,2.9000000000000004,29.85560103809651,34.5479275473997,38.870826713876795,44.396683769800035,47.60405839242428,47.87959786254329,3.7596215857587887,4.623348738192333,5.61502212321891,6.689346729600082,7.84009471236669,7.662191070957146,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-01-06 09:30:00-07:00,0.0,83.0,0,9.0,83.0,52.92370960812725,68.86437602154463,148.7093114176629,0.10286104809007501,38.83385615391161,64.55261016210244,1.0,38.83385615391161,9.891083701869302,1.5,4.0,3.4000000000000004,40.83604812378476,48.40921410636693,53.17516724269432,57.74575258046419,62.047463638870795,62.47269507309986,5.042420751569211,6.200856598735931,7.53089541669286,8.97178832326854,10.515182834311222,10.341342887210109,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-01-06 10:30:00-07:00,0.0,180.0,0,10.0,180.0,59.317754035412584,64.12254948161365,162.9119508801905,0.0,71.07707729111621,165.4308810236408,1.0,71.07707729111621,5.8991916789108005,1.2545365179997001,6.0,3.7,130.26601995191754,141.127019190886,149.79663508118554,155.56277511225093,159.8205956099465,158.8290886652181,3.2517884629546807,4.175630742160463,5.2752730113380135,6.567869619700942,6.703156764654652,7.407245496178935,31.205308949286266,90.00000120741828,0.14094686797878103,0.6446837431920357
1999-01-06 11:30:00-07:00,0.0,171.0,0,11.0,171.0,62.18049396050508,62.22849153764192,178.2973932009128,0.0,56.52985978294254,170.27864532335164,1.0,56.52985978294254,-0.4940658223412114,1.0225698874749232,7.0,3.8,161.1284153642536,161.0773000958813,161.06047081395528,161.04866859696958,161.04866859696958,161.04117223311758,-0.00070782046051308,0.0013175961258179026,0.0013149775111193033,-0.0006354099915636068,0.0039057324288000145,0.017718614118393414,3.2292776308985927,90.0000078714041,0.3718341540080306,0.5015878904589415
1999-01-06 12:30:00-07:00,0.0,208.0,0,12.0,208.0,60.298992887932506,63.44450721269472,193.81571758906156,0.0,78.52847282541195,196.48852505496012,1.0,78.52847282541195,3.5806265222020395,1.1964094452024376,8.0,3.4000000000000004,163.23967003902766,174.13208803044736,181.47559595176259,186.02842990977734,189.00014890845216,187.41091596899392,2.3798392550297462,2.8329472200188017,3.43740563488096,3.9654947916471737,4.677145351293038,4.4935355403742525,25.538422634484476,269.9999987925817,0.1844418625061021,0.597703619955922
1999-01-06 13:30:00-07:00,0.0,186.0,0,13.0,186.0,54.45719546555543,67.59896894036287,208.34629256982328,0.016652980176560896,76.9943422005923,162.01228536252347,1.0,76.9943422005923,19.5389961316559,1.5,7.0,2.5,155.01662729684327,155.26913307330074,148.05580979695128,137.79575497709374,128.372409625731,112.4051256041327,20.120696232974126,20.843524432695855,16.960737876969752,14.098121508712588,11.582747734772934,9.972251707922409,49.037519147753294,270.0,0.022430486370116576,0.8444353201177073
1999-01-06 14:30:00-07:00,0.0,142.0,0,14.0,142.0,48.60986598520635,74.18636994446877,221.25465668078468,0.381768949395783,58.755587519781024,140.19143188329787,1.0,58.755587519781024,15.36955540548074,1.5,6.0,1.4,136.17212759561258,135.29222245361206,128.80806049666506,108.87262925332686,69.8435274489151,60.357324987069994,15.866297707768975,15.850419249381996,13.523912476503249,11.351924028346923,9.347042849741984,7.600836276865736,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-01-06 15:30:00-07:00,0.0,70.0,0,15.0,70.0,46.73181375281574,82.60393811126153,232.4978073089144,0.7182854482384893,29.249323952237198,93.02893452033254,1.0,29.249323952237198,7.515303606312502,1.5,3.0,0.8,90.85093856828121,76.40271306599432,41.788187472846424,38.35744208713036,34.78005089483019,30.056197211137683,7.817333877578768,7.892925063393736,6.734415912020037,5.65284848071181,4.654492038072047,3.784945115950557,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-01-07 08:30:00-07:00,0.0,65.0,0,8.0,65.0,47.7192444270088,75.86351392372131,136.02678918063728,0.4554571032787492,30.20922744278665,52.43498120784303,1.0,30.20922744278665,7.621264148108695,1.5,2.0,2.1,31.143192140383547,36.037885966114054,40.7861204887067,47.19633805451414,50.54203804598702,50.83558372844649,3.921768209125474,4.822746705846079,5.857189659117643,6.977848662517444,8.178227309945933,7.99977302290546,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-01-07 09:30:00-07:00,0.0,58.0,0,9.0,58.0,52.766352327252406,68.79600461554043,148.55474245287186,0.10334790539350813,27.54785501282361,44.19109222139468,1.0,27.54785501282361,6.909410256537663,1.5,5.0,2.4000000000000004,28.417099563466518,32.88334056893192,36.265640763960945,39.50929239819595,42.56212941434401,42.80675862979392,3.5784631349424876,4.400570949445699,5.34445957600536,6.367016245227783,7.462313098614779,7.2724700863841445,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-01-07 10:30:00-07:00,0.0,56.0,0,10.0,56.0,59.16571498602198,64.0266000586258,162.7699653562005,0.0,23.141668836460088,49.669923301781225,1.0,23.141668836460088,1.8207537266164202,1.255610556390338,6.0,2.3000000000000003,38.14690300515474,41.89583693301085,44.88836243066582,46.878683718754175,48.34837240681343,47.84578050843113,1.2448633880855615,1.441305497841732,1.8208701106515168,2.267030350039121,2.256289991295212,2.431362159870175,31.30103472836635,90.0,0.140232728588505,0.6455505522187361
1999-01-07 11:30:00-07:00,0.0,77.0,0,11.0,77.0,62.05190622866766,62.10642890159496,178.18055256734195,0.0,25.417076928060617,76.58596720550678,1.0,25.417076928060617,-0.2758900793909324,1.0239943144771597,7.0,2.1,72.52316544928881,72.48316277411922,72.46909676830262,72.45856146339267,72.53888878895972,72.45117315323752,0.0003897121428037045,0.0003883119791578232,0.0019398412377861476,0.0010858417304553936,0.004032923642634868,0.012424784728038707,3.4325805069830024,90.00000409455455,0.37006299991164415,0.5017940572693232
1999-01-07 12:30:00-07:00,0.0,110.0,0,12.0,110.0,60.209337086501314,63.30218492267648,193.73365242436068,0.0,42.7008207106113,101.87057152119947,1.0,42.7008207106113,1.779217996455257,1.193895888400196,8.0,2.0,83.21173059725938,89.5900416370786,93.89020507943104,97.04591706188803,98.25311118008275,97.15745522992951,1.3934571150402795,1.6587756394109132,1.9814104865202844,2.29693669917124,2.683568906593352,2.489281320802687,25.27103949973459,269.9999987925817,0.18654958260462057,0.5957015552070472
