,GHI,DHI,DNI,DryBulb,Wspd,zenith,azimuth,elevation,trackingdata_surface_tilt,trackingdata_surface_azimuth,C,D
1999-04-15 13:30:00-07:00,738.0,0.0,457.0,1.0,6.0,0.6971156154396713,4.009465111100279,0.8736807113552253,32.573516015816715,270.0,0.1308093408007055,0.6572986555134749
1999-04-15 14:30:00-07:00,264.0,0.0,19.0,0.0,5.9,0.8672750265712891,4.286359256654709,0.7035213002236075,47.02812079537586,270.0,0.034155830683178734,0.8183606708034373
1999-04-15 15:30:00-07:00,82.0,0.0,0.0,0.0,5.6000000000000005,1.0581512109711124,4.498701420636863,0.5126451158237842,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-04-15 16:30:00-07:00,38.0,0.0,0.0,0.0,5.2,1.2575934709050935,4.6777997019991995,0.31320285588980296,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-04-15 17:30:00-07:00,149.0,0.0,412.0,-2.0,4.3,1.4583362360356185,4.843824715465008,0.11246009075927799,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-04-16 06:30:00-07:00,9.0,0.0,0.0,-3.0,4.3,1.2597696486177572,1.5986766134882284,0.31102667817713925,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-04-16 07:30:00-07:00,180.0,0.0,47.0,-1.0,5.1000000000000005,1.0598248976625786,1.7766434455677287,0.510971429132318,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-04-16 08:30:00-07:00,260.0,0.0,40.0,0.0,5.4,0.8680629901696203,1.9872400315063996,0.7027333366252763,47.196473115616676,90.0,0.03315598020136912,0.8205135317374401
1999-04-16 09:30:00-07:00,284.0,0.0,23.0,0.0,5.2,0.6963787131208976,2.2617862235956347,0.874417613673999,32.79467809822154,90.0,0.12918493391895125,0.6593830837212061
1999-04-16 10:30:00-07:00,423.0,0.0,53.0,0.0,4.800000000000002,0.5672315712917044,2.642699598368608,1.0035647555031921,16.951661796274337,90.0,0.25421759803793426,0.5434489218485598
1999-04-16 11:30:00-07:00,454.0,0.0,53.0,0.0,4.6000000000000005,0.5160214435460266,3.13685920040725,1.05477488324887,0.15385227651836655,90.0,0.39865738722000876,0.5000036052246528
1999-04-16 12:30:00-07:00,696.0,0.0,290.0,0.0,4.5,0.5650189685126377,3.6327556169689386,1.005777358282259,16.647186433499712,270.0,0.25676124737231787,0.5419130316183908
1999-04-16 13:30:00-07:00,130.0,0.0,4.0,0.0,4.7,0.6927474990121777,4.016533316330776,0.878048827782719,32.497265886911244,270.0,0.13137031914684294,0.6565829155993318
1999-04-16 14:30:00-07:00,417.0,0.0,93.0,0.0,5.2,0.8636442474064374,4.293101768997779,0.7071520793884591,46.90456449613742,270.0,0.03489164617943713,0.8167843972202079
1999-04-16 15:30:00-07:00,179.0,0.0,9.0,0.0,5.2,1.0549234222270178,4.5048962931669765,0.5158729045678787,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-04-16 16:30:00-07:00,17.0,0.0,0.0,-1.0,4.5,1.2545106834676671,4.683557800758742,0.31628564332722936,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-04-16 17:30:00-07:00,8.0,0.0,0.0,-2.0,3.5,1.4551966633029136,4.8493005835097405,0.11559966349198297,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-04-17 06:30:00-07:00,202.0,0.0,694.0,-4.0,3.8,1.2551367348169462,1.5942624500473976,0.31565959197795035,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-04-17 07:30:00-07:00,345.0,0.0,593.0,0.0,4.4,1.0550906921546603,1.7719581779330336,0.5157056346402364,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-04-17 08:30:00-07:00,651.0,0.0,959.0,2.0,4.9,0.8630411366003501,1.9823571383015153,0.7077551901945465,46.96707642420817,90.00000085377364,0.03451915613703632,0.8175814985825312
1999-04-17 09:30:00-07:00,829.0,0.0,1003.0,4.0,4.9,0.6908611074920149,2.25720671861444,0.8799352193028818,32.60052191595041,90.0,0.13061077049438025,0.6575525107726452
1999-04-17 10:30:00-07:00,951.0,0.0,1023.0,6.0,4.9,0.5611440118606053,2.6401015840743893,1.0096523149342913,16.81284068423647,90.00000147877934,0.2553768316598826,0.5427453020658168
1999-04-17 11:30:00-07:00,1010.0,0.0,1024.0,8.0,4.9,0.509856255292278,3.138846482361848,1.0609400715026187,0.08798187830969534,90.00029885492518,0.39923221357244176,0.5000011789926917
1999-04-17 12:30:00-07:00,621.0,0.0,182.0,9.0,4.9,0.5596657737747117,3.6387680759734704,1.0111305530201848,16.63605715302005,270.0,0.25685430071995796,0.5418574035611865
1999-04-17 13:30:00-07:00,461.0,0.0,73.0,10.0,4.9,0.688425838986864,4.023593975034609,0.8823704878080325,32.420827808629326,270.0,0.13193315777347314,0.6558669107333883
1999-04-17 14:30:00-07:00,663.0,0.0,538.0,11.0,4.800000000000002,0.8600496626532672,4.299813677955387,0.7107466641416295,46.781365502126555,269.99999914622634,0.03562702433593823,0.8152158453769041
1999-04-17 15:30:00-07:00,531.0,0.0,626.0,11.0,4.3,1.051721667291197,4.51104952232439,0.5190746595036996,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-04-17 16:30:00-07:00,2.0,0.0,0.0,10.0,2.7,1.2514458636918413,4.68926839693982,0.31935046310305526,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-04-17 17:30:00-07:00,178.0,0.0,561.0,7.0,1.4,1.4520693836752954,4.854723951187448,0.11872694311960127,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-04-17 18:30:00-07:00,12.0,0.0,72.0,4.0,1.3,1.6126581226672372,4.990547159215054,-0.041861795872340464,90.0,,-0.09999999999999998,1.5
1999-04-18 06:30:00-07:00,8.0,0.0,0.0,6.0,4.1000000000000005,1.2505633814834607,1.5898571304352267,0.32023294531143587,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-04-18 07:30:00-07:00,16.0,0.0,0.0,9.0,4.6000000000000005,1.0504202973471348,1.7672705966599846,0.5203760294477616,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-04-18 08:30:00-07:00,117.0,0.0,0.0,12.0,5.300000000000002,0.8580868776662797,1.9774531220974134,0.7127094491286169,46.74136580069542,90.0,0.035866146089741646,0.8147072554405304
1999-04-18 09:30:00-07:00,184.0,0.0,9.0,14.0,5.6000000000000005,0.6854114667730515,2.252577489952742,0.8853848600218451,32.410089989883616,90.0,0.13201226209481687,0.655766448587921
1999-04-18 10:30:00-07:00,138.0,0.0,5.0,15.0,5.2,0.5551170930890714,2.6374377369078323,1.0156792337058251,16.677328837258727,90.0,0.2565092500022643,0.5420638754800249
1999-04-18 11:30:00-07:00,318.0,0.0,20.0,16.0,4.800000000000002,0.5037431444542628,3.1408177903573478,1.0670531823406337,0.02447007778158398,90.0002890953714,0.3997864582937378,0.5000000912001248
1999-04-18 12:30:00-07:00,633.0,0.0,194.0,17.0,4.5,0.5543647910835983,3.6447965587166467,1.0164315357112983,16.6237575876154,269.9999987925817,0.2569571452531178,0.5417959680613688
1999-04-18 13:30:00-07:00,674.0,0.0,332.0,17.0,4.3,0.6841512265461089,4.030643762170492,0.8866451002487876,32.34419105515291,269.9999987925817,0.1324979382802005,0.6551505531145645
1999-04-18 14:30:00-07:00,594.0,0.0,371.0,16.0,4.0,0.8564915790745061,4.306492129391492,0.7143047477203904,46.65852102037468,270.0,0.03636196380852119,0.8136549595580814
1999-04-18 15:30:00-07:00,406.0,0.0,229.0,15.0,3.4000000000000004,1.048546218998784,4.517158774763475,0.5222501077961126,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-04-18 16:30:00-07:00,277.0,0.0,256.0,14.0,2.2,1.2483993925861758,4.694929514604808,0.3223969342087207,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-04-18 17:30:00-07:00,152.0,0.0,384.0,11.0,1.2000000000000002,1.4489549714858139,4.8600930785965115,0.12184135530908276,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-04-18 18:30:00-07:00,11.0,0.0,0.0,9.0,0.9,1.6125793080562751,4.9985988113673665,-0.041782981261378416,90.0,,-0.09999999999999998,1.5
1999-04-19 05:30:00-07:00,1.0,0.0,0.0,5.0,2.0,1.420278396037377,1.4426259091857236,0.15051793075751954,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-04-19 06:30:00-07:00,23.0,0.0,0.0,10.0,2.9000000000000004,1.2460511960810459,1.5854617746720274,0.3247451307138507,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-04-19 07:30:00-07:00,191.0,0.0,54.0,14.0,3.7,1.045815338396527,1.7625820348613401,0.5249809883983696,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-04-19 08:30:00-07:00,362.0,0.0,144.0,16.0,4.0,0.8532019552983566,1.972529350712146,0.71759437149654,46.51939085542686,90.0,0.03719635387692438,0.811890955270018
1999-04-19 09:30:00-07:00,626.0,0.0,456.0,18.0,4.0,0.6800317427913407,2.2478992384336682,0.8907645840035558,32.22341204946479,90.0,0.13338899960915057,0.6540246470006577
1999-04-19 10:30:00-07:00,278.0,0.0,17.0,19.0,3.9,0.5491528308454652,2.634706822701454,1.0216434959494314,16.545139779049418,90.0000017075473,0.257614674558429,0.5414043206880225
1999-04-19 11:30:00-07:00,482.0,0.0,63.0,20.0,3.7,0.49768376270946263,3.142770818849097,1.073112564085434,0.03667477103818384,269.9990764655052,0.39967995226833947,0.5000002048611221
1999-04-19 12:30:00-07:00,708.0,0.0,299.0,20.0,3.6,0.5491171482272932,3.650838026046867,1.0216791785676034,16.610276954280497,269.9999985212207,0.25706987302207684,0.5417286839269898
1999-04-19 13:30:00-07:00,585.0,0.0,187.0,20.0,3.5,0.6799242295385578,4.037679244814816,0.8908720972563388,32.26734578854414,270.0,0.13306473597629193,0.6544337641069311
1999-04-19 14:30:00-07:00,505.0,0.0,192.0,20.0,3.2,0.8529702864693077,4.31313421200399,0.7178260403255888,46.53602927819444,270.0,0.0370964573734866,0.8121016971989934
1999-04-19 15:30:00-07:00,546.0,0.0,664.0,19.0,2.9000000000000004,1.0453973423254281,4.523221682739215,0.5253989844694685,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-04-19 16:30:00-07:00,351.0,0.0,581.0,18.0,2.1,1.2453716509315251,4.700539153961117,0.32542467586337154,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-04-19 17:30:00-07:00,144.0,0.0,250.0,15.0,1.1,1.445854006767413,4.865406208645638,0.12494232002748355,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-04-19 18:30:00-07:00,11.0,0.0,0.0,12.0,0.7000000000000001,1.6092884559856124,5.003756906140188,-0.03849212919071593,90.0,,-0.09999999999999998,1.5
1999-04-20 05:30:00-07:00,15.0,0.0,0.0,7.0,1.3,1.415783226336027,1.4384721028677399,0.15501310045886965,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-04-20 06:30:00-07:00,178.0,0.0,476.0,11.0,1.7000000000000002,1.241601791032586,1.5810775305965954,0.3291945357623106,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-04-20 07:30:00-07:00,382.0,0.0,663.0,14.0,1.8,1.0412774419839497,1.7578938695820674,0.529518884810947,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-04-20 08:30:00-07:00,587.0,0.0,794.0,17.0,1.5,0.8483881114836108,1.9675872609586516,0.7224082153112859,46.301202158764454,90.0,0.03850917920571628,0.8091327581033385
1999-04-20 09:30:00-07:00,755.0,0.0,853.0,18.0,1.5,0.674723893039888,2.243172752350447,0.8960724337550086,32.04051898830483,90.0,0.13474056870095896,0.6523268693490177
1999-04-20 10:30:00-07:00,824.0,0.0,631.0,19.0,1.6,0.5432532578257948,2.6319076150794607,1.0275430689691019,16.416288486123175,90.00000120741828,0.25869291669713007,0.5407663304315559
1999-04-20 11:30:00-07:00,445.0,0.0,46.0,20.0,1.8,0.4916797637155064,3.1447031069515043,1.0791165630793902,0.09544285440517584,270.0,0.39916710435675945,0.5000013874312675
1999-04-20 12:30:00-07:00,113.0,0.0,1.0,19.0,1.8,0.5439239401413443,3.656889237439242,1.0268723866535523,16.595603348205337,270.0,0.2571925856624785,0.5416555057595803
1999-04-20 13:30:00-07:00,225.0,0.0,14.0,18.0,1.6,0.6757453682365505,4.044696861321129,0.8950509585583462,32.190281388043154,270.0,0.13363363219162838,0.653716458624947
1999-04-20 14:30:00-07:00,259.0,0.0,18.0,17.0,1.4,0.8494860321149547,4.319736946318493,0.7213102946799419,46.41388792077942,269.99999914622634,0.037830501497636726,0.8105560084980168
1999-04-20 15:30:00-07:00,230.0,0.0,22.0,16.0,1.2000000000000002,1.042275268263123,4.5292358371659125,0.5285210585317737,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-04-20 16:30:00-07:00,136.0,0.0,5.0,15.0,0.7000000000000001,1.2423629928669515,4.706095286037358,0.328433333927945,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-04-20 17:30:00-07:00,9.0,0.0,0.0,13.0,0.5,1.4427670486968451,4.870661561977425,0.1280292780980515,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-04-21 05:30:00-07:00,19.0,0.0,0.0,3.0,1.1,1.4146763581251105,1.4316235487452162,0.15611996866978617,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-04-21 06:30:00-07:00,189.0,0.0,620.0,6.0,1.7000000000000002,1.2372167886868133,1.576705546366069,0.3335795381080834,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-04-21 07:30:00-07:00,419.0,0.0,808.0,9.0,2.3000000000000003,1.0368082402165095,1.7532074917471805,0.5339880865783869,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-04-21 08:30:00-07:00,623.0,0.0,894.0,11.0,2.5,0.8436470896948725,1.9626283247400267,0.7271492371000241,46.08685180647451,90.0,0.03980401431721459,0.8064328384417075
1999-04-21 09:30:00-07:00,763.0,0.0,838.0,13.0,2.5,0.6694898777037633,2.23839886934906,0.9013064490911332,31.861443633617068,90.0,0.136066544053014,0.6506728996861565
1999-04-21 10:30:00-07:00,675.0,0.0,307.0,14.0,2.5,0.5374204140106387,2.6290388519165018,1.0333759127842579,16.29079238652436,90.0000017075473,0.25974376922853826,0.5401496163885072
1999-04-21 11:30:00-07:00,566.0,0.0,116.0,15.0,2.7,0.4857327844403267,3.146611991812122,1.0850635423545698,0.15182168295702594,270.0,0.3986751074286703,0.5000035106868136
1999-04-21 12:30:00-07:00,778.0,0.0,398.0,14.0,3.0,0.5387862032533595,3.662946725847868,1.032010123541537,16.579722366556172,270.0,0.25732540591445235,0.5415763771639929
1999-04-21 13:30:00-07:00,621.0,0.0,227.0,13.0,2.8000000000000003,0.6716150885531603,4.051692916763443,0.8991812382417363,32.11298499888252,270.0,0.13420472502790165,0.6529985317545037
1999-04-21 14:30:00-07:00,73.0,0.0,0.0,12.0,2.2,0.8460389945996015,4.326297287436856,0.724757332195295,46.292092550225625,269.99999914622634,0.038564105185623754,0.8090178180597385
1999-04-21 15:30:00-07:00,245.0,0.0,27.0,10.0,1.9,1.039180168172263,4.5351987923105375,0.5316161586226337,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-04-21 16:30:00-07:00,28.0,0.0,0.0,8.0,2.1,1.2393737204989639,4.711595857602063,0.3314226062959328,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-04-21 17:30:00-07:00,16.0,0.0,0.0,7.0,2.1,1.4396946102533816,4.875857341347634,0.131101716541515,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-04-21 18:30:00-07:00,1.0,0.0,0.0,6.0,1.9,1.6059435942610836,5.016710280654582,-0.035147267466186835,90.0,,-0.09999999999999998,1.5
1999-04-22 06:30:00-07:00,4.0,0.0,0.0,1.0,1.2000000000000002,1.2328978188144568,1.5723469467811404,0.3378985079804399,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-04-22 07:30:00-07:00,272.0,0.0,207.0,2.0,1.2000000000000002,1.032409367447266,1.7485242806876706,0.5383869593476304,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-04-22 08:30:00-07:00,112.0,0.0,0.0,3.0,1.1,0.838980629879292,1.9576540211860454,0.7318156969156046,45.87639350611158,90.0,0.04108024346904221,0.8037913865176388
1999-04-22 09:30:00-07:00,120.0,0.0,2.0,3.0,1.1,0.664331651357074,2.233578447038761,0.9064646754378226,31.68622099451969,90.0,0.13736648742263596,0.6490625450216084
1999-04-22 10:30:00-07:00,187.0,0.0,12.0,4.0,1.2000000000000002,0.531656333818641,2.626099204913223,1.0391399929762557,16.16867179302175,90.0,0.26076700268353786,0.5395539110220209
1999-04-22 11:30:00-07:00,62.0,0.0,0.0,5.0,1.6,0.4798444264877295,3.148494578913887,1.090951900307167,0.20579546979181765,270.0,0.3982040995947396,0.500006450537336
1999-04-22 12:30:00-07:00,206.0,0.0,14.0,6.0,2.3000000000000003,0.5337048935539306,3.6690067890658726,1.037091433240966,16.562616325114366,269.9999982924527,0.257468484189708,0.5414912269554952
1999-04-22 13:30:00-07:00,300.0,0.0,19.0,7.0,3.2,0.6675337415597842,4.058663590418411,0.9032625852351125,32.035440646054234,269.9999987925817,0.13477813598516103,0.6522798507797652
1999-04-22 14:30:00-07:00,296.0,0.0,24.0,6.0,3.5,0.8426292652378029,4.332812135996442,0.7281670615570938,46.170635792376906,270.0,0.039297295754027406,0.8074870134080013
1999-04-22 15:30:00-07:00,53.0,0.0,0.0,5.0,3.5,1.036112136337222,4.5411080764755365,0.5346841904576746,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-04-22 16:30:00-07:00,20.0,0.0,0.0,3.0,3.7,1.236404067028285,4.717038800914208,0.33439225976661147,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-04-22 17:30:00-07:00,23.0,0.0,0.0,2.0,3.8,1.4366371415347945,4.8809917403456256,0.134159185260102,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-04-22 18:30:00-07:00,2.0,0.0,0.0,1.0,3.9,1.605878105418342,5.024500194195381,-0.035081778623445345,90.0,,-0.09999999999999998,1.5
1999-04-23 06:30:00-07:00,7.0,0.0,0.0,-1.0,2.6,1.2286465123190506,1.568002820696217,0.34214981447584597,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-04-23 07:30:00-07:00,23.0,0.0,0.0,0.0,3.2,1.0280824537769893,1.743845590954025,0.5427138730179073,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-04-23 08:30:00-07:00,59.0,0.0,0.0,0.0,3.1,0.8343904611519605,1.9526658231700342,0.7364058656429361,45.66988233556955,90.00000085377364,0.04233724441607223,0.8012086054676645
1999-04-23 09:30:00-07:00,53.0,0.0,0.0,0.0,2.8000000000000003,0.6592511542353636,2.2287123512223084,0.911545172559533,31.514888089775507,90.0,0.1386399488157205,0.6474956336887164
1999-04-23 10:30:00-07:00,57.0,0.0,0.0,0.0,2.4000000000000004,0.5259630360298957,2.6230872703270935,1.0448332907650009,16.049949805433606,90.0000017075473,0.26176236603921604,0.5389789668130581
1999-04-23 11:30:00-07:00,67.0,0.0,0.0,1.0,2.1,0.4740162444781478,3.1503477324194287,1.0967800823167488,0.25734514302485123,269.9999696579849,0.39775424752099386,0.5000100868592663
1999-04-23 12:30:00-07:00,77.0,0.0,0.0,2.0,2.1,0.5286808751930645,3.6750654943074434,1.042115451601832,16.544264179450373,270.0,0.2576219992506211,0.5413999689075535
1999-04-23 13:30:00-07:00,85.0,0.0,0.0,3.0,2.3000000000000003,0.6635015750906693,4.065604949404219,0.9072947517042274,31.9576290797489,270.0,0.135354011204731,0.6515602540791141
1999-04-23 14:30:00-07:00,73.0,0.0,0.0,3.0,2.6,0.8392568419837846,4.339278351385989,0.7315394848111121,46.049507092757054,270.0,0.040030120262125046,0.805963442802903
1999-04-23 15:30:00-07:00,47.0,0.0,0.0,3.0,2.7,1.0330711850715357,4.546961203255473,0.5377251417233608,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-04-23 16:30:00-07:00,22.0,0.0,0.0,2.0,2.7,1.2334541924098452,4.7224220434407815,0.3373421343850514,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-04-23 17:30:00-07:00,14.0,0.0,0.0,1.0,2.1,1.433595025598087,4.8860629520525025,0.13720130119680984,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-04-23 18:30:00-07:00,1.0,0.0,0.0,0.0,1.3,1.6026286572705752,5.029393178236286,-0.03183233047567853,90.0,,-0.09999999999999998,1.5
1999-04-24 05:30:00-07:00,15.0,0.0,0.0,-1.0,2.2,1.4083914803696786,1.413945483290313,0.1624048464252179,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-04-24 06:30:00-07:00,204.0,0.0,579.0,1.0,2.3000000000000003,1.2244644934957594,1.5636742213972452,0.3463318332991371,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-04-24 07:30:00-07:00,415.0,0.0,763.0,4.0,2.4000000000000004,1.0238291174438618,1.7391727532426542,0.5469672093510347,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-04-24 08:30:00-07:00,615.0,0.0,853.0,6.0,2.7,0.8298782943034494,1.947665199969617,0.7409180324914472,45.46737429176672,90.00000085377364,0.04357439121896822,0.7986847059843315
1999-04-24 09:30:00-07:00,782.0,0.0,903.0,7.0,3.1,0.6542503051485384,2.2238014633166827,0.9165460216463581,31.34748346513341,90.0,0.13988646999949833,0.6459720109722912
1999-04-24 10:30:00-07:00,152.0,0.0,8.0,9.0,3.6,0.5203425185015335,2.620001581751772,1.0504538082933632,15.934651783809244,90.0,0.26272959105639127,0.5384245534988855
1999-04-24 11:30:00-07:00,205.0,0.0,13.0,10.0,4.1000000000000005,0.4682497432684443,3.152168084238835,1.1025465835264523,0.3064489007570748,269.99989567528837,0.3973257415967544,0.5000143034183085
1999-04-24 12:30:00-07:00,226.0,0.0,15.0,11.0,4.4,0.5237149206271456,3.6811186924778303,1.047081406167751,16.524642070280724,270.0,0.25778615367029467,0.5413025046197086
