Latitude(deg),Longitude(deg),Time Zone,Tilt(deg),PV Azimuth(deg),Hub_Height,Pitch,RowType(first interior last single),TransmissionFactor(open area fraction),sensorsy(# hor rows in panel),PVfrontSurface(glass or ARglass),PVbackSurface(glass or ARglass),Albedo,Tracking,backtracking
39.73,-105.18,-7.0,0,180,0.4,1.5,interior,0.013,6,glass,glass,0.62,True,False
date,DNI,DHI,albedo,decHRs,ghi,inc,zen,azm,pvFrontSH,aveFrontGroundGHI,GTIfrontBroadBand,pvBackSH,aveBackGroundGHI,GTIbackBroadBand,maxShadow,Tamb,VWind,No_1_RowFrontGTI,No_2_RowFrontGTI,No_3_RowFrontGTI,No_4_RowFrontGTI,No_5_RowFrontGTI,No_6_RowFrontGTI,No_1_RowBackGTI,No_2_RowBackGTI,No_3_RowBackGTI,No_4_RowBackGTI,No_5_RowBackGTI,No_6_RowBackGTI,tilt,sazm,height,D
1999-04-26 06:30:00-07:00,351.0,0.0,0.62,6.0,121.83358823302738,19.704805187817755,69.68970056576454,89.09881639381281,0.44695879879483263,1.5838366470293532,330.44623696398753,1.0,1.5838366470293532,0.0,1.5,5.0,2.0,0.14124534760427623,0.11187061932202107,105.23072811433654,330.43719229215753,330.42329612201166,330.4106410525658,0.7579745201120728,0.7240102618621291,0.6732424425185395,0.6192762074156489,0.5629735426230229,0.48841954951523303,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-04-26 07:30:00-07:00,0.0,0.0,0.62,7.0,0.0,11.010371584447839,58.186702457019734,99.11309920292388,0.19444224800677828,0.0,0.0,1.0,0.0,0.0,1.5,7.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-04-26 08:30:00-07:00,172.0,0.0,0.62,8.0,117.20431480079661,15.218654964625216,47.045259203005806,111.01817210512849,0.0,8.464495614913517,165.96814524459012,1.0,8.464495614913517,0.0,1.4621648279573614,9.0,3.4000000000000004,166.13820925197697,166.18111882703573,166.2009077409992,166.19982099653703,166.18215217307755,166.16886367275222,7.047091651911886,1.618062155656562,1.4474790873246535,1.6721797876157984,2.016351063681631,2.3687531010506753,45.074592447559965,90.00000085377364,0.04598662372164525,0.7938143886597518
1999-04-26 09:30:00-07:00,244.0,0.0,0.62,9.0,195.05438586556923,21.11624756967157,36.92684813657409,126.84420735029016,0.0,44.88981636310213,227.6157444620467,1.0,44.88981636310213,0.0,1.2525185624606086,10.0,3.6,228.2907259276442,228.3150764030388,228.085088924331,228.04822902061687,228.03526563452124,227.97226623768842,33.955662203913036,12.111570910660712,8.395769224657997,9.548353727845628,12.615610405519865,16.382109432420027,31.024616500519603,90.00000120741828,0.14229685007405163,0.6430540588386122
1999-04-26 10:30:00-07:00,254.0,0.0,0.62,10.0,221.76041803416012,24.9098095260734,29.18232759956239,149.7484186098058,0.0,70.7349205403561,230.37086668334402,1.0,70.7349205403561,0.0,1.1132692972814442,11.0,3.7,230.62509681258265,230.49306189504486,230.42672105369496,230.4116768339582,230.33129686153902,230.34606589894216,47.89132553993414,25.06590005407235,17.819119787237906,19.192295680653963,24.466022001064232,34.44385966399894,15.714435231078781,90.0,0.2645785099159367,0.5373764598278059
1999-04-26 11:30:00-07:00,422.0,0.0,0.62,11.0,378.71169814471517,26.176074323555987,26.17887585662657,180.8080565401953,0.0,128.2734392785965,378.7208009422612,1.0,128.2734392785965,0.0,1.002773416045006,12.0,3.9,378.3775516708333,378.3775516708333,378.3775516708333,378.3775516708333,378.3775516708333,378.3775516708333,78.17744472089893,49.40594537744788,35.877139636853975,36.117424069391056,49.40702107819505,77.47513255727597,0.39722359307047606,269.9999342760633,0.39653359798581883,0.5000240321746205
1999-04-26 12:30:00-07:00,544.0,0.0,0.62,12.0,473.71767108615876,24.753478025975788,29.447732470267244,211.60425852727792,0.0,146.4261321327316,494.01606048684334,1.0,146.4261321327316,0.0,1.1192251189694866,13.0,4.1000000000000005,494.7056658039117,494.4174292276116,494.2585889674814,494.1833697091192,494.0375687716639,493.97776080702266,101.7176444923049,51.687058918142476,36.60749753060294,38.978359259157315,49.78712268411365,69.82475308295506,16.481484492338303,269.9999982924527,0.2581472595093281,0.5410885337732454
1999-04-26 13:30:00-07:00,400.0,0.0,0.62,13.0,318.02123529332783,20.821843343360463,37.33972974985013,234.1227292513582,0.0,73.18940709040655,373.8760912413495,1.0,73.18940709040655,0.0,1.2603799892794127,14.0,4.2,374.54511030291417,374.58189955403196,374.66498305701487,374.7207980915222,375.0344988388258,375.0575529182792,26.493374474482028,20.44811152282146,15.452256929045873,13.416770767105634,18.88563834457616,55.785030186744905,31.72236308441232,270.0,0.13709815467111847,0.649394051930816
1999-04-26 14:30:00-07:00,185.0,0.0,0.62,14.0,124.93906520801502,14.813952853954738,47.51895195929629,249.71525756575238,0.0,7.789950715719726,178.85081329723374,1.0,7.789950715719726,0.0,1.4747578721939427,13.0,4.1000000000000005,179.0487072930032,179.06185318090596,179.0695177533496,179.07285339698046,179.0664377309807,179.02290330181958,2.1547124281440917,1.8828155528681696,1.586174759177803,1.3915314624755604,1.6716298480000797,7.154832667153515,45.68794880877141,270.0,0.04222709094229099,0.8014341962438062
1999-04-26 15:30:00-07:00,601.0,0.0,0.62,15.0,312.43553369273116,11.074585769308408,58.67717537219098,261.5070335167003,0.2054140118394389,4.061661938005512,589.8081556939535,1.0,4.061661938005512,0.0,1.5,13.0,3.8,589.9316973273211,589.9641505566284,589.9997865203948,590.0384678176428,452.96253245459684,0.3622159225578345,1.2525250617004122,1.443714675035973,1.5880997611023984,1.7264932017807568,1.856684481222452,1.9437839527778846,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-04-26 16:30:00-07:00,102.0,0.0,0.62,16.0,34.598978792416595,20.21133437904099,70.17151313772172,271.47845748216423,0.45780570437384704,0.44978672430141536,95.71931906706439,1.0,0.44978672430141536,0.0,1.5,12.0,3.3000000000000003,95.7057895952942,95.70938345217493,95.71332976372288,24.252711459187747,0.031769639567817066,0.04011163799050844,0.1387040953202278,0.15987635219813137,0.1758654955318293,0.19119112659064855,0.2056084537849068,0.2152538124083623,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-04-26 17:30:00-07:00,590.0,0.0,0.62,17.0,85.9700158328063,33.05922871548533,81.62149460050568,280.79971319347544,0.7392125146383468,1.117610205826481,494.483193076561,1.0,1.117610205826481,0.0,1.5,10.0,2.0,493.2631478021926,278.5835101767823,0.056855050910154296,0.0674986281548383,0.07893979857135014,0.0996676281636273,0.34464581577097436,0.3972537054410752,0.4369828232800186,0.47506327509564317,0.5108868135472695,0.5348531750559888,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-04-27 05:30:00-07:00,0.0,0.0,0.62,5.0,0.0,31.640645977632108,80.36799170802234,80.01426881847249,0.7052001542443959,0.0,0.0,1.0,0.0,0.0,1.5,5.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-04-27 06:30:00-07:00,0.0,0.0,0.62,6.0,0.0,19.487210454834035,69.46254500037224,88.85382700035348,0.4417942973198857,0.0,0.0,1.0,0.0,0.0,1.5,8.0,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-04-27 07:30:00-07:00,100.0,0.0,0.62,7.0,53.05675039244149,10.688789700668448,57.95619319631585,98.84682676066501,0.19009618165061573,0.6897377551017384,98.26491046403427,1.0,0.6897377551017384,0.0,1.5,12.0,2.4000000000000004,0.0615102884239126,84.49797397146001,98.30440401982804,98.29783529216546,98.29178371278138,98.2862726146472,0.3300868463341781,0.31529590732986196,0.2931872625961168,0.2696857544570199,0.2451667652713935,0.21269958885109422,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-04-27 08:30:00-07:00,276.0,0.0,0.62,8.0,188.93251029536972,14.953351084644682,46.80070935824304,110.7300395797886,0.0,13.6447058935316,266.6535996659408,1.0,13.6447058935316,0.0,1.4583401844152815,14.0,2.1,266.92787928137847,266.9968035533246,267.02865179366137,267.0269630734279,266.99974489046815,266.978032175586,11.334436883521311,2.780770333378538,2.3254869741917736,2.6901435324879013,3.2538434922371193,3.8227181819980496,44.8844293727481,90.0,0.0471604764531533,0.7914683616852831
1999-04-27 09:30:00-07:00,561.0,0.0,0.62,9.0,450.06134384346626,20.828252513866317,36.65465313590101,126.55546842234774,0.0,108.01922313587045,524.338907906797,1.0,108.01922313587045,0.0,1.2507930687970368,15.0,2.1,525.9800103584404,526.0296469475927,525.4781974477378,525.3893573062703,525.3601107009682,525.2080092952192,78.44749311338553,28.348752104118706,20.57807817813457,23.033739272787905,30.683662985672065,40.068673725365336,30.869231957505548,90.00000120741828,0.14345980297409355,0.6416594444862597
1999-04-27 10:30:00-07:00,710.0,0.0,0.62,10.0,621.738574828838,24.60188454979258,28.87347909477707,149.5584334069464,0.0,198.31595321315453,645.5479156542472,1.0,198.31595321315453,0.0,1.112460243789868,17.0,1.8,646.283972818952,645.9101498505054,645.7397867824774,645.6825932752371,645.4584207788538,645.5002914865904,134.2524840935082,70.28636617358204,50.70796251256648,53.79586403763591,68.5841660543425,96.52921174055636,15.609570546689925,90.0000020913098,0.265459649410396,0.5368823663472329
1999-04-27 11:30:00-07:00,813.0,0.0,0.62,11.0,731.5908490830578,25.856107041655047,25.859574634559124,180.9054492105131,0.0,247.79713649292233,731.6123086868794,1.0,247.79713649292233,0.0,1.0030637866138878,18.0,1.7000000000000002,730.9835615520232,730.9835615520232,730.9835615520232,730.9835615520232,730.9835615520232,730.9835615520232,149.5860350537014,95.42582430132919,69.77181308979183,69.29599021936457,94.43900598684793,151.01497607121232,0.4388464622770975,270.0,0.39617037960571194,0.500029332414924
1999-04-27 12:30:00-07:00,784.0,0.0,0.62,12.0,684.5483635689227,24.43221379603996,29.173406207881015,211.94860411257255,0.0,211.59389917915377,713.7937834223652,1.0,211.59389917915377,0.0,1.1190409505360788,18.0,1.8,714.8175532954964,714.4007107249922,714.1704304345694,714.0655513736459,713.851613681389,713.7654482852403,146.97963573124767,74.69270869874659,52.89701181019194,56.334387601949516,71.94520767610362,100.91947362617591,16.457896853347588,269.9999987925817,0.2583446548019546,0.5409718186063089
1999-04-27 13:30:00-07:00,695.0,0.0,0.62,13.0,554.174347044292,20.5086607346375,37.120015163442154,234.51137377513072,0.0,127.53768422877351,650.950373039173,1.0,127.53768422877351,0.0,1.2594791559388894,19.0,2.0,652.127214602859,652.1911892983566,652.336597190716,652.4352707759668,652.9805605824664,653.0209079266907,46.34202120716283,35.63024349718346,26.90885693934817,24.084459093770953,34.31678241005511,97.11679580038901,31.643250344997615,270.0,0.1376856539994914,0.6486688449673055
1999-04-27 14:30:00-07:00,432.0,0.0,0.62,14.0,292.77548185601006,14.513976849638645,47.33418861064067,250.07277674778098,0.0,18.254551293722297,418.21338241251567,1.0,18.254551293722297,0.0,1.472263503427523,18.0,2.1,418.6793077955513,418.7104274592709,418.72717686017626,418.73494589308405,418.69956292479424,418.61808568766224,5.052370908512225,4.4113768063009795,3.7811206591813025,3.3740441194254713,3.9110126343426037,16.73547460621945,45.567987383312854,270.0,0.04295917583047015,0.7999375745654025
1999-04-27 15:30:00-07:00,0.0,0.0,0.62,15.0,0.0,10.777850180442448,58.50908319248253,261.82809963799195,0.20238468529044154,0.0,0.0,1.0,0.0,0.0,1.5,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-04-27 16:30:00-07:00,170.0,0.0,0.62,16.0,58.12373758203629,20.064631921039688,70.0070607838616,271.7720342962214,0.4540049790868997,0.7556085885664706,159.6820558119214,1.0,0.7556085885664706,0.0,1.5,16.0,1.5,159.6611134483996,159.66715086341972,159.67378037633702,44.100220464158475,0.05337065594896712,0.067384599254616,0.2330126702963181,0.26858050338682693,0.29544108724582574,0.3211870193233689,0.34540706776760477,0.3616105602717604,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-04-27 17:30:00-07:00,47.0,0.0,0.62,17.0,6.986892528838039,32.96737280452265,81.45087755642683,281.0747687007246,0.7342179950804129,0.09082960287489461,39.43208715326498,1.0,0.09082960287489461,0.0,1.5,14.0,1.0,39.33611083701457,23.39485298253357,0.004620682299319478,0.005485699359169959,0.00641553783052435,0.00810011490445394,0.02800980379006298,0.03228531389359488,0.035514149830371725,0.0386089965825557,0.041520421115162284,0.04346819779691092,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-04-28 05:30:00-07:00,0.0,0.0,0.62,5.0,0.0,31.700627535371478,80.3299023177784,79.63342156845806,0.7038542522304352,0.0,0.0,1.0,0.0,0.0,1.5,6.0,1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-04-28 06:30:00-07:00,224.0,0.0,0.62,6.0,79.39878463253937,19.276334106977135,69.23971719020284,88.60996354093056,0.4367335164294132,1.0321842002230104,211.44197520244032,1.0,1.0321842002230104,0.0,1.5,9.0,1.7000000000000002,0.09204940195416438,0.07290593127134098,80.30562421906136,211.44217513235128,211.43311901706628,211.4248717254284,0.4939709693538867,0.47183650819992906,0.4387511890134371,0.40358146660349,0.36688909612551096,0.3183023596753035,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-04-28 07:30:00-07:00,54.0,0.0,0.62,7.0,28.830921756077146,10.371447585071557,57.73025340704135,98.58119796884318,0.18583872567109117,0.3748019828290035,53.11771060207762,1.0,0.3748019828290035,0.0,1.5,12.0,1.6,0.03342455577521011,47.03301258689739,53.13931189985531,53.135742467655334,53.132454052695266,53.12945933406058,0.17936846808331317,0.17133110427987341,0.15931731523819997,0.1465466472780182,0.13322308234951843,0.11558048991611997,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-04-28 08:30:00-07:00,734.0,0.0,0.62,8.0,504.68511697315967,14.690288838026163,46.56100095098788,110.44155108248056,0.0,36.448359147801725,710.0060895901095,1.0,36.448359147801725,0.0,1.4546360488487877,13.0,2.1,710.7389701678225,710.9223973988012,710.9649450915446,711.0029756828608,710.9335996127221,710.8748322340309,30.25194750832018,7.410539183894486,6.410799974469362,7.308224681492516,8.77820772041219,10.222217147553444,44.698489491052435,90.0,0.04831201824622616,0.7891819825301072
1999-04-28 09:30:00-07:00,517.0,0.0,0.62,9.0,416.19732649271975,20.54299928710602,36.38744202957547,126.26440467464984,0.0,99.89152033151773,484.1235058190017,1.0,99.89152033151773,0.0,1.2491215149927484,14.0,2.7,485.65949383114616,485.59420416210315,485.1820172807157,485.1010823111945,485.0730485845933,484.9329310003449,74.33290789408356,27.299050352899425,18.9951564120521,21.56549116141073,28.38039014462276,37.08996760604436,30.717929636425687,90.0,0.1445940162482478,0.6403075353039328
1999-04-28 10:30:00-07:00,411.0,0.0,0.62,10.0,360.95655781457987,24.297273256021786,28.56924490420403,149.36389206124062,0.0,115.13431324611656,374.5947953956262,1.0,115.13431324611656,0.0,1.111679549035975,15.0,3.4000000000000004,375.0347420681966,374.81585171388133,374.7257001275991,374.68409457827073,374.56017598606024,374.57917970433556,79.13453261103524,40.81134151473615,29.43993081184199,31.21481523124066,39.81125732313982,56.08235689517634,15.508235568984324,90.0,0.2663115582833798,0.536407969000611
1999-04-28 11:30:00-07:00,247.0,0.0,0.62,11.0,222.8565975377756,25.539958797128715,25.54412996655202,181.00009105217424,0.0,75.48375815201999,222.86435079192705,1.0,75.48375815201999,0.0,1.003336655214932,15.0,4.0,222.68272537719741,222.68272537719741,222.68272537719741,222.68272537719741,222.68272537719741,222.68272537719741,45.54403247803575,29.063032618479635,21.253978508463927,21.106349597771384,28.761036421572275,45.58966727611706,0.4779294820447871,270.0,0.3958293268390549,0.5000347896343902
1999-04-28 12:30:00-07:00,287.0,0.0,0.62,12.0,251.2521611806104,24.115095680792276,28.90254370542474,212.291586611739,0.0,77.66204302092677,261.9525235803396,1.0,77.66204302092677,0.0,1.1188461472651503,16.0,4.7,262.3377019806553,262.18458101468843,262.09977031252305,262.06275591037746,261.98297477953537,261.9514506651181,53.94333795209039,27.41551805662182,19.413865464365163,20.679885264338353,26.40630401468725,37.04811912553088,16.432937223328928,269.9999980909041,0.2585535578683329,0.5408484916171107
1999-04-28 13:30:00-07:00,185.0,0.0,0.62,13.0,147.93561077967328,20.199763609904068,36.90312111587129,234.89715043038066,0.0,34.04590146483399,173.6214727649057,1.0,34.04590146483399,0.0,1.2585764281908172,16.0,5.300000000000002,173.9383394848201,173.9553816162879,173.99436729699735,174.02108686606445,174.1662883136297,174.17710388477516,12.377870872864612,9.511350339068581,7.280013603252712,6.420937685443452,9.16406661460683,25.90042959251849,31.56375401791427,270.0,0.13827650564526722,0.6479417566791619
1999-04-28 14:30:00-07:00,10.0,0.0,0.62,14.0,6.800620735059528,14.218315270262284,47.1515061233447,250.42659876712568,0.0,0.424018702830961,9.693668849727102,1.0,0.424018702830961,0.0,1.4697898008940031,15.0,5.800000000000002,9.70395544472227,9.705267455812452,9.705628271384581,9.705807646702526,9.704986791216088,9.703097898867856,0.11743020019732822,0.10244125728606393,0.08769007024487095,0.07822006221784435,0.09070405304007828,0.38803726686468276,45.44828106518297,270.0,0.043691264045222944,0.7984471946252115
1999-04-28 15:30:00-07:00,19.0,0.0,0.62,15.0,9.971967368135509,10.485619353353185,58.342501139418054,262.14524103753877,0.19936938666509854,0.12963557578576124,18.682711700591273,1.0,0.12963557578576124,0.0,1.5,14.0,6.0,18.686752763952537,18.687788569770834,18.688925958542242,18.690160544856273,15.02570938182983,0.011560802054986805,0.03997669181678933,0.04607886772096696,0.05068718915509625,0.05510427596368512,0.059259575378140306,0.06203951874075032,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-04-28 16:30:00-07:00,3.0,0.0,0.62,16.0,1.0337444386536223,19.9221657109116,69.84375017686793,272.0616071937782,0.4502273888390495,0.013438677702497074,2.8204691275169944,1.0,0.013438677702497074,0.0,1.5,12.0,5.4,2.820126637230244,2.8202340140862505,2.8203519215435877,0.8428651499005381,0.0009492097561116225,0.0011984510568000869,0.0041441855268628475,0.0047767678620985864,0.005254489707567292,0.005712387207113839,0.006143146504858801,0.0064313294566054075,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-04-28 17:30:00-07:00,41.0,0.0,0.62,17.0,6.214979083325666,32.87760416762064,81.28121755775753,281.3456991601075,0.7292586369779156,0.0807947280832337,34.43311679563627,1.0,0.0807947280832337,0.0,1.5,10.0,4.3,34.35041972367511,21.451737504385157,0.00411018828791683,0.004879638069991074,0.005706747779563224,0.0072052124024996125,0.02491527441774577,0.02871842521108102,0.031590538633139854,0.0343434660256155,0.03693323572625813,0.038665821605616206,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-04-29 05:30:00-07:00,95.0,0.0,0.62,5.0,16.322496610753056,31.544385234458513,80.10659237475348,79.40797384809991,0.6975909362084539,0.2121924559397894,80.96233881165865,1.0,0.2121924559397894,0.0,1.5,4.0,3.1,0.0189231618389653,0.014987720801869393,0.012815469656659074,0.010794651679371374,65.81325571026487,80.80282797205308,0.10154865103293897,0.09699833368440046,0.09019678108146707,0.08296672488483572,0.0754236485576716,0.06543537424457775,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-04-29 06:30:00-07:00,0.0,0.0,0.62,6.0,0.0,19.072283172297848,69.02130038977937,88.36728856098507,0.43177731869224617,0.0,0.0,1.0,0.0,0.0,1.5,6.0,4.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-04-29 07:30:00-07:00,176.0,0.0,0.62,7.0,94.54150486423623,10.058456299361525,57.50896473345541,98.31629597346489,0.18167087512643135,1.229039563235072,173.29489321533023,1.0,1.229039563235072,0.0,1.5,7.0,5.300000000000002,0.10960481351037198,157.77807304296363,173.36613883691513,173.35443406054512,173.34365078758654,173.33383059492104,0.5881797689737303,0.561823883596657,0.522428622330622,0.48055142612816015,0.43686118655990147,0.3790081198951739,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-04-29 08:30:00-07:00,69.0,0.0,0.62,8.0,47.64805302343483,14.429536331092523,46.32621980781284,110.15280678031257,0.0,3.44114238935246,66.823383356259,1.0,3.44114238935246,0.0,1.4510505505308928,9.0,6.2,66.88972403626335,66.9098328056871,66.91384626809574,66.91312723082861,66.91120021307235,66.90558063108517,2.853816196967137,0.698113017109229,0.6029475245284596,0.6893392882896967,0.8283045934633414,0.9664178387665163,44.51682355116521,90.00000085377364,0.04944066839258082,0.7869553870255817
1999-04-29 09:30:00-07:00,11.0,0.0,0.62,9.0,8.885024463187952,20.260564383466726,36.12531341608501,125.97109544787249,0.0,2.1324947214097434,10.31940251956256,1.0,2.1324947214097434,0.0,1.247503515711807,10.0,6.800000000000002,10.352567189971108,10.350919422370188,10.342097106128039,10.340394851419424,10.337872466843331,10.336790737962014,1.5845914591748116,0.5833325457307502,0.4047993972517865,0.45990046865877593,0.6058833634117833,0.7925971637577528,30.57074403684577,90.0,0.14569907827919965,0.6389981621112499
1999-04-29 10:30:00-07:00,19.0,0.0,0.62,10.0,16.733825824814787,23.99605781898223,28.269732628134363,149.1647259701718,0.0,5.337588423341174,17.357895371473262,1.0,5.337588423341174,0.0,1.110927288648671,11.0,7.2,17.378844655283192,17.368613911565383,17.364818364210628,17.362521755449844,17.357069539294937,17.35769908877728,3.6678192441329696,1.9307812056266729,1.3652651207078241,1.4463476621668452,1.84535337071848,2.6021989188918173,15.41045316197932,90.0,0.2671339976747724,0.5359530604247268
1999-04-29 11:30:00-07:00,69.0,0.0,0.62,11.0,62.41633085264155,25.227717638284407,25.232619104102554,181.09174946543422,0.0,21.141035423098234,62.41884692190884,1.0,21.141035423098234,0.0,1.0035916548637953,12.0,7.4,62.37060351717077,62.37060351717077,62.37060351717077,62.37060351717077,62.37060351717077,62.37060351717077,12.750089523010015,8.138299837955639,5.952718733420797,5.9106624200500315,8.053412010416642,12.767820180376063,0.5144527209315113,270.0,0.39551061341030913,0.5000403099963513
1999-04-29 12:30:00-07:00,236.0,0.0,0.62,12.0,207.13459161021873,23.80221574061977,28.635173110262052,212.63292706507318,0.0,64.02530226671864,215.92679846075663,1.0,64.02530226671864,0.0,1.1186405355611249,12.0,7.5,215.93314356676584,215.9590437173329,216.02590961241472,216.05513911005028,216.12531027521192,216.25165381001918,30.54853519278718,21.769591145932534,17.05152496315243,16.00400553075337,22.602299329909506,44.468682969484114,16.40658396148427,270.0,0.25877415426020745,0.5407184761602456
1999-04-29 13:30:00-07:00,22.0,0.0,0.62,13.0,17.641578597628445,19.895246262479322,36.6890411401009,235.27981603299315,0.0,4.060032898458212,20.686960019242196,1.0,4.060032898458212,0.0,1.2576716055231727,11.0,7.6,20.725044086687262,20.72707209651979,20.731741581934045,20.734973362079472,20.752245590545982,20.7535405416297,1.4769128369685098,1.1343536196284532,0.8674695619318814,0.7647067304573238,1.0932222039387978,3.0857294607514483,31.483854446701358,270.0,0.1388708620554544,0.6472126330289866
1999-04-29 14:30:00-07:00,13.0,0.0,0.62,14.0,8.870808164855989,13.92706438835956,46.97088911118748,250.77654341471947,0.0,0.5530948890787725,12.61783768079259,1.0,0.5530948890787725,0.0,1.4673362982896287,9.0,7.6,12.631309633356672,12.633030358517713,12.633464033696985,12.633696623470204,12.632627292751003,12.63016847244138,0.15327223472679052,0.13364341493254722,0.11420349301450572,0.10183275952183686,0.11813347761289399,0.5052617558136073,45.328818618014544,270.0,0.04442341137401162,0.7969629039059045
1999-04-29 15:30:00-07:00,173.0,0.0,0.62,15.0,91.22129226256972,10.197972312513627,58.1774190964841,262.4583200782819,0.196368067926995,1.1858767994134065,170.2669242626374,1.0,1.1858767994134065,0.0,1.5,8.0,7.300000000000002,170.30427350054583,170.31374881687913,170.324153390992,170.33544710614547,140.0051419288628,0.10575559105994635,0.3656976956786674,0.42151901468652087,0.4636748923447097,0.5040813990891017,0.5420931342192955,0.5675234246115765,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-04-29 16:30:00-07:00,20.0,0.0,0.62,16.0,6.944742250051403,19.783849965227773,69.68158261009883,272.34706381316744,0.44647306844429097,0.09028164925066842,18.81952424134675,1.0,0.09028164925066842,0.0,1.5,7.0,6.5,18.81741347302036,18.818134835632534,18.818926943304362,6.047894058967783,0.0063768344002072715,0.008051248816988403,0.027840827233798913,0.0320905441907961,0.03529990132003016,0.0383760775898977,0.041269938183283936,0.04320596438657439,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-04-29 17:30:00-07:00,0.0,0.0,0.62,17.0,0.0,32.78983004242765,81.11253047897618,281.61240835317824,0.7243347737801564,0.0,0.0,1.0,0.0,0.0,1.5,6.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-04-30 05:30:00-07:00,0.0,0.0,0.62,5.0,0.0,31.617176167702887,80.07656994361372,79.03076487802952,0.6964454475680817,0.0,0.0,1.0,0.0,0.0,1.5,4.0,5.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-04-30 06:30:00-07:00,23.0,0.0,0.62,6.0,8.314605022120231,18.875156298062258,68.80737463266205,88.12586749714468,0.426926535002062,0.10808986528756286,21.763191603744602,1.0,0.10808986528756286,0.0,1.5,5.0,5.0,0.009639371979222966,0.00763467633788712,9.546236757468158,21.763758547150196,21.762810194829964,21.761946542158345,0.05172841777842801,0.049410506959964434,0.045945827212792105,0.042262869697388517,0.038420461161015634,0.03333247996877247,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-04-30 07:30:00-07:00,0.0,0.0,0.62,7.0,0.0,9.749928687651401,57.29240537392614,98.05220797693387,0.1775935895825114,0.0,0.0,1.0,0.0,0.0,1.5,5.0,5.300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-04-30 08:30:00-07:00,0.0,0.0,0.62,8.0,0.0,14.171164177103378,46.096448197552725,109.86391330929786,0.0,0.0,0.0,1.0,0.0,0.0,1.447581846349901,5.0,6.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.3394796939753,90.0,0.050545865933490586,0.7847886796650209
1999-04-30 09:30:00-07:00,0.0,0.0,0.62,9.0,0.0,19.98102646100578,35.868362795234646,125.67563060466874,0.0,0.0,0.0,1.0,0.0,0.0,1.245938664635221,6.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.42770698871602,90.0,0.1467746011365541,0.6377311385178084
1999-04-30 10:30:00-07:00,0.0,0.0,0.62,10.0,0.0,23.698322519030178,27.975048476654266,148.96087649697012,0.0,0.0,0.0,1.0,0.0,0.0,1.1102034858180354,7.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.31624348845023,90.0,0.2679267531711933,0.5355174289348779
