Latitude(deg),Longitude(deg),Time Zone,Tilt(deg),PV Azimuth(deg),Hub_Height,Pitch,RowType(first interior last single),TransmissionFactor(open area fraction),sensorsy(# hor rows in panel),PVfrontSurface(glass or ARglass),PVbackSurface(glass or ARglass),Albedo,Tracking,backtracking
39.73,-105.18,-7.0,0,180,0.4,1.5,interior,0.013,6,glass,glass,0.62,True,False
date,DNI,DHI,albedo,decHRs,ghi,inc,zen,azm,pvFrontSH,aveFrontGroundGHI,GTIfrontBroadBand,pvBackSH,aveBackGroundGHI,GTIbackBroadBand,maxShadow,Tamb,VWind,No_1_RowFrontGTI,No_2_RowFrontGTI,No_3_RowFrontGTI,No_4_RowFrontGTI,No_5_RowFrontGTI,No_6_RowFrontGTI,No_1_RowBackGTI,No_2_RowBackGTI,No_3_RowBackGTI,No_4_RowBackGTI,No_5_RowBackGTI,No_6_RowBackGTI,tilt,sazm,height,D
1999-01-02 10:30:00-07:00,0.0,153.0,0.62,10.0,153.0,59.86133834453551,64.43260654398956,163.47371539438132,0.0,60.988419917496614,146.40479868516707,1.0,60.988419917496614,93.0112233071486,1.249304446191646,-2.0,4.5,111.82468931994616,120.79043211017951,127.97314009664268,132.74393017635913,136.29795031448285,135.21295904247165,24.96261197164889,23.253459921685614,26.522089501306876,31.108057906381188,33.69244000889832,35.022355155528615,30.734525198410687,90.0,0.1444695232069858,0.6404555266190473
1999-01-02 11:30:00-07:00,0.0,210.0,0.62,11.0,210.0,62.61847543614013,62.64369392274076,178.77695657718928,0.0,69.33008160258962,209.4815646845119,1.0,69.33008160258962,129.70672784393238,1.0165022465555371,-1.0,4.800000000000002,197.85194883229482,197.67535859839268,197.8223707699289,197.8146265746908,197.65542200236075,197.6541595531364,41.41527813482547,33.83034335858317,30.057754799928563,30.684287568199096,35.32308997558156,42.408362789353795,2.3623813127005855,90.0,0.3793901746399423,0.5008498909600662
1999-01-02 12:30:00-07:00,0.0,205.0,0.62,12.0,205.0,60.57755743491401,63.94502901323908,194.17453613525495,0.0,78.08054019128413,199.68782301202546,1.0,78.08054019128413,124.4205329896613,1.2066091627027187,-1.0,4.9,184.68594183928502,185.6018894553746,183.41876272763696,178.07465434033756,170.7703009043636,160.01933066532445,44.09252363590137,42.35914131496362,38.1398903446892,32.468551768799614,29.268506733233693,34.76010458447946,26.604048691917104,270.0,0.17608886482722114,0.6058774053953506
1999-01-02 13:30:00-07:00,0.0,115.0,0.62,13.0,115.0,54.60067967650944,68.15564680679924,208.5751753379363,0.03649734213589712,51.9733113459989,105.27797180677935,1.0,51.9733113459989,71.94998319174863,1.5,-1.0,4.7,91.17745236216177,91.01739597835183,85.85145340246227,80.45120237296001,74.97936560143252,66.4659455168723,32.16765062529167,33.66162086961066,31.614478548032515,28.475275058667158,24.047244304541834,18.46012797815168,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-01-02 14:30:00-07:00,0.0,120.0,0.62,14.0,120.0,48.901733504373645,74.77227507069682,221.37033938256312,0.4006500945846658,51.20917281628764,126.97944620715552,1.0,51.20917281628764,74.37156769349338,1.5,-2.0,4.2,112.04450324774933,111.83841708421367,106.75811416113046,88.99921599881523,65.246408964589,58.7375384481692,31.724408283542697,33.1406252396967,31.13027578272989,28.045673548660172,23.69323547605195,18.199802428918304,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-01-02 15:30:00-07:00,0.0,24.0,0.62,15.0,24.0,47.17352184487612,83.20043453165808,232.52565792338294,0.7387470032172809,11.399112419099422,20.87205094993342,1.0,11.399112419099422,15.009827924130928,1.5,-3.0,3.5,18.046841481113304,18.090626670017958,16.95582973109026,15.769556754019805,14.567548927050904,13.113384473836895,6.968185107879851,7.387522877145642,6.9373307205604675,6.247296851893431,5.2742126261392395,4.046715935573783,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-01-03 08:30:00-07:00,0.0,21.0,0.62,8.0,21.0,48.25110489843175,75.9955386620368,136.64039043708698,0.45485204346397,9.974223366712,18.21848686881952,1.0,9.974223366712,13.08904172447308,1.5,-9.0,2.2,11.474211414607284,12.746605311169533,13.79836215976733,14.836351014703965,15.829298336265714,15.767856134097764,3.5408600459873534,4.6149153637973015,5.466358830698337,6.07013208013055,6.46404256717657,6.070218338907414,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-01-03 09:30:00-07:00,0.0,122.0,0.62,9.0,122.0,53.361843909067474,69.0266029270446,149.16048715515717,0.10030456818847092,54.430138199457005,113.77488256841177,1.0,54.430138199457005,76.17965337054531,1.5,-7.0,3.7,67.4265723700517,81.7858646613054,87.5139422077944,93.16709385679688,98.57497113449051,98.76183290422253,19.335351910308535,25.183880975419754,29.818778948945724,33.10440336443357,35.24675387282088,33.70442629478632,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-01-03 10:30:00-07:00,0.0,158.0,0.62,10.0,158.0,59.735321492026294,64.36620815110948,163.33435363583453,0.0,62.923843697398176,151.38006485634338,1.0,62.923843697398176,96.05430474223512,1.2507488996036473,-5.0,4.7,115.81178576560018,125.16070502468612,131.49626985834294,137.30129117940186,140.2450947456608,139.1146754757608,25.51334335362238,23.8593648576536,27.31202774445158,31.99390993100151,35.0977964522008,36.07405885714994,30.86524431383327,90.0,0.14348967277871788,0.6416237374464954
1999-01-03 11:30:00-07:00,0.0,210.0,0.62,11.0,210.0,62.52057789733151,62.55093600908339,178.6553879074014,0.0,69.368726626401,209.4316712346996,1.0,69.368726626401,129.66204744597877,1.0180707849348916,-4.0,5.1000000000000005,197.73701622031876,197.85568951985454,197.84348625206863,197.68417898124906,197.83573515448947,197.6764278836699,41.40514106207226,33.81238722130322,30.024692844125656,30.72087618355017,35.358824327447984,42.53012118535258,2.586595615093733,90.00001013800033,0.377435361462495,0.5010188448470677
1999-01-03 12:30:00-07:00,0.0,213.0,0.62,12.0,213.0,60.51995056039238,63.830330612563145,194.08039994576978,0.0,80.75941250313801,207.86067250114473,1.0,80.75941250313801,129.278524505899,1.2040443712956534,-4.0,5.1000000000000005,168.01779900334276,178.9326712322805,186.32085661769383,190.7958860298589,193.85700458500875,192.0504232494775,35.85591083510055,30.465142675907437,33.51755386876602,39.40078555754418,43.8387943645455,45.76910598656795,26.339007985754698,269.9999987925817,0.17815928400042974,0.603815428106915
1999-01-03 13:30:00-07:00,0.0,137.0,0.62,13.0,137.0,54.576103418575656,68.02587424092692,208.5113353918173,0.03164032079542153,60.281471338764476,128.2076510963223,1.0,60.281471338764476,85.39666928738404,1.5,-4.0,4.800000000000002,112.050827400674,110.89322406807908,105.66046056006265,99.66369008349328,92.27715869617086,82.45294629666594,36.95844936343384,39.07559005446365,36.79660312965461,32.51600217586692,27.887862270545227,21.4731523390938,49.79134039191141,270.0,0.018150766853547384,0.8544268805302809
1999-01-03 14:30:00-07:00,0.0,60.0,0.62,14.0,60.0,48.83964857775757,74.63398273334428,221.33335508862473,0.39608738052858294,28.307641884654096,53.09568922823292,1.0,28.307641884654096,37.682388994272074,1.5,-4.0,4.1000000000000005,45.9197290848705,45.921743634751316,43.10425950745337,39.78049059532428,36.16942311164734,32.55904950391631,17.426949987783992,18.344200634822595,17.226595747442648,15.5134977024333,13.097622480356849,10.05002674943988,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-01-03 15:30:00-07:00,0.0,67.0,0.62,15.0,67.0,47.07392324533672,83.05832202354549,232.50973454581336,0.7338120488592282,27.922228228040762,99.80953749362051,1.0,27.922228228040762,41.29458568216862,1.5,-5.0,2.8000000000000003,91.14779147815702,72.1598725905876,41.375780113808304,38.482461209409024,35.55082948257983,32.004877763277776,17.260782948087915,18.064019596843046,16.96944226749223,15.289528512817885,12.918793758410642,9.926166458019843,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-01-04 08:30:00-07:00,0.0,65.0,0.62,8.0,65.0,48.12832551102177,75.97269607746,136.49182659069862,0.4552872898573937,30.187841226541856,59.72401997047426,1.0,30.187841226541856,40.718152175798,1.5,-4.0,4.6000000000000005,34.70723454225619,38.55542807558221,42.81450091554053,48.89431072167911,51.89746345360893,51.90533618033313,10.719234701771537,13.967502806804704,16.542250627202925,18.367852573828028,19.55867450920304,18.59208179513486,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-01-04 09:30:00-07:00,0.0,118.0,0.62,9.0,118.0,53.221534243512636,68.9796884245082,149.0122647612376,0.10133950852970462,52.91883144449532,109.50262772897351,1.0,52.91883144449532,73.73307289263046,1.5,-2.0,5.1000000000000005,65.09471742944908,78.52009029693434,84.090069227476,89.5871855081732,94.84579459326886,95.01637767151473,18.797467145088547,24.48466113906854,28.991825391924213,32.18699268646893,34.27046941461033,32.75811119539478,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-01-04 10:30:00-07:00,0.0,174.0,0.62,10.0,174.0,59.60265567908398,64.29238248205925,163.19422245318856,0.0,68.90376230863117,167.49116401072698,1.0,68.90376230863117,105.76903256753751,1.2521038003697886,0.0,5.4,128.67957358011122,138.79794399895556,145.65713803775344,151.07272045870624,155.12742266804514,153.95260070998816,28.123742771490328,26.02876221870624,29.690318752309786,34.81598748938575,38.23629610725365,39.36717908836629,30.98734088458655,90.0,0.14257566149190243,0.6427189260372806
1999-01-04 11:30:00-07:00,0.0,201.0,0.62,11.0,201.0,62.41490349710211,62.45078959280178,178.53488809854616,0.0,66.41803549781943,200.39603810874175,1.0,66.41803549781943,124.05452555055693,1.0196062068694633,0.0,5.9,189.29820125018935,189.27185860432198,189.25447215492844,189.24227920164287,189.38972969261718,189.23453465548093,39.601448276552496,32.40686851256939,28.840858127223697,29.592796199857546,34.06873790952454,40.69608138726165,2.8060099773698215,90.0000116439201,0.3755227309045738,0.5011989921958827
1999-01-04 12:30:00-07:00,0.0,130.0,0.62,12.0,130.0,60.45431588070976,63.70864051367492,193.98916836365993,0.0,50.4953254646868,124.59275393940295,1.0,50.4953254646868,78.87040193305738,1.2014870860751399,1.0,6.5,115.11318622836784,116.43070200344495,115.07573725579394,111.42200370768548,106.47591428923361,99.26964247932077,29.031490964718504,27.89235009453946,25.214568862756355,21.695151947874344,19.0959488335224,21.615042050446615,26.072797376059366,270.0,0.18024362053550352,0.6017636531855188
1999-01-04 13:30:00-07:00,0.0,141.0,0.62,13.0,141.0,54.5440236969838,67.88979021484835,208.4518622648621,0.026709013203959957,61.698300179440096,132.40165803253794,1.0,61.698300179440096,87.80516881490635,1.5,1.0,6.7,115.64798881203708,114.44855537496596,109.08417892750492,102.68356151482033,95.36222582093616,85.62591800995962,37.89044686035372,40.03619380886394,37.04280975796614,33.283948587614624,28.532954643916778,21.989317171926285,49.544244659899796,270.0,0.01954637382584251,0.8511393421359732
1999-01-04 14:30:00-07:00,0.0,71.0,0.62,14.0,71.0,48.770292206935764,74.49017967088105,221.3017091106946,0.39141596123843125,32.947693583098136,64.8898268038226,1.0,32.947693583098136,44.49213073820951,1.5,0.0,6.1000000000000005,56.339695720884976,56.319526014232025,53.041900401853525,48.19913107599637,42.07933905182137,37.87944582786279,20.30507590394908,21.346575303797778,20.046939145111104,18.054505383047967,15.244454966568071,11.699318734169534,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-01-04 15:30:00-07:00,0.0,75.0,0.62,15.0,75.0,46.96707818351104,82.9114753136527,232.49975883866173,0.7287528339863356,30.483516112859125,118.7690609554458,1.0,30.483516112859125,46.08589836984641,1.5,0.0,5.4,108.95473649644924,86.22569466058026,45.13555178529829,41.979645621650825,38.78196411921971,34.91436556995987,18.876024467090936,19.713826904549737,18.520693202805415,16.689017261004118,14.103718762817502,10.839773478677559,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-01-05 08:30:00-07:00,0.0,48.0,0.62,8.0,48.0,47.998718236775815,75.94308017946511,136.3399813909665,0.45553301816463965,22.798224838198845,41.85455952387898,1.0,22.798224838198845,30.130113464265076,1.5,0.0,4.5,26.22676894767379,29.135097854101808,31.53911350803961,33.91165946218052,36.181253340035916,36.15102214298474,8.093472520548644,10.548476527660588,12.494657945799423,13.874741513028008,14.775144790301866,14.003162904330532,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-01-05 09:30:00-07:00,0.0,130.0,0.62,9.0,130.0,53.07546400401373,68.92560885309402,148.8618462580102,0.10219165610626449,57.46187621565182,122.36397390242024,1.0,57.46187621565182,81.07914637156003,1.5,1.0,5.0,71.8118091047619,88.37502302722238,94.42028966635367,100.3864907799517,106.09384061439603,106.3153219279042,20.414330423221024,26.586545734359984,31.477720685581087,34.94483655684379,37.205314947290944,35.6051537446552,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-01-05 10:30:00-07:00,0.0,180.0,0.62,10.0,180.0,59.463434623797475,64.21115381862847,163.05339611179716,0.0,71.00017413754534,173.54600730306493,1.0,71.00017413754534,109.4167549680774,1.2533669851871965,3.0,5.4,132.498892790752,143.9628139127873,151.01753167068262,156.70923939281678,160.75269434773017,159.56388103501664,29.08875479354659,26.82675486443058,31.000680146536983,35.837030183052946,39.35059979655062,40.83400735837119,31.100722202806743,90.0,0.1417279390423103,0.6437394262756987
1999-01-05 11:30:00-07:00,0.0,206.0,0.62,11.0,206.0,62.30151864507788,62.34329388630317,178.4155311725665,0.0,68.11873069456745,205.34074132556324,1.0,68.11873069456745,127.10410475187216,1.0211065050428314,4.0,5.800000000000002,194.05276073618327,193.99982964133355,193.97919291172173,193.96697143100567,193.96697143100567,193.95920876519733,40.59363966825895,33.029876278366125,29.51585234230385,30.31714472038951,34.90770464089655,41.83343843322967,3.0203310846020868,90.00000683018916,0.37365484449724273,0.5013890992352716
1999-01-05 12:30:00-07:00,0.0,216.0,0.62,12.0,216.0,60.380658674748936,63.580013252565145,193.90091557375104,0.0,81.50203049447427,210.9323231417468,1.0,81.50203049447427,131.10164425699992,1.1989409710004726,4.0,6.0,171.53802543004574,182.4366923233862,189.7931786968239,194.30830758084622,196.42516967697776,195.54543503672338,36.821534026731904,30.48525200362439,33.939514141006185,39.40996148075289,43.98403166296937,46.10276068639848,25.805805545357,269.99999914622634,0.18233883863453088,0.5997253333942242
1999-01-05 13:30:00-07:00,0.0,99.0,0.62,13.0,99.0,54.504398102540904,67.7474639898341,208.3968247137526,0.02171079346080313,45.45179536250241,89.1566760294122,1.0,45.45179536250241,62.007718721714426,1.5,5.0,5.6000000000000005,77.593847219379,77.34652050894573,72.83652569167543,68.10575344475191,62.693510805791945,56.86941936681686,27.8616692579289,29.54490271550092,27.318906144569027,24.527716248178127,20.629844448954415,16.20500792726659,49.29286532567,270.0,0.0209734356467422,0.8478071956405354
1999-01-05 14:30:00-07:00,0.0,56.0,0.62,14.0,56.0,48.69368889849771,74.34094700270893,221.27545759488382,0.38664128565389233,26.59792897789865,48.88011453099983,1.0,26.59792897789865,35.20159412450648,1.5,4.0,4.5,42.202041412704745,42.2114622300419,39.56360270587723,36.79563242604619,33.99094749645211,30.597897105619417,16.367134009838747,17.237713568160338,16.187234528854074,14.577129897524465,12.306579064246126,9.442402932347326,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-01-05 15:30:00-07:00,0.0,52.0,0.62,15.0,52.0,46.8530270626143,82.75998315745355,232.4957702869309,0.7235752811459017,23.023600625884328,62.3409674993575,1.0,23.023600625884328,32.300220184034295,1.5,2.0,3.3000000000000003,55.88484123697487,49.24431481610799,34.179205024166414,31.78855737036081,29.36622758992891,26.43603298084372,14.18075552451499,14.907497249193174,14.001713762447885,12.612432464676768,10.65253425100276,8.179337018240819,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-01-06 08:30:00-07:00,0.0,62.0,0.62,8.0,62.0,47.86233812472787,75.90668671184189,136.18493970493432,0.4555894754280616,28.95618625489449,56.2609658725881,1.0,28.95618625489449,38.86924016382126,1.5,2.0,2.9000000000000004,33.296125939170246,36.987993979909064,40.809134717800504,45.93895950836658,48.82008838055633,48.821675365337626,10.281314086977297,13.397653354158638,15.867897054154788,17.619453401889892,18.762037238652926,17.82796900550376,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-01-06 09:30:00-07:00,0.0,83.0,0.62,9.0,83.0,52.92370960812725,68.86437602154463,148.7093114176629,0.10286104809007501,38.83385615391161,73.74368543797144,1.0,38.83385615391161,52.160010129173415,1.5,4.0,3.4000000000000004,45.45028034023464,51.681674730795876,55.77469305507787,59.81414142981818,63.678311267293786,63.736135316202365,13.78831630009315,17.967984556148554,21.281136938436948,23.630397100978875,25.16291308552062,23.97500410097458,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-01-06 10:30:00-07:00,0.0,180.0,0.62,10.0,180.0,59.317754035412584,64.12254948161365,162.9119508801905,0.0,71.07707729111621,173.50423432684232,1.0,71.07707729111621,109.42584087385671,1.2545365179997001,6.0,3.7,132.50686884177213,142.83204470416212,151.17157375540197,156.7255576411859,160.77018264324064,159.5800355088181,29.07785742443233,26.843103942503504,31.035271327017846,36.3448275127449,39.298714387167,40.85392999274286,31.205308949286266,90.00000120741828,0.14094686797878103,0.6446837431920357
1999-01-06 11:30:00-07:00,0.0,171.0,0.62,11.0,171.0,62.18049396050508,62.22849153764192,178.2973932009128,0.0,56.52985978294254,170.36281940120935,1.0,56.52985978294254,105.44176035783411,1.0225698874749232,7.0,3.8,161.13226192843402,161.0811466600617,161.06431737813568,161.04985160099926,161.04985160099926,161.04235523714726,33.61706209165376,27.608134089772964,24.814953701810975,25.51614451417223,29.25046187061116,34.7240288384548,3.2292776308985927,90.0000078714041,0.3718341540080306,0.5015878904589415
1999-01-06 12:30:00-07:00,0.0,208.0,0.62,12.0,208.0,60.298992887932506,63.44450721269472,193.81571758906156,0.0,78.52847282541195,202.78845481052306,1.0,78.52847282541195,126.24069916870249,1.1964094452024376,8.0,3.4000000000000004,164.60360624672683,175.20522836204574,182.36259324921704,186.66213302118422,189.56668535356349,187.920072734856,35.42892469578187,29.64427385665873,32.48139618057605,37.59460656008643,42.54748426275137,44.5476272626961,25.538422634484476,269.9999987925817,0.1844418625061021,0.597703619955922
1999-01-06 13:30:00-07:00,0.0,186.0,0.62,13.0,186.0,54.45719546555543,67.59896894036287,208.34629256982328,0.016652980176560896,76.9943422005923,181.87242694550747,1.0,76.9943422005923,114.998858311086,1.5,7.0,2.5,157.540723004981,158.27611485069298,151.89674645702,142.65130894900204,134.8696557518409,121.12554450640127,47.59189863984843,50.22425872746132,46.25700246939607,41.59914961186987,34.93125100415517,27.51581960685921,49.037519147753294,270.0,0.022430486370116576,0.8444353201177073
1999-01-06 14:30:00-07:00,0.0,142.0,0.62,14.0,142.0,48.60986598520635,74.18636994446877,221.25465668078468,0.381768949395783,58.755587519781024,155.91592211430265,1.0,58.755587519781024,87.68506808833838,1.5,6.0,1.4,138.08405700951113,137.75971592645584,131.93700596328742,112.80427240424055,74.7917632415577,67.33214562263456,36.484638516534375,38.00764756672559,35.70534399482443,32.17161445238643,27.184535467986368,20.888998449313693,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-01-06 15:30:00-07:00,0.0,70.0,0.62,15.0,70.0,46.73181375281574,82.60393811126153,232.4978073089144,0.7182854482384893,29.249323952237198,100.78044378913772,1.0,29.249323952237198,43.16379577391837,1.5,3.0,0.8,91.8027083098238,77.63106365067725,43.34584076916292,40.31472741343583,37.24347513148605,33.52863028114668,18.08181570989628,18.92329261666253,17.776506977341757,16.01651664953821,13.532815557108579,10.39763556860412,50.0,270.0,0.016977778440511015,0.8572123903134606
1999-01-07 08:30:00-07:00,0.0,65.0,0.62,8.0,65.0,47.7192444270088,75.86351392372131,136.02678918063728,0.4554571032787492,30.20922744278665,59.632811243162124,1.0,30.20922744278665,40.723435446599865,1.5,2.0,2.1,34.732475616491975,38.58348528680771,42.80827850105672,48.805343629924636,51.810690581104936,51.818435077084594,10.726752467282864,13.977401218952249,16.55404532626012,18.3809987895878,19.572710489958517,18.605280726770744,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-01-07 09:30:00-07:00,0.0,58.0,0.62,9.0,58.0,52.766352327252406,68.79600461554043,148.55474245287186,0.10334790539350813,27.54785501282361,50.613771329833256,1.0,27.54785501282361,36.44673233826825,1.5,5.0,2.4000000000000004,31.69067914510581,35.20490990703966,38.10976215554784,40.9765885168014,43.71901445254339,43.70299594409145,9.77962716973346,12.746094146023816,15.097734664581038,16.765341304176015,17.853335381216674,16.94438098761328,50.0,90.0,0.016977778440511015,0.8572123903134606
1999-01-07 10:30:00-07:00,0.0,56.0,0.62,10.0,56.0,59.16571498602198,64.0266000586258,162.7699653562005,0.0,23.141668836460088,52.19668102382223,1.0,23.141668836460088,34.01399678391938,1.255610556390338,6.0,2.3000000000000003,38.89726962177184,42.45992471524052,45.345372981815274,47.263178170005055,48.66061958959014,48.12558057120531,9.08512623167158,8.88787375932215,10.45491672170362,12.251325444214618,13.117554000623544,13.464830886196223,31.30103472836635,90.0,0.140232728588505,0.6455505522187361
1999-01-07 11:30:00-07:00,0.0,77.0,0.62,11.0,77.0,62.05190622866766,62.10642890159496,178.18055256734195,0.0,25.417076928060617,76.62879135488059,1.0,25.417076928060617,47.42128589473198,1.0239943144771597,7.0,2.1,72.52489494973439,72.4848922745648,72.4708262687482,72.45909336820448,72.53942069377153,72.45170505804933,14.993736237583066,12.655631695568564,11.51187243697438,11.885847694195254,13.498811653747147,15.687710342370137,3.4325805069830024,90.00000409455455,0.37006299991164415,0.5017940572693232
1999-01-07 12:30:00-07:00,0.0,110.0,0.62,12.0,110.0,60.209337086501314,63.30218492267648,193.73365242436068,0.0,42.7008207106113,105.13399473036235,1.0,42.7008207106113,66.7157960451932,1.193895888400196,8.0,2.0,83.959961552943,90.17885116492464,94.37406687109981,97.39307710258589,98.5616324829777,97.43457221313597,18.458853876180854,16.36458941495972,18.361864263354956,21.228409022499157,23.863343782410453,24.623101954017617,25.27103949973459,269.9999987925817,0.18654958260462057,0.5957015552070472
